,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
42,42,25,0.4615,0.48,0.48,"[[503, 68, 52, 25, 35, 5, 23, 28, 176, 85], [51, 625, 11, 19, 6, 6, 17, 16, 80, 169], [64, 18, 326, 83, 201, 43, 133, 67, 39, 26], [21, 34, 93, 293, 64, 189, 154, 67, 27, 58], [37, 27, 109, 33, 449, 27, 141, 120, 34, 23], [14, 8, 113, 200, 74, 330, 106, 101, 16, 38], [5, 17, 56, 75, 172, 33, 568, 41, 13, 20], [29, 34, 45, 68, 82, 72, 54, 543, 12, 61], [96, 91, 9, 16, 21, 13, 23, 12, 646, 73], [28, 237, 12, 17, 10, 23, 28, 34, 94, 517]]"
43,43,25,0.46836,0.4882,0.4882,"[[518, 64, 50, 21, 18, 15, 27, 34, 166, 87], [39, 667, 10, 22, 6, 5, 12, 17, 77, 145], [71, 26, 311, 108, 126, 93, 117, 87, 38, 23], [31, 33, 70, 342, 45, 214, 115, 76, 27, 47], [48, 26, 112, 53, 378, 61, 124, 144, 34, 20], [22, 9, 52, 228, 51, 392, 85, 110, 20, 31], [6, 12, 65, 95, 140, 49, 545, 48, 17, 23], [34, 34, 34, 72, 63, 72, 48, 584, 13, 46], [101, 94, 13, 17, 21, 12, 14, 19, 618, 91], [28, 222, 9, 22, 11, 26, 23, 45, 87, 527]]"
44,44,25,0.4646,0.4799,0.4799,"[[470, 77, 54, 20, 20, 8, 26, 28, 224, 73], [30, 705, 7, 17, 3, 10, 13, 14, 85, 116], [67, 24, 287, 126, 99, 95, 137, 87, 52, 26], [25, 35, 57, 329, 36, 234, 114, 81, 34, 55], [43, 34, 102, 56, 282, 71, 166, 181, 44, 21], [11, 14, 38, 238, 37, 422, 75, 110, 26, 29], [5, 15, 41, 111, 95, 60, 575, 49, 26, 23], [26, 39, 28, 73, 49, 90, 50, 573, 21, 51], [73, 93, 8, 15, 13, 17, 14, 13, 686, 68], [29, 266, 8, 21, 6, 28, 23, 36, 113, 470]]"
45,45,25,0.46728,0.4846,0.4846,"[[491, 76, 46, 16, 27, 6, 28, 38, 190, 82], [28, 696, 11, 16, 5, 4, 14, 15, 80, 131], [69, 29, 287, 87, 132, 96, 140, 98, 36, 26], [30, 40, 63, 314, 53, 203, 130, 85, 31, 51], [37, 34, 110, 44, 351, 57, 151, 159, 37, 20], [22, 17, 51, 195, 45, 396, 106, 118, 17, 33], [7, 19, 62, 90, 115, 43, 572, 53, 16, 23], [25, 40, 33, 60, 53, 79, 61, 579, 19, 51], [94, 97, 13, 15, 16, 11, 19, 12, 646, 77], [22, 255, 7, 20, 11, 21, 25, 29, 96, 514]]"
46,46,25,0.4658,0.4813,0.4813,"[[508, 99, 25, 24, 37, 11, 26, 34, 149, 87], [25, 710, 9, 16, 8, 4, 13, 17, 63, 135], [75, 25, 191, 90, 193, 98, 164, 98, 34, 32], [24, 36, 37, 267, 71, 268, 138, 77, 22, 60], [38, 35, 63, 35, 413, 60, 155, 148, 33, 20], [16, 16, 30, 172, 70, 433, 89, 127, 13, 34], [6, 19, 36, 85, 129, 51, 590, 45, 15, 24], [23, 42, 20, 59, 60, 85, 62, 585, 13, 51], [107, 124, 8, 10, 26, 15, 17, 14, 597, 82], [23, 260, 6, 21, 5, 20, 26, 39, 81, 519]]"
47,47,25,0.46682,0.4847,0.4847,"[[520, 74, 60, 21, 25, 10, 22, 26, 161, 81], [42, 680, 17, 16, 5, 8, 10, 13, 82, 127], [65, 17, 319, 82, 156, 102, 111, 78, 38, 32], [30, 31, 66, 314, 56, 240, 107, 75, 25, 56], [42, 30, 105, 45, 398, 63, 111, 145, 36, 25], [22, 10, 62, 197, 55, 435, 68, 105, 13, 33], [9, 17, 57, 94, 163, 57, 514, 52, 16, 21], [30, 36, 39, 69, 62, 101, 43, 555, 14, 51], [125, 95, 16, 16, 19, 16, 17, 8, 614, 74], [39, 260, 16, 17, 9, 27, 21, 29, 84, 498]]"
48,48,25,0.46706,0.4893,0.4893,"[[521, 73, 75, 19, 19, 12, 25, 14, 158, 84], [40, 684, 19, 17, 7, 7, 14, 14, 69, 129], [53, 21, 387, 90, 111, 78, 134, 63, 35, 28], [32, 28, 94, 305, 37, 227, 133, 64, 22, 58], [42, 27, 151, 44, 350, 59, 145, 124, 34, 24], [17, 10, 100, 199, 41, 402, 94, 87, 19, 31], [7, 14, 74, 87, 122, 43, 571, 43, 20, 19], [28, 37, 53, 63, 64, 92, 65, 527, 15, 56], [125, 91, 15, 17, 15, 11, 19, 11, 617, 79], [30, 226, 12, 18, 8, 25, 29, 24, 99, 529]]"
49,49,25,0.4706,0.4826,0.4826,"[[480, 79, 56, 18, 25, 10, 26, 29, 181, 96], [30, 679, 12, 13, 5, 7, 14, 19, 75, 146], [62, 22, 246, 112, 166, 87, 150, 83, 46, 26], [28, 40, 51, 285, 58, 225, 143, 88, 28, 54], [39, 31, 83, 37, 415, 51, 145, 142, 36, 21], [14, 15, 36, 213, 67, 397, 94, 114, 15, 35], [5, 22, 34, 86, 146, 44, 582, 45, 19, 17], [29, 39, 33, 60, 73, 73, 57, 567, 14, 55], [93, 102, 12, 13, 15, 15, 16, 11, 632, 91], [19, 240, 7, 17, 11, 21, 22, 35, 85, 543]]"
50,50,25,0.456,0.4748,0.4748,"[[497, 72, 62, 17, 19, 3, 28, 14, 197, 91], [31, 668, 8, 14, 7, 4, 18, 9, 93, 148], [67, 30, 298, 100, 151, 52, 158, 56, 48, 40], [39, 42, 62, 360, 62, 120, 133, 76, 40, 66], [46, 27, 103, 44, 371, 37, 199, 106, 40, 27], [22, 24, 74, 275, 67, 236, 118, 111, 34, 39], [8, 22, 45, 79, 115, 22, 624, 34, 27, 24], [39, 41, 38, 70, 91, 46, 72, 496, 27, 80], [99, 92, 11, 13, 15, 2, 16, 6, 661, 85], [25, 220, 6, 16, 10, 12, 27, 22, 125, 537]]"
51,51,25,0.4638,0.4856,0.4856,"[[538, 50, 37, 25, 19, 9, 19, 41, 179, 83], [43, 609, 9, 21, 5, 7, 14, 18, 120, 154], [79, 19, 292, 121, 114, 93, 119, 89, 42, 32], [39, 32, 54, 350, 52, 206, 98, 82, 28, 59], [49, 25, 119, 53, 370, 71, 111, 140, 38, 24], [29, 10, 43, 239, 49, 386, 66, 121, 19, 38], [9, 16, 64, 118, 144, 49, 505, 47, 20, 28], [38, 30, 29, 68, 57, 67, 47, 592, 13, 59], [97, 68, 11, 21, 14, 9, 16, 12, 650, 102], [38, 180, 6, 29, 8, 22, 19, 29, 105, 564]]"
52,52,25,0.46606,0.4782,0.4782,"[[491, 97, 43, 26, 17, 9, 20, 33, 168, 96], [27, 697, 8, 16, 5, 6, 10, 17, 62, 152], [79, 26, 301, 126, 97, 99, 110, 83, 34, 45], [32, 43, 58, 325, 53, 199, 115, 81, 32, 62], [47, 31, 129, 58, 320, 62, 127, 161, 39, 26], [24, 15, 40, 235, 46, 376, 84, 121, 17, 42], [9, 26, 59, 105, 107, 52, 527, 54, 16, 45], [25, 37, 30, 61, 54, 71, 49, 582, 19, 72], [81, 111, 15, 16, 20, 10, 9, 10, 597, 131], [24, 251, 5, 16, 8, 20, 17, 25, 68, 566]]"
53,53,25,0.4748,0.493,0.493,"[[527, 70, 46, 19, 20, 16, 19, 30, 169, 84], [36, 673, 11, 18, 5, 11, 12, 18, 87, 129], [72, 20, 331, 97, 133, 96, 113, 72, 40, 26], [27, 28, 74, 308, 50, 227, 124, 80, 27, 55], [39, 30, 122, 44, 388, 62, 125, 132, 36, 22], [23, 13, 58, 205, 53, 409, 81, 110, 18, 30], [6, 16, 78, 97, 127, 50, 542, 46, 17, 21], [30, 34, 38, 64, 59, 84, 45, 580, 16, 50], [98, 87, 14, 12, 20, 17, 14, 11, 647, 80], [32, 221, 6, 19, 9, 26, 23, 33, 106, 525]]"
54,54,25,0.46644,0.4851,0.4851,"[[540, 83, 40, 18, 24, 8, 25, 22, 160, 80], [40, 700, 7, 13, 6, 3, 11, 18, 72, 130], [76, 27, 269, 105, 167, 69, 135, 84, 35, 33], [42, 36, 58, 328, 53, 182, 140, 75, 25, 61], [51, 31, 95, 40, 396, 53, 130, 145, 36, 23], [32, 13, 55, 222, 58, 345, 88, 134, 20, 33], [11, 20, 46, 101, 145, 36, 554, 43, 17, 27], [37, 37, 41, 57, 60, 56, 58, 581, 14, 59], [118, 109, 7, 17, 16, 6, 19, 9, 617, 82], [36, 251, 7, 16, 6, 21, 22, 37, 83, 521]]"
55,55,25,0.4685,0.4775,0.4775,"[[518, 98, 42, 30, 25, 3, 29, 20, 139, 96], [35, 709, 7, 17, 4, 5, 14, 15, 64, 130], [68, 28, 277, 155, 121, 68, 142, 74, 35, 32], [28, 45, 52, 408, 43, 141, 133, 64, 27, 59], [40, 40, 115, 70, 346, 52, 158, 127, 31, 21], [18, 16, 49, 310, 54, 290, 96, 116, 15, 36], [11, 19, 55, 130, 101, 31, 582, 39, 14, 18], [31, 43, 36, 87, 65, 60, 59, 539, 11, 69], [120, 126, 9, 19, 20, 8, 17, 8, 577, 96], [35, 247, 6, 20, 11, 20, 32, 27, 73, 529]]"
56,56,25,0.46438,0.4855,0.4855,"[[561, 78, 41, 17, 18, 7, 18, 16, 163, 81], [45, 684, 7, 10, 6, 8, 10, 11, 83, 136], [88, 27, 333, 70, 108, 106, 117, 70, 43, 38], [49, 55, 64, 250, 44, 285, 94, 64, 33, 62], [63, 32, 121, 39, 331, 82, 123, 136, 42, 31], [34, 21, 56, 126, 46, 476, 74, 111, 19, 37], [17, 23, 67, 82, 118, 70, 529, 36, 23, 35], [40, 37, 45, 53, 55, 97, 43, 533, 22, 75], [132, 107, 9, 10, 18, 12, 9, 8, 620, 75], [39, 243, 7, 15, 5, 19, 22, 17, 95, 538]]"
57,57,25,0.47478,0.485,0.485,"[[526, 97, 49, 18, 21, 13, 25, 20, 150, 81], [37, 721, 8, 9, 4, 10, 13, 15, 60, 123], [73, 28, 322, 89, 122, 88, 148, 68, 34, 28], [30, 49, 78, 304, 38, 220, 132, 61, 26, 62], [49, 32, 112, 49, 337, 68, 168, 125, 35, 25], [25, 18, 68, 202, 44, 411, 81, 99, 16, 36], [10, 20, 54, 95, 113, 50, 578, 37, 17, 26], [40, 44, 47, 61, 59, 91, 49, 535, 13, 61], [118, 122, 12, 16, 17, 12, 11, 9, 585, 98], [33, 254, 7, 16, 7, 24, 26, 25, 77, 531]]"
58,58,25,0.46858,0.4851,0.4851,"[[558, 72, 57, 11, 18, 6, 23, 15, 159, 81], [54, 676, 10, 13, 8, 4, 15, 14, 73, 133], [77, 22, 377, 91, 140, 48, 120, 56, 40, 29], [44, 39, 98, 305, 60, 160, 146, 63, 27, 58], [57, 24, 152, 35, 404, 38, 120, 114, 34, 22], [31, 12, 128, 217, 74, 288, 100, 93, 19, 38], [15, 16, 77, 81, 151, 27, 553, 37, 20, 23], [40, 33, 67, 61, 70, 62, 55, 532, 18, 62], [132, 98, 17, 8, 18, 8, 12, 8, 619, 80], [45, 216, 9, 18, 10, 18, 27, 23, 95, 539]]"
59,59,25,0.4679,0.4834,0.4834,"[[495, 92, 69, 21, 24, 15, 28, 33, 156, 67], [33, 718, 13, 13, 7, 17, 11, 26, 55, 107], [49, 23, 320, 99, 128, 102, 148, 80, 27, 24], [26, 45, 71, 275, 45, 276, 137, 66, 15, 44], [33, 29, 119, 40, 377, 73, 144, 141, 29, 15], [16, 14, 60, 178, 58, 438, 90, 111, 9, 26], [9, 22, 46, 79, 139, 57, 563, 53, 15, 17], [27, 35, 48, 51, 61, 106, 45, 575, 9, 43], [104, 111, 21, 14, 22, 36, 11, 13, 582, 86], [31, 279, 9, 18, 7, 30, 28, 36, 71, 491]]"
60,60,25,0.46984,0.4856,0.4856,"[[516, 75, 52, 22, 32, 18, 33, 40, 144, 68], [47, 677, 17, 18, 14, 12, 22, 22, 55, 116], [58, 19, 319, 112, 150, 83, 149, 65, 25, 20], [21, 25, 68, 332, 54, 221, 156, 61, 16, 46], [32, 22, 123, 52, 411, 61, 151, 107, 24, 17], [16, 12, 63, 229, 65, 392, 88, 103, 8, 24], [5, 10, 51, 95, 145, 36, 598, 34, 10, 16], [25, 24, 42, 66, 84, 92, 64, 554, 11, 38], [123, 110, 16, 15, 29, 25, 20, 10, 571, 81], [42, 243, 11, 20, 11, 38, 41, 40, 68, 486]]"
61,61,25,0.46352,0.481,0.481,"[[503, 76, 52, 23, 29, 21, 30, 35, 141, 90], [56, 662, 13, 21, 9, 14, 19, 23, 42, 141], [57, 16, 272, 122, 158, 82, 166, 73, 26, 28], [23, 22, 54, 354, 51, 215, 148, 67, 18, 48], [34, 22, 96, 55, 397, 54, 175, 127, 23, 17], [17, 9, 54, 244, 57, 366, 98, 114, 9, 32], [5, 12, 49, 100, 121, 37, 606, 40, 12, 18], [26, 26, 45, 69, 71, 83, 54, 569, 8, 49], [121, 107, 20, 18, 24, 19, 22, 11, 531, 127], [44, 214, 8, 24, 7, 34, 33, 37, 49, 550]]"
62,62,25,0.47484,0.4874,0.4874,"[[507, 92, 57, 30, 21, 20, 26, 34, 136, 77], [32, 716, 14, 20, 8, 12, 14, 22, 51, 111], [52, 19, 323, 131, 130, 98, 118, 80, 27, 22], [22, 26, 59, 353, 57, 233, 114, 73, 20, 43], [31, 26, 124, 55, 395, 78, 118, 135, 25, 13], [13, 12, 58, 232, 57, 399, 72, 118, 10, 29], [4, 17, 54, 115, 146, 44, 544, 49, 13, 14], [26, 31, 36, 68, 69, 93, 41, 585, 11, 40], [115, 130, 21, 23, 22, 21, 18, 20, 549, 81], [28, 258, 8, 27, 8, 30, 27, 50, 61, 503]]"
63,63,25,0.09832,0.0985,0.0985,"[[0, 0, 0, 0, 0, 46, 0, 0, 954, 0], [0, 0, 0, 0, 0, 34, 0, 0, 966, 0], [0, 0, 0, 0, 0, 50, 0, 0, 950, 0], [0, 0, 0, 0, 0, 30, 0, 0, 970, 0], [0, 0, 0, 0, 0, 65, 0, 0, 935, 0], [0, 0, 0, 0, 0, 30, 0, 0, 970, 0], [0, 0, 0, 0, 0, 90, 0, 0, 910, 0], [0, 0, 0, 0, 0, 34, 0, 0, 966, 0], [0, 0, 0, 0, 0, 45, 0, 0, 955, 0], [0, 0, 0, 0, 0, 22, 0, 0, 978, 0]]"
64,64,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
65,65,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
66,66,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
67,67,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
68,68,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
69,69,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
70,70,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
71,71,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
72,72,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
73,73,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
74,74,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
75,75,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
76,76,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
77,77,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
78,78,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
79,79,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
80,80,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
81,81,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
82,82,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
83,83,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
