,Round,Epoch,Train Accuracy,Test Accuracy,Confusion Matrix
42,42,10,0.8771333333333333,0.8831,"[[952, 0, 2, 3, 0, 8, 7, 2, 6, 0], [0, 1100, 3, 6, 0, 1, 4, 1, 20, 0], [17, 6, 892, 7, 20, 3, 34, 17, 34, 2], [6, 9, 18, 862, 0, 44, 4, 19, 41, 7], [1, 2, 2, 0, 874, 0, 28, 1, 6, 68], [27, 3, 5, 50, 25, 712, 41, 3, 20, 6], [12, 3, 20, 1, 17, 24, 877, 1, 3, 0], [2, 15, 29, 3, 8, 1, 0, 876, 17, 77], [10, 9, 6, 28, 17, 19, 21, 13, 828, 23], [13, 5, 8, 11, 62, 5, 1, 33, 13, 858]]"
43,43,10,0.8795833333333334,0.8856,"[[955, 0, 2, 3, 0, 7, 5, 2, 6, 0], [0, 1101, 3, 6, 0, 1, 4, 1, 19, 0], [16, 6, 895, 7, 20, 3, 34, 18, 31, 2], [6, 7, 18, 868, 1, 42, 4, 18, 38, 8], [1, 2, 2, 0, 873, 0, 28, 1, 8, 67], [27, 3, 5, 50, 24, 714, 40, 3, 20, 6], [11, 3, 21, 1, 17, 25, 876, 1, 3, 0], [2, 15, 28, 3, 7, 1, 0, 880, 16, 76], [10, 8, 6, 28, 17, 19, 18, 13, 831, 24], [13, 5, 8, 12, 58, 5, 1, 32, 12, 863]]"
44,44,10,0.88185,0.8877,"[[955, 0, 2, 3, 0, 7, 5, 2, 6, 0], [0, 1101, 3, 6, 0, 1, 4, 1, 19, 0], [16, 6, 899, 7, 19, 3, 34, 18, 28, 2], [6, 7, 18, 872, 1, 41, 4, 17, 36, 8], [1, 2, 2, 0, 871, 0, 28, 1, 7, 70], [25, 4, 5, 52, 22, 718, 40, 3, 18, 5], [11, 3, 21, 1, 17, 25, 876, 1, 3, 0], [2, 15, 29, 3, 7, 1, 0, 883, 12, 76], [10, 8, 6, 29, 16, 18, 18, 12, 833, 24], [13, 4, 8, 12, 54, 6, 1, 30, 12, 869]]"
45,45,10,0.88395,0.8902,"[[957, 0, 2, 2, 0, 6, 5, 2, 6, 0], [0, 1101, 3, 6, 0, 1, 4, 1, 19, 0], [16, 5, 902, 8, 19, 3, 34, 16, 26, 3], [6, 7, 18, 873, 1, 41, 4, 16, 36, 8], [1, 2, 2, 0, 872, 0, 27, 1, 7, 70], [24, 4, 5, 51, 20, 721, 40, 3, 18, 6], [11, 3, 21, 1, 16, 24, 878, 1, 3, 0], [2, 15, 28, 2, 7, 1, 0, 887, 12, 74], [10, 8, 5, 28, 15, 16, 19, 11, 838, 24], [11, 4, 8, 12, 53, 6, 1, 29, 12, 873]]"
46,46,10,0.8860166666666667,0.893,"[[958, 0, 2, 2, 0, 6, 5, 1, 6, 0], [0, 1102, 3, 6, 0, 1, 4, 1, 18, 0], [16, 3, 907, 8, 20, 3, 31, 16, 25, 3], [5, 6, 19, 877, 1, 40, 4, 15, 35, 8], [1, 2, 2, 0, 872, 0, 25, 1, 7, 72], [22, 4, 6, 51, 18, 723, 40, 2, 19, 7], [11, 3, 20, 1, 16, 23, 880, 1, 3, 0], [2, 13, 29, 3, 7, 1, 0, 890, 11, 72], [10, 7, 5, 27, 14, 16, 17, 10, 844, 24], [10, 3, 8, 12, 51, 7, 1, 27, 13, 877]]"
47,47,10,0.8874666666666666,0.8952,"[[958, 0, 2, 1, 0, 6, 5, 1, 7, 0], [0, 1104, 3, 6, 0, 1, 4, 1, 16, 0], [16, 2, 909, 8, 19, 3, 31, 16, 24, 4], [5, 6, 20, 877, 1, 39, 4, 16, 34, 8], [1, 2, 2, 0, 875, 0, 24, 1, 7, 70], [21, 5, 6, 50, 18, 725, 39, 2, 19, 7], [11, 3, 19, 1, 16, 23, 881, 1, 3, 0], [2, 13, 28, 3, 6, 1, 0, 894, 11, 70], [10, 7, 5, 27, 12, 16, 14, 10, 850, 23], [10, 3, 8, 12, 49, 7, 1, 27, 13, 879]]"
48,48,10,0.88885,0.8972,"[[957, 0, 2, 1, 0, 5, 6, 1, 8, 0], [0, 1105, 3, 5, 0, 1, 4, 1, 16, 0], [16, 2, 909, 8, 19, 3, 31, 16, 24, 4], [4, 5, 20, 880, 1, 38, 4, 15, 35, 8], [1, 2, 3, 0, 875, 0, 23, 1, 7, 70], [16, 5, 6, 50, 18, 730, 39, 2, 19, 7], [11, 3, 17, 1, 15, 23, 884, 1, 3, 0], [2, 13, 28, 3, 6, 1, 0, 897, 11, 67], [10, 6, 5, 27, 12, 15, 14, 10, 854, 21], [10, 3, 8, 13, 47, 6, 1, 26, 14, 881]]"
49,49,10,0.8901,0.8999,"[[958, 0, 2, 1, 0, 4, 6, 1, 8, 0], [0, 1106, 3, 5, 0, 1, 4, 1, 15, 0], [16, 2, 912, 8, 19, 3, 29, 15, 24, 4], [4, 5, 20, 882, 1, 37, 4, 14, 35, 8], [1, 2, 3, 0, 881, 0, 21, 1, 7, 66], [17, 4, 6, 49, 17, 733, 37, 2, 20, 7], [11, 3, 17, 1, 13, 23, 887, 1, 2, 0], [2, 12, 29, 3, 6, 1, 0, 903, 10, 62], [10, 6, 4, 26, 11, 15, 15, 10, 855, 22], [10, 3, 8, 13, 46, 6, 1, 26, 14, 882]]"
50,50,10,0.8917166666666667,0.9014,"[[958, 0, 3, 1, 0, 3, 6, 1, 8, 0], [0, 1107, 3, 4, 0, 1, 4, 1, 15, 0], [16, 2, 914, 9, 19, 2, 27, 14, 25, 4], [4, 5, 20, 882, 1, 39, 3, 13, 35, 8], [1, 2, 3, 0, 881, 0, 21, 0, 7, 67], [17, 4, 6, 48, 17, 734, 36, 2, 21, 7], [12, 3, 16, 1, 12, 22, 889, 1, 2, 0], [2, 11, 27, 3, 6, 1, 0, 907, 10, 61], [10, 5, 4, 25, 11, 14, 15, 11, 857, 22], [11, 3, 8, 13, 45, 5, 1, 24, 14, 885]]"
51,51,10,0.8927,0.9028,"[[958, 0, 3, 1, 0, 3, 6, 1, 8, 0], [0, 1107, 3, 4, 0, 1, 4, 1, 15, 0], [16, 2, 916, 9, 18, 2, 26, 14, 25, 4], [4, 5, 20, 882, 1, 39, 3, 13, 35, 8], [1, 2, 3, 0, 881, 0, 21, 0, 7, 67], [18, 4, 6, 45, 18, 736, 36, 2, 21, 6], [12, 2, 14, 1, 11, 22, 893, 1, 2, 0], [2, 9, 26, 3, 6, 1, 0, 910, 10, 61], [10, 5, 4, 23, 11, 14, 15, 11, 860, 21], [11, 3, 8, 13, 45, 5, 1, 24, 14, 885]]"
52,52,10,0.8945,0.9043,"[[959, 0, 3, 1, 0, 4, 6, 1, 6, 0], [0, 1109, 3, 4, 0, 1, 4, 1, 13, 0], [16, 2, 916, 9, 18, 2, 26, 14, 25, 4], [4, 5, 20, 888, 1, 35, 3, 13, 33, 8], [1, 2, 3, 0, 881, 0, 21, 0, 7, 67], [17, 5, 7, 44, 16, 739, 34, 2, 22, 6], [12, 2, 13, 1, 11, 22, 894, 1, 2, 0], [2, 9, 25, 3, 6, 1, 0, 913, 9, 60], [10, 5, 5, 24, 11, 14, 15, 11, 858, 21], [11, 3, 8, 13, 45, 5, 1, 23, 14, 886]]"
53,53,10,0.8961166666666667,0.9049,"[[959, 0, 3, 1, 0, 4, 6, 1, 6, 0], [0, 1110, 3, 3, 0, 1, 4, 1, 13, 0], [16, 2, 916, 9, 19, 2, 26, 14, 25, 3], [4, 5, 20, 888, 1, 35, 3, 13, 33, 8], [1, 2, 3, 0, 883, 0, 19, 0, 7, 67], [17, 5, 7, 43, 16, 740, 33, 2, 23, 6], [12, 2, 13, 1, 11, 21, 895, 1, 2, 0], [2, 10, 25, 3, 6, 1, 0, 913, 9, 59], [10, 5, 5, 24, 11, 14, 15, 11, 858, 21], [11, 3, 8, 13, 45, 4, 1, 23, 14, 887]]"
54,54,10,0.8971,0.9064,"[[959, 0, 3, 1, 0, 4, 6, 1, 6, 0], [0, 1109, 3, 3, 1, 1, 4, 1, 13, 0], [16, 2, 916, 9, 18, 2, 26, 14, 25, 4], [4, 5, 19, 889, 1, 35, 3, 13, 33, 8], [1, 2, 3, 0, 888, 0, 18, 0, 6, 64], [15, 5, 7, 43, 16, 744, 32, 2, 22, 6], [12, 2, 11, 1, 11, 19, 899, 1, 2, 0], [2, 10, 25, 3, 5, 1, 0, 914, 9, 59], [10, 5, 5, 24, 11, 14, 15, 11, 858, 21], [11, 3, 8, 13, 46, 4, 1, 21, 14, 888]]"
55,55,10,0.8983,0.9078,"[[959, 0, 3, 1, 0, 4, 6, 1, 6, 0], [0, 1110, 3, 3, 1, 1, 4, 1, 12, 0], [16, 2, 917, 9, 18, 2, 25, 14, 25, 4], [4, 5, 19, 892, 1, 34, 3, 12, 32, 8], [1, 2, 3, 0, 890, 0, 16, 0, 6, 64], [14, 5, 6, 43, 15, 746, 33, 2, 22, 6], [12, 2, 11, 1, 10, 19, 900, 1, 2, 0], [2, 10, 25, 3, 5, 1, 0, 915, 9, 58], [10, 5, 5, 24, 11, 14, 15, 11, 858, 21], [11, 3, 8, 13, 44, 4, 1, 20, 14, 891]]"
56,56,10,0.8990333333333334,0.9087,"[[959, 0, 3, 1, 0, 4, 6, 1, 6, 0], [0, 1110, 3, 3, 1, 1, 4, 1, 12, 0], [16, 2, 917, 10, 18, 2, 25, 14, 24, 4], [4, 5, 18, 894, 1, 34, 3, 12, 31, 8], [1, 2, 3, 0, 893, 0, 15, 0, 6, 62], [14, 5, 4, 43, 15, 749, 32, 2, 22, 6], [12, 2, 11, 1, 10, 19, 900, 1, 2, 0], [2, 10, 25, 3, 5, 1, 0, 915, 9, 58], [9, 5, 5, 24, 11, 14, 15, 11, 859, 21], [11, 3, 8, 13, 44, 4, 1, 20, 14, 891]]"
57,57,10,0.9001333333333333,0.9096,"[[959, 0, 3, 1, 0, 4, 6, 1, 6, 0], [0, 1110, 3, 3, 1, 1, 4, 1, 12, 0], [16, 2, 918, 10, 18, 2, 25, 14, 23, 4], [4, 5, 17, 894, 1, 35, 4, 11, 30, 9], [1, 2, 3, 0, 893, 0, 15, 0, 7, 61], [14, 5, 3, 41, 15, 753, 32, 2, 21, 6], [12, 2, 11, 1, 10, 18, 901, 1, 2, 0], [2, 10, 25, 3, 5, 1, 0, 917, 9, 56], [9, 5, 5, 22, 11, 15, 15, 11, 860, 21], [11, 3, 8, 14, 44, 4, 1, 20, 13, 891]]"
58,58,10,0.9011833333333333,0.9113,"[[959, 0, 3, 1, 0, 4, 6, 1, 6, 0], [0, 1110, 3, 3, 1, 1, 4, 1, 12, 0], [15, 2, 920, 10, 17, 2, 25, 14, 23, 4], [4, 5, 17, 898, 1, 32, 4, 11, 29, 9], [1, 2, 4, 0, 893, 0, 15, 0, 7, 60], [13, 5, 3, 41, 15, 755, 31, 2, 21, 6], [12, 2, 10, 1, 9, 18, 902, 1, 3, 0], [1, 9, 25, 3, 5, 1, 0, 923, 8, 53], [9, 5, 4, 24, 11, 14, 15, 10, 861, 21], [11, 3, 8, 14, 45, 4, 1, 18, 13, 892]]"
59,59,10,0.9022666666666667,0.912,"[[959, 0, 3, 1, 0, 4, 6, 1, 6, 0], [0, 1111, 3, 3, 1, 1, 4, 1, 11, 0], [15, 2, 921, 10, 17, 2, 25, 14, 22, 4], [3, 5, 17, 899, 1, 32, 4, 11, 29, 9], [1, 2, 4, 0, 893, 0, 15, 0, 7, 60], [13, 5, 3, 40, 15, 756, 31, 2, 21, 6], [12, 2, 9, 1, 9, 19, 902, 1, 3, 0], [1, 9, 25, 3, 5, 1, 0, 923, 8, 53], [9, 4, 4, 24, 11, 14, 15, 10, 862, 21], [11, 3, 8, 14, 44, 4, 1, 17, 13, 894]]"
60,60,10,0.9032833333333333,0.9124,"[[959, 0, 3, 1, 0, 4, 6, 1, 6, 0], [0, 1111, 3, 3, 1, 1, 4, 1, 11, 0], [15, 2, 920, 11, 17, 2, 25, 14, 21, 5], [3, 5, 17, 899, 1, 32, 4, 11, 29, 9], [1, 2, 4, 0, 893, 0, 15, 0, 7, 60], [13, 5, 3, 39, 15, 757, 31, 2, 21, 6], [11, 2, 8, 1, 9, 20, 903, 1, 3, 0], [1, 9, 25, 3, 5, 1, 0, 925, 8, 51], [9, 4, 4, 23, 11, 14, 15, 10, 863, 21], [11, 3, 8, 14, 44, 5, 1, 17, 12, 894]]"
61,61,10,0.9043333333333333,0.9134,"[[959, 0, 3, 1, 0, 4, 6, 1, 6, 0], [0, 1111, 3, 3, 1, 1, 4, 1, 11, 0], [15, 1, 924, 11, 16, 2, 23, 15, 20, 5], [3, 5, 16, 899, 1, 32, 5, 11, 29, 9], [1, 2, 4, 0, 894, 0, 15, 0, 7, 59], [13, 5, 3, 38, 15, 760, 30, 2, 20, 6], [11, 2, 8, 1, 9, 19, 904, 1, 3, 0], [1, 8, 25, 3, 5, 1, 0, 926, 8, 51], [11, 4, 4, 23, 11, 13, 15, 10, 862, 21], [11, 3, 8, 14, 44, 5, 1, 17, 11, 895]]"
62,62,10,0.90505,0.9144,"[[959, 0, 3, 1, 0, 4, 6, 1, 6, 0], [0, 1111, 3, 3, 1, 1, 4, 1, 11, 0], [14, 1, 927, 11, 16, 2, 22, 14, 20, 5], [3, 4, 17, 900, 1, 32, 5, 12, 28, 8], [1, 2, 4, 0, 894, 0, 15, 0, 7, 59], [13, 5, 4, 37, 14, 762, 30, 2, 19, 6], [11, 2, 7, 1, 8, 19, 906, 1, 3, 0], [1, 8, 25, 3, 5, 1, 0, 927, 8, 50], [11, 4, 4, 23, 11, 13, 15, 10, 863, 20], [11, 3, 8, 14, 44, 5, 1, 17, 11, 895]]"
63,63,10,0.9057,0.9147,"[[959, 0, 3, 1, 0, 4, 6, 1, 6, 0], [0, 1111, 3, 3, 1, 1, 4, 1, 11, 0], [14, 1, 928, 11, 16, 2, 21, 14, 20, 5], [3, 4, 17, 900, 1, 32, 5, 12, 28, 8], [1, 2, 4, 0, 894, 0, 15, 0, 7, 59], [13, 5, 4, 37, 13, 763, 30, 2, 19, 6], [11, 2, 6, 1, 8, 19, 907, 1, 3, 0], [1, 8, 24, 3, 5, 1, 0, 927, 8, 51], [11, 4, 4, 23, 11, 12, 15, 11, 863, 20], [11, 3, 8, 14, 45, 5, 0, 17, 11, 895]]"
64,64,10,0.9066833333333333,0.9156,"[[960, 0, 3, 1, 0, 3, 6, 1, 6, 0], [0, 1111, 3, 3, 1, 1, 4, 1, 11, 0], [14, 1, 928, 11, 16, 2, 21, 14, 20, 5], [3, 4, 17, 900, 1, 32, 5, 12, 28, 8], [1, 2, 4, 0, 896, 0, 15, 0, 7, 57], [13, 5, 4, 37, 13, 764, 29, 2, 19, 6], [11, 2, 6, 1, 7, 19, 908, 1, 3, 0], [1, 8, 24, 3, 5, 1, 0, 928, 8, 50], [11, 4, 4, 22, 11, 12, 15, 11, 864, 20], [11, 3, 8, 14, 44, 5, 0, 16, 11, 897]]"
65,65,10,0.9074333333333333,0.917,"[[960, 0, 3, 1, 0, 3, 6, 1, 6, 0], [0, 1111, 3, 3, 1, 1, 4, 1, 11, 0], [14, 1, 933, 10, 15, 2, 20, 14, 18, 5], [3, 4, 18, 902, 1, 30, 5, 12, 27, 8], [1, 2, 4, 0, 898, 0, 15, 0, 7, 55], [13, 5, 4, 36, 13, 765, 28, 2, 20, 6], [11, 2, 6, 1, 7, 19, 909, 1, 2, 0], [1, 7, 24, 3, 5, 1, 0, 928, 8, 51], [11, 4, 4, 21, 11, 12, 15, 11, 866, 19], [11, 4, 8, 13, 44, 5, 0, 15, 11, 898]]"
66,66,10,0.90825,0.9174,"[[960, 0, 3, 1, 0, 3, 6, 1, 6, 0], [0, 1112, 3, 3, 1, 1, 4, 1, 10, 0], [14, 1, 932, 11, 15, 2, 20, 14, 18, 5], [3, 4, 18, 903, 1, 29, 5, 12, 27, 8], [1, 2, 4, 0, 899, 0, 15, 0, 8, 53], [12, 5, 5, 36, 13, 767, 27, 2, 20, 5], [11, 2, 6, 1, 6, 19, 910, 1, 2, 0], [1, 7, 24, 3, 5, 1, 0, 929, 8, 50], [11, 4, 4, 21, 11, 12, 15, 11, 865, 20], [11, 4, 8, 13, 45, 5, 0, 15, 11, 897]]"
67,67,10,0.9091333333333333,0.9189,"[[961, 0, 2, 1, 0, 3, 6, 1, 6, 0], [0, 1112, 3, 3, 1, 1, 4, 1, 10, 0], [13, 0, 938, 10, 14, 2, 19, 13, 18, 5], [3, 4, 18, 903, 1, 29, 5, 12, 27, 8], [1, 2, 4, 0, 899, 0, 15, 0, 8, 53], [12, 5, 5, 35, 13, 769, 27, 2, 19, 5], [11, 2, 6, 1, 6, 19, 910, 1, 2, 0], [1, 7, 23, 3, 5, 1, 0, 932, 8, 48], [11, 4, 4, 21, 11, 12, 13, 11, 867, 20], [11, 4, 8, 13, 43, 5, 1, 15, 11, 898]]"
68,68,10,0.9100333333333334,0.9192,"[[961, 0, 2, 1, 0, 3, 6, 1, 6, 0], [0, 1112, 3, 3, 1, 1, 4, 1, 10, 0], [12, 0, 937, 12, 14, 2, 19, 13, 18, 5], [3, 4, 19, 903, 1, 29, 4, 12, 27, 8], [1, 2, 4, 0, 899, 0, 15, 0, 8, 53], [12, 5, 5, 35, 13, 771, 25, 2, 19, 5], [11, 2, 6, 1, 6, 19, 909, 1, 3, 0], [1, 7, 22, 3, 5, 1, 0, 932, 8, 49], [11, 4, 4, 21, 11, 12, 13, 11, 867, 20], [12, 4, 7, 13, 45, 5, 0, 11, 11, 901]]"
69,69,10,0.91085,0.9206,"[[961, 0, 2, 1, 0, 3, 6, 1, 6, 0], [0, 1113, 3, 3, 1, 1, 4, 0, 10, 0], [12, 0, 937, 12, 14, 2, 18, 14, 18, 5], [2, 4, 18, 908, 1, 28, 4, 12, 25, 8], [1, 2, 4, 0, 900, 0, 15, 0, 8, 52], [12, 5, 5, 34, 11, 776, 24, 2, 19, 4], [10, 2, 6, 1, 6, 19, 910, 1, 3, 0], [1, 7, 22, 3, 5, 1, 0, 933, 8, 48], [10, 4, 4, 22, 11, 12, 13, 11, 867, 20], [12, 4, 7, 13, 45, 5, 0, 11, 11, 901]]"
70,70,10,0.9115,0.9211,"[[962, 0, 2, 1, 0, 2, 6, 1, 6, 0], [0, 1113, 3, 3, 1, 1, 4, 0, 10, 0], [12, 0, 937, 12, 14, 2, 18, 14, 18, 5], [2, 4, 18, 908, 1, 28, 4, 12, 25, 8], [1, 2, 4, 0, 901, 0, 15, 0, 8, 51], [12, 5, 5, 34, 11, 776, 24, 2, 19, 4], [10, 2, 6, 1, 5, 19, 911, 1, 3, 0], [1, 7, 22, 3, 4, 1, 0, 935, 8, 47], [10, 4, 4, 21, 11, 13, 13, 11, 867, 20], [12, 4, 7, 13, 45, 5, 0, 11, 11, 901]]"
71,71,10,0.9121666666666667,0.9212,"[[962, 0, 2, 1, 0, 2, 6, 1, 6, 0], [0, 1114, 3, 3, 1, 1, 4, 0, 9, 0], [12, 0, 937, 12, 14, 2, 18, 14, 18, 5], [2, 4, 18, 908, 1, 30, 3, 11, 25, 8], [1, 2, 4, 0, 901, 0, 15, 0, 8, 51], [12, 5, 5, 32, 11, 779, 23, 2, 19, 4], [10, 2, 6, 1, 5, 19, 911, 1, 3, 0], [1, 7, 22, 3, 4, 1, 0, 934, 7, 49], [10, 4, 5, 21, 10, 14, 14, 11, 865, 20], [12, 4, 7, 13, 45, 5, 0, 11, 11, 901]]"
72,72,10,0.9126166666666666,0.9217,"[[963, 0, 2, 1, 0, 2, 5, 1, 6, 0], [0, 1114, 3, 3, 1, 1, 4, 0, 9, 0], [12, 0, 937, 12, 14, 2, 18, 14, 18, 5], [2, 4, 18, 910, 1, 30, 3, 10, 24, 8], [1, 2, 4, 0, 902, 0, 15, 0, 8, 50], [12, 5, 5, 32, 11, 779, 23, 2, 19, 4], [10, 2, 6, 1, 5, 19, 911, 1, 3, 0], [1, 7, 22, 3, 4, 1, 0, 934, 7, 49], [10, 4, 5, 21, 10, 13, 14, 11, 866, 20], [12, 4, 7, 13, 45, 4, 0, 11, 12, 901]]"
73,73,10,0.9133833333333333,0.9223,"[[963, 0, 2, 1, 0, 2, 5, 1, 6, 0], [0, 1114, 3, 3, 1, 1, 4, 0, 9, 0], [12, 0, 938, 12, 14, 2, 17, 14, 18, 5], [2, 4, 18, 911, 1, 29, 3, 10, 24, 8], [1, 2, 4, 0, 902, 0, 15, 0, 8, 50], [12, 5, 5, 32, 11, 779, 23, 2, 19, 4], [10, 2, 6, 1, 5, 18, 912, 1, 3, 0], [1, 7, 22, 3, 4, 1, 0, 935, 7, 48], [10, 4, 5, 21, 10, 13, 14, 11, 866, 20], [12, 4, 7, 13, 44, 4, 0, 10, 12, 903]]"
74,74,10,0.91415,0.923,"[[964, 0, 1, 1, 0, 2, 5, 1, 6, 0], [0, 1114, 3, 3, 1, 1, 4, 0, 9, 0], [12, 0, 940, 11, 14, 2, 16, 14, 18, 5], [2, 4, 18, 912, 1, 28, 3, 10, 24, 8], [1, 2, 4, 0, 902, 0, 15, 0, 8, 50], [12, 5, 5, 31, 11, 781, 23, 2, 18, 4], [10, 2, 6, 1, 4, 17, 914, 1, 3, 0], [1, 7, 22, 3, 4, 1, 0, 936, 7, 47], [10, 4, 5, 21, 10, 13, 14, 11, 866, 20], [12, 4, 7, 13, 46, 5, 0, 10, 11, 901]]"
75,75,10,0.9149833333333334,0.9241,"[[964, 0, 1, 1, 0, 2, 5, 1, 6, 0], [0, 1115, 3, 3, 1, 1, 4, 0, 8, 0], [12, 0, 939, 12, 14, 2, 16, 14, 18, 5], [2, 4, 18, 914, 1, 27, 2, 10, 24, 8], [1, 2, 4, 0, 901, 0, 15, 0, 8, 51], [12, 5, 5, 31, 11, 783, 21, 2, 18, 4], [10, 2, 5, 1, 4, 17, 915, 1, 3, 0], [1, 7, 22, 3, 4, 1, 0, 939, 6, 45], [10, 4, 5, 21, 10, 13, 12, 11, 868, 20], [12, 4, 7, 13, 44, 5, 0, 10, 11, 903]]"
76,76,10,0.91545,0.9251,"[[964, 0, 1, 1, 0, 2, 5, 1, 6, 0], [0, 1115, 3, 3, 1, 1, 4, 0, 8, 0], [12, 0, 940, 12, 14, 2, 14, 14, 19, 5], [2, 4, 16, 916, 1, 27, 2, 10, 24, 8], [1, 2, 4, 0, 903, 0, 14, 0, 8, 50], [12, 5, 5, 31, 11, 783, 21, 2, 18, 4], [10, 2, 5, 1, 4, 17, 915, 1, 3, 0], [1, 7, 22, 3, 4, 1, 0, 941, 6, 43], [10, 3, 5, 21, 10, 13, 11, 11, 870, 20], [12, 4, 7, 13, 43, 4, 0, 10, 12, 904]]"
77,77,10,0.9161,0.9255,"[[964, 0, 1, 1, 0, 2, 5, 1, 6, 0], [0, 1115, 3, 3, 1, 1, 4, 0, 8, 0], [12, 0, 940, 12, 14, 2, 14, 14, 19, 5], [2, 4, 16, 918, 1, 26, 2, 10, 23, 8], [1, 2, 4, 0, 905, 0, 13, 0, 8, 49], [12, 5, 5, 31, 11, 783, 21, 2, 18, 4], [10, 2, 5, 1, 4, 17, 915, 1, 3, 0], [1, 7, 22, 3, 4, 1, 0, 942, 6, 42], [10, 3, 5, 22, 10, 13, 11, 11, 869, 20], [12, 4, 7, 13, 43, 4, 0, 10, 12, 904]]"
78,78,10,0.9166833333333333,0.9262,"[[964, 0, 1, 1, 0, 2, 5, 1, 6, 0], [0, 1115, 3, 3, 1, 1, 4, 0, 8, 0], [12, 0, 943, 11, 13, 2, 14, 14, 18, 5], [2, 4, 17, 918, 1, 26, 2, 9, 23, 8], [1, 2, 4, 0, 905, 0, 14, 0, 8, 48], [12, 5, 5, 31, 11, 783, 21, 2, 18, 4], [10, 2, 5, 1, 4, 17, 915, 1, 3, 0], [1, 7, 22, 3, 4, 1, 0, 943, 6, 41], [10, 3, 5, 22, 10, 13, 11, 11, 870, 19], [12, 4, 7, 13, 41, 4, 0, 10, 12, 906]]"
79,79,10,0.9172333333333333,0.9263,"[[964, 0, 1, 1, 0, 2, 5, 1, 6, 0], [0, 1115, 3, 3, 1, 1, 4, 0, 8, 0], [12, 0, 943, 11, 13, 2, 14, 14, 18, 5], [2, 4, 16, 919, 1, 27, 2, 9, 22, 8], [1, 2, 4, 0, 905, 0, 14, 0, 8, 48], [12, 5, 5, 31, 11, 783, 21, 2, 18, 4], [10, 2, 5, 1, 4, 17, 915, 1, 3, 0], [1, 7, 22, 3, 4, 1, 0, 943, 6, 41], [10, 3, 6, 21, 10, 13, 11, 11, 870, 19], [12, 4, 7, 13, 41, 4, 0, 9, 13, 906]]"
80,80,10,0.9177166666666666,0.9266,"[[965, 0, 1, 1, 0, 1, 5, 1, 6, 0], [0, 1115, 3, 3, 1, 1, 4, 0, 8, 0], [12, 0, 943, 12, 13, 2, 13, 14, 18, 5], [2, 4, 15, 921, 1, 27, 1, 9, 22, 8], [1, 2, 4, 0, 905, 0, 14, 0, 8, 48], [12, 5, 5, 31, 11, 783, 21, 2, 18, 4], [10, 2, 5, 1, 4, 17, 915, 1, 3, 0], [1, 7, 22, 3, 4, 1, 0, 943, 6, 41], [10, 3, 6, 21, 10, 13, 11, 11, 869, 20], [12, 4, 7, 13, 40, 4, 0, 9, 13, 907]]"
81,81,10,0.9181833333333334,0.9273,"[[965, 0, 1, 1, 0, 1, 5, 1, 6, 0], [0, 1115, 3, 3, 1, 1, 4, 0, 8, 0], [12, 0, 943, 13, 13, 2, 13, 13, 18, 5], [2, 3, 15, 922, 1, 27, 1, 9, 22, 8], [1, 2, 4, 0, 905, 0, 14, 0, 8, 48], [12, 5, 5, 28, 11, 788, 20, 2, 18, 3], [10, 2, 4, 1, 4, 17, 916, 1, 3, 0], [1, 7, 22, 3, 4, 1, 0, 943, 6, 41], [10, 3, 6, 21, 10, 13, 11, 11, 869, 20], [12, 4, 7, 13, 40, 4, 0, 9, 13, 907]]"
82,82,10,0.9187833333333333,0.928,"[[965, 0, 1, 1, 0, 1, 5, 1, 6, 0], [0, 1115, 3, 3, 1, 0, 4, 0, 8, 1], [12, 0, 942, 13, 13, 2, 13, 14, 18, 5], [1, 3, 15, 924, 1, 27, 1, 9, 21, 8], [1, 2, 4, 0, 905, 0, 14, 0, 8, 48], [12, 5, 5, 28, 10, 792, 17, 2, 18, 3], [10, 2, 4, 1, 4, 17, 916, 1, 3, 0], [1, 7, 22, 3, 4, 1, 0, 943, 6, 41], [10, 3, 6, 21, 10, 13, 11, 11, 870, 19], [12, 4, 7, 13, 40, 4, 0, 9, 12, 908]]"
83,83,10,0.9193833333333333,0.9286,"[[965, 0, 1, 1, 0, 1, 5, 1, 6, 0], [0, 1116, 3, 2, 1, 0, 4, 0, 8, 1], [12, 0, 942, 13, 13, 2, 13, 14, 18, 5], [1, 3, 16, 924, 1, 27, 1, 9, 20, 8], [1, 2, 4, 0, 905, 0, 14, 0, 8, 48], [12, 5, 5, 28, 10, 793, 16, 2, 18, 3], [10, 2, 4, 1, 4, 17, 916, 1, 3, 0], [1, 7, 22, 3, 3, 1, 0, 946, 6, 39], [10, 3, 6, 19, 10, 13, 11, 11, 872, 19], [12, 4, 7, 13, 40, 4, 0, 9, 13, 907]]"
84,84,10,0.9198833333333334,0.9287,"[[965, 0, 1, 1, 0, 1, 5, 1, 6, 0], [0, 1116, 3, 2, 1, 0, 4, 0, 8, 1], [12, 0, 944, 13, 13, 2, 12, 13, 18, 5], [1, 3, 16, 924, 1, 27, 1, 9, 20, 8], [1, 1, 4, 0, 905, 0, 14, 0, 9, 48], [12, 5, 5, 28, 10, 794, 16, 2, 17, 3], [10, 2, 4, 1, 4, 18, 915, 1, 3, 0], [1, 7, 22, 3, 3, 1, 0, 946, 6, 39], [10, 3, 6, 20, 10, 13, 11, 11, 871, 19], [12, 4, 7, 13, 40, 4, 0, 9, 13, 907]]"
