,Round,Epoch,Train Accuracy,Test Accuracy,Confusion Matrix
43,43,10,0.41752,0.4526,"[[566, 66, 41, 19, 19, 18, 23, 39, 138, 71], [44, 588, 7, 22, 6, 34, 23, 44, 66, 166], [62, 19, 250, 70, 152, 179, 112, 102, 21, 33], [46, 28, 48, 204, 58, 300, 173, 58, 26, 59], [44, 24, 40, 59, 338, 110, 185, 139, 27, 34], [23, 27, 59, 128, 54, 448, 120, 84, 27, 30], [13, 18, 43, 51, 164, 93, 547, 39, 16, 16], [52, 27, 48, 53, 60, 115, 63, 485, 30, 67], [154, 99, 17, 18, 8, 24, 16, 14, 568, 82], [54, 177, 6, 26, 10, 36, 25, 49, 85, 532]]"
44,44,10,0.4236,0.4574,"[[559, 61, 30, 18, 22, 13, 30, 40, 166, 61], [41, 571, 6, 13, 7, 31, 25, 40, 93, 173], [62, 15, 236, 61, 135, 155, 163, 114, 23, 36], [44, 33, 46, 186, 67, 256, 223, 59, 31, 55], [43, 24, 36, 44, 332, 90, 230, 138, 33, 30], [26, 24, 54, 112, 46, 429, 163, 87, 23, 36], [11, 22, 37, 43, 141, 56, 625, 36, 11, 18], [45, 21, 37, 35, 70, 96, 90, 504, 29, 73], [133, 78, 17, 17, 8, 23, 22, 19, 606, 77], [53, 182, 7, 20, 10, 27, 26, 54, 95, 526]]"
45,45,10,0.42212,0.4567,"[[534, 72, 34, 27, 19, 13, 30, 27, 181, 63], [26, 629, 7, 30, 6, 17, 24, 31, 89, 141], [55, 23, 270, 77, 112, 152, 163, 96, 22, 30], [35, 40, 49, 234, 50, 271, 195, 42, 32, 52], [39, 27, 45, 70, 291, 93, 243, 126, 35, 31], [15, 30, 54, 152, 43, 425, 143, 74, 32, 32], [9, 25, 38, 68, 114, 72, 620, 30, 13, 11], [46, 30, 41, 61, 75, 102, 78, 454, 31, 82], [109, 97, 18, 25, 13, 19, 16, 12, 626, 65], [46, 234, 9, 34, 11, 23, 22, 34, 103, 484]]"
46,46,10,0.4281,0.4585,"[[537, 52, 49, 24, 25, 23, 32, 46, 149, 63], [39, 566, 10, 21, 7, 37, 24, 41, 75, 180], [45, 16, 286, 79, 121, 144, 148, 112, 17, 32], [38, 28, 62, 207, 66, 258, 210, 58, 16, 57], [40, 21, 56, 67, 311, 87, 226, 140, 22, 30], [17, 25, 66, 130, 48, 431, 154, 83, 21, 25], [10, 19, 52, 52, 130, 60, 619, 33, 10, 15], [37, 17, 45, 40, 69, 113, 82, 514, 22, 61], [124, 82, 26, 25, 19, 23, 19, 17, 581, 84], [44, 178, 12, 34, 9, 22, 27, 58, 83, 533]]"
47,47,10,0.43098,0.4611,"[[519, 67, 48, 23, 16, 11, 29, 34, 174, 79], [28, 602, 8, 17, 6, 20, 20, 35, 79, 185], [50, 22, 281, 87, 109, 130, 157, 99, 25, 40], [37, 39, 55, 240, 59, 230, 190, 53, 29, 68], [41, 24, 59, 70, 275, 76, 240, 142, 38, 35], [21, 27, 55, 136, 48, 406, 149, 91, 29, 38], [11, 25, 45, 58, 107, 62, 615, 35, 17, 25], [42, 25, 40, 47, 68, 90, 69, 492, 37, 90], [107, 98, 20, 17, 11, 16, 14, 15, 625, 77], [29, 204, 8, 23, 5, 13, 19, 34, 109, 556]]"
48,48,10,0.42954,0.4564,"[[587, 65, 24, 14, 23, 13, 30, 44, 138, 62], [39, 629, 6, 12, 8, 18, 22, 33, 73, 160], [64, 25, 234, 59, 145, 150, 163, 101, 21, 38], [47, 42, 40, 188, 65, 250, 231, 56, 24, 57], [50, 27, 43, 52, 336, 86, 213, 130, 35, 28], [27, 30, 38, 112, 45, 429, 172, 85, 31, 31], [12, 27, 36, 41, 148, 61, 608, 37, 12, 18], [50, 29, 29, 31, 72, 106, 79, 500, 24, 80], [161, 112, 16, 14, 16, 18, 16, 15, 563, 69], [57, 244, 6, 19, 6, 20, 31, 40, 87, 490]]"
49,49,10,0.43518,0.4651,"[[546, 58, 54, 24, 19, 10, 28, 43, 146, 72], [38, 601, 6, 23, 8, 20, 25, 35, 67, 177], [50, 19, 309, 75, 122, 108, 158, 103, 22, 34], [43, 30, 65, 245, 63, 209, 218, 48, 21, 58], [41, 23, 76, 71, 315, 66, 206, 142, 32, 28], [17, 23, 63, 146, 45, 396, 169, 85, 28, 28], [8, 23, 54, 60, 141, 51, 600, 35, 12, 16], [44, 18, 38, 58, 73, 73, 93, 513, 22, 68], [114, 93, 19, 22, 9, 14, 22, 20, 604, 83], [46, 207, 11, 27, 7, 16, 30, 42, 92, 522]]"
50,50,10,0.43296,0.4612,"[[560, 53, 44, 13, 17, 10, 34, 32, 157, 80], [34, 568, 8, 16, 7, 24, 25, 30, 75, 213], [64, 18, 296, 44, 114, 127, 178, 96, 23, 40], [47, 32, 55, 163, 66, 240, 240, 67, 20, 70], [59, 23, 84, 33, 276, 74, 253, 131, 32, 35], [20, 21, 54, 93, 52, 436, 171, 92, 24, 37], [14, 16, 57, 31, 106, 59, 654, 27, 16, 20], [74, 19, 36, 33, 78, 83, 86, 487, 25, 79], [120, 82, 18, 14, 12, 18, 18, 20, 623, 75], [34, 187, 10, 22, 6, 15, 30, 43, 104, 549]]"
51,51,10,0.43908,0.4639,"[[569, 74, 39, 21, 22, 9, 32, 37, 134, 63], [29, 652, 9, 16, 7, 14, 23, 31, 61, 158], [61, 26, 276, 78, 161, 84, 166, 92, 19, 37], [47, 39, 52, 221, 84, 192, 234, 42, 23, 66], [49, 27, 57, 53, 342, 51, 238, 126, 30, 27], [20, 29, 60, 150, 67, 369, 172, 79, 28, 26], [10, 21, 36, 41, 145, 43, 638, 35, 11, 20], [40, 31, 44, 49, 87, 76, 89, 486, 21, 77], [144, 101, 18, 20, 17, 17, 16, 18, 583, 66], [38, 253, 11, 32, 7, 7, 29, 39, 81, 503]]"
52,52,10,0.43852,0.4695,"[[542, 60, 45, 18, 14, 12, 35, 32, 178, 64], [29, 624, 8, 16, 4, 23, 25, 26, 72, 173], [58, 23, 312, 65, 94, 119, 185, 86, 24, 34], [47, 36, 53, 198, 45, 251, 248, 44, 26, 52], [44, 24, 80, 49, 261, 79, 274, 122, 39, 28], [18, 25, 55, 116, 42, 445, 160, 73, 35, 31], [10, 19, 48, 38, 84, 57, 678, 34, 14, 18], [51, 29, 45, 39, 71, 97, 93, 485, 25, 65], [95, 95, 19, 18, 9, 16, 15, 16, 650, 67], [35, 224, 13, 28, 3, 13, 29, 38, 117, 500]]"
53,53,10,0.44324,0.4716,"[[570, 56, 36, 19, 18, 9, 30, 36, 149, 77], [33, 599, 7, 17, 8, 18, 23, 32, 66, 197], [53, 21, 282, 68, 136, 110, 165, 106, 22, 37], [48, 36, 44, 214, 66, 222, 225, 53, 22, 70], [43, 19, 61, 58, 323, 65, 225, 139, 32, 35], [16, 25, 51, 143, 54, 416, 155, 78, 29, 33], [10, 22, 43, 41, 128, 50, 631, 34, 12, 29], [48, 14, 36, 43, 87, 83, 83, 502, 27, 77], [116, 85, 16, 14, 15, 17, 15, 17, 626, 79], [39, 207, 10, 26, 5, 12, 26, 36, 86, 553]]"
54,54,10,0.44404,0.4678,"[[561, 54, 55, 19, 18, 11, 40, 25, 156, 61], [35, 561, 10, 20, 8, 21, 28, 34, 69, 214], [56, 17, 301, 82, 137, 104, 153, 93, 19, 38], [40, 28, 54, 228, 67, 231, 225, 46, 22, 59], [47, 21, 75, 59, 319, 69, 231, 117, 33, 29], [17, 22, 62, 141, 59, 416, 155, 68, 30, 30], [9, 14, 50, 41, 121, 60, 648, 23, 15, 19], [61, 20, 39, 49, 93, 90, 87, 475, 21, 65], [123, 86, 18, 16, 18, 22, 15, 14, 611, 77], [44, 161, 11, 25, 7, 17, 37, 35, 105, 558]]"
55,55,10,0.4421,0.4694,"[[539, 55, 47, 16, 18, 11, 36, 36, 178, 64], [30, 580, 7, 17, 6, 18, 21, 32, 74, 215], [47, 12, 303, 64, 122, 102, 191, 86, 33, 40], [50, 28, 60, 210, 64, 185, 244, 57, 38, 64], [49, 17, 62, 58, 323, 50, 266, 102, 44, 29], [19, 20, 57, 133, 55, 394, 177, 71, 45, 29], [7, 13, 50, 40, 109, 41, 662, 27, 28, 23], [41, 17, 38, 54, 100, 72, 90, 485, 39, 64], [96, 88, 16, 11, 18, 14, 13, 17, 658, 69], [37, 184, 10, 22, 5, 11, 28, 47, 116, 540]]"
56,56,10,0.45224,0.4707,"[[527, 65, 38, 17, 22, 11, 32, 32, 185, 71], [23, 664, 13, 16, 4, 16, 19, 25, 72, 148], [59, 23, 298, 77, 113, 116, 173, 85, 27, 29], [40, 37, 58, 234, 57, 232, 213, 45, 35, 49], [43, 28, 86, 65, 293, 71, 232, 114, 42, 26], [21, 29, 50, 145, 45, 413, 166, 72, 38, 21], [10, 22, 63, 49, 92, 57, 645, 24, 22, 16], [48, 30, 40, 52, 87, 82, 83, 482, 37, 59], [81, 90, 13, 18, 15, 17, 12, 12, 679, 63], [34, 263, 15, 25, 3, 16, 31, 37, 104, 472]]"
57,57,10,0.44826,0.4707,"[[613, 52, 36, 13, 23, 7, 29, 25, 146, 56], [42, 628, 8, 17, 10, 14, 23, 25, 66, 167], [75, 21, 263, 80, 133, 82, 192, 94, 24, 36], [55, 31, 43, 241, 66, 182, 250, 46, 21, 65], [62, 21, 55, 58, 311, 54, 258, 118, 38, 25], [26, 21, 46, 166, 55, 358, 185, 76, 34, 33], [15, 15, 35, 51, 95, 41, 685, 31, 12, 20], [72, 18, 28, 62, 96, 60, 88, 489, 24, 63], [133, 85, 17, 16, 17, 15, 15, 16, 628, 58], [42, 242, 10, 25, 6, 14, 34, 37, 99, 491]]"
58,58,10,0.44714,0.4665,"[[554, 64, 45, 13, 31, 19, 43, 36, 133, 62], [30, 613, 8, 16, 14, 30, 31, 35, 48, 175], [45, 18, 276, 40, 158, 154, 186, 73, 18, 32], [27, 26, 41, 177, 82, 256, 283, 41, 17, 50], [40, 17, 70, 37, 340, 76, 263, 108, 25, 24], [11, 16, 38, 117, 64, 455, 189, 66, 20, 24], [5, 10, 37, 28, 122, 70, 675, 20, 12, 21], [43, 13, 35, 38, 104, 110, 110, 480, 14, 53], [116, 101, 21, 13, 24, 30, 19, 20, 570, 86], [35, 221, 8, 30, 11, 21, 43, 35, 71, 525]]"
59,59,10,0.45402,0.479,"[[609, 56, 41, 18, 19, 12, 29, 32, 139, 45], [44, 622, 10, 19, 5, 17, 26, 23, 67, 167], [59, 22, 294, 65, 131, 96, 183, 94, 28, 28], [49, 34, 42, 242, 68, 210, 235, 47, 16, 57], [58, 20, 67, 53, 334, 53, 231, 125, 35, 24], [25, 18, 45, 140, 56, 410, 167, 82, 28, 29], [11, 16, 40, 46, 112, 55, 664, 25, 12, 19], [60, 22, 35, 54, 98, 71, 79, 503, 28, 50], [123, 85, 24, 14, 18, 19, 13, 17, 630, 57], [50, 233, 11, 33, 5, 14, 28, 38, 106, 482]]"
60,60,10,0.4575,0.4767,"[[553, 54, 45, 20, 14, 15, 32, 35, 173, 59], [33, 626, 9, 19, 6, 13, 26, 23, 69, 176], [51, 19, 281, 90, 122, 117, 159, 98, 24, 39], [34, 28, 44, 265, 49, 245, 209, 43, 24, 59], [46, 20, 63, 61, 309, 74, 233, 128, 38, 28], [17, 20, 44, 173, 48, 418, 149, 73, 26, 32], [7, 11, 31, 69, 91, 73, 657, 26, 16, 19], [41, 18, 28, 65, 79, 87, 84, 518, 24, 56], [104, 89, 20, 23, 14, 21, 13, 17, 634, 65], [39, 226, 9, 35, 4, 15, 30, 43, 93, 506]]"
61,61,10,0.45816,0.4761,"[[548, 44, 61, 20, 27, 14, 40, 29, 160, 57], [33, 558, 13, 24, 11, 18, 34, 26, 70, 213], [45, 16, 318, 57, 147, 110, 169, 90, 18, 30], [26, 21, 50, 207, 72, 238, 256, 54, 22, 54], [51, 17, 86, 47, 338, 54, 225, 129, 28, 25], [13, 16, 50, 130, 73, 425, 167, 82, 21, 23], [5, 4, 43, 32, 120, 64, 666, 30, 14, 22], [50, 13, 39, 44, 110, 81, 80, 516, 18, 49], [106, 73, 23, 14, 22, 20, 19, 19, 634, 70], [41, 159, 13, 30, 7, 16, 39, 40, 104, 551]]"
62,62,10,0.45798,0.4734,"[[579, 51, 36, 14, 34, 11, 31, 32, 150, 62], [36, 581, 7, 20, 14, 19, 23, 28, 69, 203], [61, 16, 261, 69, 181, 103, 147, 101, 24, 37], [31, 27, 43, 233, 81, 203, 231, 58, 28, 65], [49, 18, 47, 54, 372, 55, 211, 131, 36, 27], [20, 15, 40, 147, 85, 399, 145, 95, 23, 31], [8, 12, 27, 43, 169, 58, 616, 28, 13, 26], [50, 18, 32, 50, 107, 75, 85, 509, 19, 55], [105, 80, 24, 16, 18, 16, 14, 19, 637, 71], [34, 182, 10, 33, 9, 16, 33, 38, 98, 547]]"
63,63,10,0.45686,0.4698,"[[546, 56, 32, 24, 23, 19, 49, 36, 153, 62], [29, 598, 6, 27, 7, 20, 34, 29, 71, 179], [64, 18, 259, 86, 99, 143, 197, 89, 18, 27], [28, 23, 33, 276, 48, 239, 243, 51, 16, 43], [44, 17, 75, 68, 251, 74, 288, 131, 29, 23], [18, 17, 30, 171, 47, 428, 164, 81, 25, 19], [7, 9, 42, 49, 77, 72, 688, 23, 12, 21], [43, 15, 25, 72, 76, 93, 92, 520, 19, 45], [108, 82, 14, 25, 20, 34, 20, 16, 610, 71], [29, 190, 11, 39, 6, 23, 42, 45, 93, 522]]"
64,64,10,0.46598,0.4838,"[[546, 52, 50, 15, 20, 11, 29, 33, 173, 71], [30, 613, 13, 20, 7, 11, 17, 26, 74, 189], [60, 23, 333, 72, 113, 92, 157, 96, 24, 30], [37, 29, 54, 261, 55, 211, 212, 53, 28, 60], [44, 22, 88, 52, 306, 70, 230, 122, 36, 30], [22, 19, 49, 149, 49, 411, 147, 91, 32, 31], [10, 8, 56, 47, 94, 62, 650, 29, 18, 26], [45, 20, 38, 55, 97, 77, 70, 517, 24, 57], [95, 77, 24, 13, 16, 18, 13, 18, 659, 67], [31, 201, 12, 27, 4, 17, 25, 42, 99, 542]]"
65,65,10,0.46354,0.4809,"[[587, 62, 44, 15, 20, 8, 32, 25, 150, 57], [30, 667, 9, 19, 10, 7, 21, 20, 72, 145], [64, 32, 287, 75, 137, 81, 176, 87, 26, 35], [38, 39, 37, 269, 75, 153, 265, 38, 28, 58], [54, 23, 64, 55, 337, 50, 235, 116, 36, 30], [23, 23, 36, 175, 63, 367, 164, 79, 35, 35], [7, 18, 43, 38, 104, 44, 677, 26, 19, 24], [50, 26, 34, 57, 112, 57, 83, 494, 32, 55], [106, 94, 23, 15, 16, 11, 16, 14, 637, 68], [37, 258, 9, 27, 8, 12, 31, 32, 99, 487]]"
66,66,10,0.46672,0.4819,"[[600, 60, 48, 14, 19, 13, 36, 20, 125, 65], [34, 653, 6, 23, 9, 14, 25, 20, 51, 165], [67, 28, 287, 70, 122, 111, 178, 84, 20, 33], [33, 35, 43, 253, 53, 218, 242, 45, 20, 58], [55, 19, 66, 54, 314, 68, 247, 120, 27, 30], [23, 17, 45, 149, 51, 438, 151, 77, 22, 27], [8, 14, 37, 48, 96, 51, 681, 27, 15, 23], [60, 21, 33, 57, 86, 92, 78, 494, 19, 60], [133, 96, 19, 15, 20, 23, 18, 15, 591, 70], [34, 252, 7, 39, 7, 18, 26, 34, 75, 508]]"
67,67,10,0.46722,0.4804,"[[562, 47, 69, 13, 31, 13, 39, 28, 136, 62], [36, 617, 13, 21, 12, 16, 27, 24, 73, 161], [54, 23, 332, 60, 123, 102, 174, 81, 20, 31], [25, 24, 55, 219, 72, 245, 237, 54, 23, 46], [41, 18, 70, 48, 330, 70, 253, 117, 29, 24], [15, 18, 55, 144, 65, 431, 151, 80, 22, 19], [8, 10, 44, 47, 90, 63, 680, 25, 16, 17], [42, 16, 50, 51, 105, 86, 82, 496, 19, 53], [110, 75, 25, 16, 27, 22, 16, 16, 630, 63], [37, 211, 14, 34, 10, 20, 32, 46, 89, 507]]"
68,68,10,0.47126,0.4828,"[[566, 51, 65, 18, 14, 16, 28, 31, 150, 61], [30, 599, 12, 24, 8, 19, 22, 32, 62, 192], [56, 23, 322, 78, 99, 129, 149, 91, 21, 32], [25, 24, 41, 263, 43, 266, 198, 60, 23, 57], [46, 13, 87, 58, 280, 92, 234, 125, 32, 33], [17, 16, 49, 161, 36, 477, 117, 78, 25, 24], [6, 8, 47, 62, 76, 79, 643, 36, 16, 27], [41, 17, 40, 54, 69, 117, 70, 519, 18, 55], [108, 79, 19, 18, 20, 23, 18, 18, 622, 75], [32, 196, 11, 34, 6, 22, 28, 47, 87, 537]]"
69,69,10,0.47392,0.4832,"[[583, 57, 53, 14, 18, 12, 36, 22, 142, 63], [36, 615, 9, 19, 13, 11, 28, 21, 60, 188], [60, 24, 297, 55, 146, 100, 187, 71, 23, 37], [34, 28, 44, 245, 73, 201, 241, 43, 27, 64], [48, 17, 66, 43, 353, 71, 227, 107, 34, 34], [22, 19, 39, 154, 77, 392, 161, 72, 33, 31], [5, 8, 36, 35, 115, 50, 686, 25, 15, 25], [51, 15, 38, 52, 125, 80, 79, 467, 24, 69], [104, 86, 17, 11, 21, 19, 18, 11, 643, 70], [32, 214, 8, 27, 10, 17, 32, 28, 81, 551]]"
70,70,10,0.47478,0.4839,"[[609, 48, 56, 19, 25, 15, 25, 17, 127, 59], [34, 595, 14, 19, 18, 17, 22, 23, 60, 198], [63, 19, 350, 78, 132, 108, 125, 67, 22, 36], [29, 24, 53, 263, 80, 234, 190, 44, 26, 57], [50, 12, 94, 61, 344, 72, 207, 103, 28, 29], [17, 19, 51, 192, 66, 423, 108, 72, 22, 30], [7, 8, 53, 70, 112, 72, 606, 26, 16, 30], [45, 13, 53, 53, 126, 104, 63, 457, 24, 62], [112, 80, 24, 20, 29, 21, 14, 14, 619, 67], [35, 181, 10, 30, 12, 20, 24, 36, 79, 573]]"
71,71,10,0.4729,0.4856,"[[542, 45, 77, 19, 20, 12, 39, 24, 155, 67], [35, 601, 13, 20, 13, 17, 29, 23, 55, 194], [50, 20, 330, 69, 112, 104, 184, 72, 24, 35], [22, 21, 45, 269, 62, 205, 250, 46, 24, 56], [40, 14, 80, 53, 312, 69, 253, 121, 30, 28], [10, 13, 47, 169, 52, 419, 161, 76, 27, 26], [5, 8, 46, 51, 84, 62, 688, 24, 10, 22], [40, 19, 38, 57, 113, 91, 87, 481, 16, 58], [81, 75, 21, 17, 22, 23, 23, 19, 644, 75], [27, 188, 10, 36, 13, 21, 30, 32, 73, 570]]"
72,72,10,0.47358,0.4832,"[[608, 41, 71, 20, 19, 14, 28, 24, 116, 59], [48, 570, 15, 22, 15, 19, 25, 26, 62, 198], [54, 16, 339, 63, 135, 124, 132, 81, 23, 33], [36, 27, 41, 249, 70, 256, 188, 54, 20, 59], [53, 16, 86, 59, 347, 78, 201, 108, 27, 25], [18, 14, 45, 163, 59, 441, 125, 84, 22, 29], [7, 8, 47, 57, 115, 71, 620, 29, 14, 32], [42, 14, 38, 53, 108, 110, 63, 495, 20, 57], [130, 74, 24, 21, 27, 25, 16, 17, 582, 84], [36, 180, 10, 35, 7, 23, 21, 38, 69, 581]]"
73,73,10,0.47602,0.4834,"[[582, 53, 54, 11, 26, 10, 30, 19, 161, 54], [50, 608, 13, 18, 12, 8, 25, 17, 72, 177], [73, 22, 355, 59, 129, 86, 144, 78, 25, 29], [41, 25, 66, 255, 69, 195, 207, 46, 34, 62], [56, 19, 94, 57, 343, 56, 200, 115, 32, 28], [25, 17, 50, 179, 62, 381, 148, 74, 29, 35], [8, 9, 67, 58, 113, 50, 629, 24, 19, 23], [45, 23, 39, 54, 128, 71, 74, 490, 25, 51], [103, 68, 24, 17, 18, 17, 14, 12, 662, 65], [48, 196, 10, 31, 9, 16, 26, 37, 98, 529]]"
74,74,10,0.47904,0.4881,"[[564, 54, 66, 13, 21, 13, 31, 25, 148, 65], [35, 633, 9, 21, 7, 15, 27, 18, 69, 166], [61, 26, 316, 75, 121, 113, 155, 83, 24, 26], [34, 29, 45, 270, 59, 219, 214, 48, 29, 53], [51, 21, 85, 65, 315, 68, 218, 117, 32, 28], [20, 16, 37, 173, 50, 432, 141, 72, 30, 29], [5, 9, 48, 63, 85, 64, 660, 26, 20, 20], [38, 23, 33, 61, 98, 90, 67, 512, 29, 49], [95, 77, 23, 17, 20, 19, 12, 14, 659, 64], [33, 209, 12, 29, 8, 18, 22, 43, 106, 520]]"
75,75,10,0.47986,0.4859,"[[590, 50, 57, 18, 31, 10, 28, 20, 128, 68], [35, 627, 10, 18, 14, 8, 22, 23, 70, 173], [64, 22, 353, 81, 131, 65, 151, 83, 20, 30], [26, 29, 57, 312, 73, 144, 220, 53, 28, 58], [50, 19, 114, 66, 332, 43, 205, 112, 30, 29], [19, 17, 44, 212, 64, 347, 153, 87, 28, 29], [6, 7, 65, 73, 114, 32, 633, 27, 18, 25], [45, 19, 38, 74, 124, 57, 74, 486, 22, 61], [107, 81, 23, 22, 29, 14, 13, 13, 626, 72], [31, 201, 11, 33, 12, 15, 20, 33, 91, 553]]"
76,76,10,0.48384,0.4936,"[[581, 52, 49, 13, 25, 11, 34, 19, 157, 59], [34, 629, 9, 17, 9, 12, 28, 27, 65, 170], [65, 25, 323, 76, 135, 74, 174, 80, 24, 24], [29, 33, 41, 272, 61, 196, 239, 56, 28, 45], [50, 19, 74, 51, 318, 58, 242, 133, 29, 26], [21, 18, 35, 189, 53, 399, 151, 84, 29, 21], [6, 10, 36, 51, 102, 49, 684, 28, 18, 16], [41, 20, 32, 64, 100, 79, 80, 514, 22, 48], [87, 79, 21, 14, 20, 18, 17, 14, 666, 64], [32, 195, 7, 36, 10, 17, 30, 35, 88, 550]]"
77,77,10,0.48674,0.4929,"[[607, 44, 61, 16, 32, 11, 27, 21, 128, 53], [44, 601, 10, 17, 14, 16, 23, 23, 58, 194], [61, 20, 335, 74, 149, 88, 144, 85, 20, 24], [26, 29, 47, 258, 74, 213, 215, 54, 28, 56], [50, 16, 75, 52, 377, 66, 198, 116, 27, 23], [25, 16, 37, 171, 63, 430, 123, 86, 29, 20], [8, 9, 43, 51, 128, 55, 637, 26, 19, 24], [45, 18, 40, 60, 120, 85, 71, 489, 20, 52], [119, 79, 21, 15, 23, 20, 18, 14, 627, 64], [36, 175, 9, 28, 11, 22, 24, 36, 91, 568]]"
78,78,10,0.48344,0.4937,"[[567, 47, 52, 18, 24, 12, 34, 24, 163, 59], [39, 636, 10, 13, 12, 16, 23, 24, 60, 167], [59, 21, 299, 82, 151, 89, 167, 82, 20, 30], [30, 27, 38, 284, 62, 200, 229, 53, 29, 48], [51, 20, 60, 55, 351, 62, 220, 120, 30, 31], [19, 15, 34, 175, 58, 423, 140, 80, 30, 26], [7, 8, 35, 55, 107, 58, 662, 27, 19, 22], [43, 19, 32, 61, 104, 91, 75, 495, 23, 57], [87, 82, 22, 17, 18, 18, 11, 14, 672, 59], [28, 206, 7, 31, 7, 16, 23, 35, 99, 548]]"
79,79,10,0.48538,0.4893,"[[580, 49, 75, 19, 21, 14, 39, 20, 125, 58], [37, 625, 16, 17, 15, 14, 24, 24, 49, 179], [64, 20, 366, 63, 133, 85, 156, 68, 16, 29], [30, 25, 56, 227, 66, 242, 238, 48, 16, 52], [51, 17, 83, 53, 327, 81, 226, 112, 22, 28], [21, 13, 43, 160, 57, 447, 141, 71, 20, 27], [8, 7, 48, 54, 98, 62, 672, 20, 11, 20], [47, 22, 45, 55, 112, 97, 76, 466, 17, 63], [117, 84, 24, 24, 24, 23, 16, 10, 609, 69], [33, 185, 9, 29, 12, 21, 28, 31, 78, 574]]"
80,80,10,0.4829,0.4878,"[[584, 54, 72, 18, 25, 14, 25, 24, 138, 46], [27, 632, 14, 16, 10, 17, 26, 32, 68, 158], [61, 16, 355, 84, 118, 104, 141, 74, 26, 21], [31, 25, 51, 264, 57, 260, 196, 50, 27, 39], [51, 13, 100, 71, 327, 84, 195, 107, 28, 24], [25, 13, 51, 172, 42, 457, 118, 80, 24, 18], [8, 8, 53, 65, 97, 70, 639, 25, 18, 17], [39, 17, 48, 67, 105, 104, 66, 487, 23, 44], [107, 78, 22, 24, 20, 23, 16, 16, 640, 54], [29, 202, 16, 45, 10, 19, 33, 40, 113, 493]]"
81,81,10,0.49012,0.4924,"[[581, 55, 64, 25, 30, 14, 30, 22, 135, 44], [37, 655, 13, 23, 14, 15, 28, 28, 63, 124], [57, 20, 355, 88, 138, 84, 142, 72, 25, 19], [22, 24, 52, 324, 61, 205, 199, 62, 25, 26], [46, 20, 90, 72, 355, 65, 207, 107, 25, 13], [20, 18, 44, 198, 55, 434, 116, 78, 22, 15], [6, 10, 44, 80, 107, 64, 637, 23, 12, 17], [39, 22, 43, 71, 118, 96, 63, 491, 19, 38], [106, 85, 24, 33, 26, 17, 17, 15, 622, 55], [36, 238, 15, 41, 11, 21, 31, 46, 91, 470]]"
82,82,10,0.48672,0.4936,"[[529, 47, 89, 19, 20, 14, 34, 27, 146, 75], [19, 624, 14, 18, 13, 12, 27, 23, 53, 197], [49, 20, 347, 80, 114, 107, 148, 82, 19, 34], [27, 23, 42, 298, 56, 231, 182, 58, 24, 59], [40, 17, 88, 67, 312, 78, 220, 120, 26, 32], [19, 15, 45, 171, 51, 448, 127, 79, 23, 22], [7, 6, 41, 81, 90, 70, 639, 20, 15, 31], [38, 16, 35, 59, 101, 93, 74, 510, 20, 54], [73, 89, 20, 28, 24, 21, 14, 18, 643, 70], [23, 175, 9, 36, 10, 22, 28, 39, 72, 586]]"
83,83,10,0.48914,0.493,"[[557, 57, 71, 26, 20, 13, 32, 18, 141, 65], [24, 641, 8, 16, 7, 14, 24, 33, 50, 183], [50, 24, 324, 83, 143, 96, 151, 78, 19, 32], [23, 25, 51, 308, 55, 224, 181, 62, 18, 53], [45, 22, 76, 65, 323, 74, 220, 122, 30, 23], [16, 15, 39, 183, 57, 442, 117, 83, 19, 29], [7, 9, 32, 76, 100, 75, 639, 24, 10, 28], [48, 21, 39, 68, 86, 91, 74, 495, 19, 59], [81, 92, 18, 32, 21, 19, 15, 13, 623, 86], [30, 202, 5, 37, 10, 22, 21, 35, 60, 578]]"
84,84,10,0.48442,0.4845,"[[562, 53, 93, 23, 23, 13, 44, 27, 125, 37], [28, 675, 14, 15, 13, 13, 36, 25, 56, 125], [50, 27, 365, 70, 132, 82, 167, 73, 18, 16], [26, 29, 57, 254, 68, 227, 237, 45, 26, 31], [41, 19, 95, 48, 327, 74, 241, 114, 26, 15], [15, 23, 48, 182, 63, 416, 142, 71, 25, 15], [7, 10, 44, 66, 95, 59, 674, 21, 8, 16], [45, 20, 46, 56, 110, 91, 82, 492, 19, 39], [110, 93, 35, 22, 24, 15, 23, 16, 615, 47], [36, 238, 12, 36, 12, 25, 41, 39, 96, 465]]"
85,85,10,0.49254,0.4951,"[[627, 47, 50, 15, 18, 11, 31, 22, 125, 54], [40, 632, 12, 19, 9, 5, 22, 22, 59, 180], [77, 25, 334, 60, 131, 78, 159, 77, 24, 35], [34, 29, 48, 269, 66, 206, 214, 45, 33, 56], [60, 20, 85, 57, 323, 65, 210, 117, 30, 33], [22, 21, 42, 163, 62, 416, 128, 84, 30, 32], [7, 8, 43, 62, 97, 55, 666, 26, 14, 22], [54, 25, 33, 65, 103, 75, 74, 488, 20, 63], [113, 78, 16, 18, 19, 17, 16, 13, 645, 65], [35, 196, 5, 39, 10, 17, 27, 28, 92, 551]]"
