,Round,Train Accuracy,Test Accuracy,Confusion Matrix
42,42,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
43,43,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
44,44,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
45,45,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
46,46,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
47,47,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
48,48,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
49,49,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
50,50,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
51,51,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
52,52,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
53,53,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
54,54,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
55,55,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
56,56,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
57,57,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
58,58,0.09996,0.1001,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 1, 0, 0, 0, 0, 0, 999, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 1, 0, 0, 0, 0, 0, 999, 0, 0], [0, 1, 0, 0, 0, 0, 0, 999, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 5, 0, 0, 0, 0, 0, 995, 0, 0]]"
59,59,0.10032,0.1001,"[[0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 10, 0, 0, 0, 0, 0, 990, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 5, 0, 0, 0, 0, 0, 995, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 2, 0, 0, 0, 0, 0, 998, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 9, 0, 0, 0, 0, 0, 991, 0, 0], [0, 13, 0, 0, 0, 0, 0, 987, 0, 0], [0, 22, 0, 0, 0, 0, 0, 978, 0, 0]]"
60,60,0.10032,0.1002,"[[0, 8, 0, 0, 0, 0, 0, 992, 0, 0], [0, 18, 0, 0, 0, 0, 0, 982, 0, 0], [0, 6, 0, 0, 0, 0, 0, 994, 0, 0], [0, 12, 0, 0, 0, 0, 0, 988, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 4, 0, 0, 0, 0, 0, 996, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 16, 0, 0, 0, 0, 0, 984, 0, 0], [0, 21, 0, 0, 0, 0, 0, 979, 0, 0], [0, 44, 0, 0, 0, 0, 0, 956, 0, 0]]"
61,61,0.09996,0.1004,"[[0, 9, 0, 0, 0, 0, 0, 991, 0, 0], [0, 19, 0, 0, 0, 0, 0, 981, 0, 0], [0, 6, 0, 0, 0, 0, 0, 994, 0, 0], [0, 11, 0, 0, 0, 0, 0, 989, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 4, 0, 0, 0, 0, 0, 996, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 15, 0, 0, 0, 0, 0, 985, 0, 0], [0, 24, 0, 0, 0, 0, 0, 976, 0, 0], [0, 44, 0, 0, 0, 0, 0, 956, 0, 0]]"
62,62,0.09992,0.1003,"[[0, 8, 0, 0, 0, 0, 0, 992, 0, 0], [0, 17, 0, 0, 0, 0, 0, 983, 0, 0], [0, 5, 0, 0, 0, 0, 0, 995, 0, 0], [0, 10, 0, 0, 0, 0, 0, 990, 0, 0], [0, 2, 0, 0, 0, 0, 0, 998, 0, 0], [0, 4, 0, 0, 0, 0, 0, 996, 0, 0], [0, 2, 0, 0, 0, 0, 0, 998, 0, 0], [0, 14, 0, 0, 0, 0, 0, 986, 0, 0], [0, 22, 0, 0, 0, 0, 0, 978, 0, 0], [0, 39, 0, 0, 0, 0, 0, 961, 0, 0]]"
63,63,0.10034,0.1003,"[[0, 14, 0, 0, 0, 0, 0, 986, 0, 0], [0, 28, 0, 0, 0, 0, 0, 972, 0, 0], [0, 7, 0, 0, 0, 0, 0, 993, 0, 0], [0, 13, 0, 0, 0, 0, 0, 987, 0, 0], [0, 6, 0, 0, 0, 0, 0, 994, 0, 0], [0, 4, 0, 0, 0, 0, 0, 996, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 25, 0, 0, 0, 0, 0, 975, 0, 0], [0, 42, 0, 0, 0, 0, 0, 958, 0, 0], [0, 65, 0, 0, 0, 0, 0, 935, 0, 0]]"
64,64,0.10112,0.1017,"[[0, 28, 0, 0, 0, 0, 0, 972, 0, 0], [0, 51, 0, 0, 0, 0, 0, 949, 0, 0], [0, 10, 0, 0, 0, 0, 0, 990, 0, 0], [0, 19, 0, 0, 0, 0, 0, 981, 0, 0], [0, 10, 0, 0, 0, 0, 0, 990, 0, 0], [0, 5, 0, 0, 0, 0, 0, 995, 0, 0], [0, 6, 0, 0, 0, 0, 0, 994, 0, 0], [0, 34, 0, 0, 0, 0, 0, 966, 0, 0], [0, 63, 0, 0, 0, 0, 0, 937, 0, 0], [0, 114, 0, 0, 0, 0, 0, 886, 0, 0]]"
65,65,0.10136,0.1019,"[[0, 40, 0, 0, 0, 0, 0, 960, 0, 0], [0, 64, 0, 0, 0, 0, 0, 936, 0, 0], [0, 13, 0, 0, 0, 0, 0, 987, 0, 0], [0, 23, 1, 0, 0, 0, 0, 976, 0, 0], [0, 14, 0, 0, 0, 0, 0, 986, 0, 0], [0, 10, 0, 0, 0, 0, 0, 990, 0, 0], [0, 9, 0, 0, 0, 0, 0, 991, 0, 0], [0, 45, 0, 0, 0, 0, 0, 955, 0, 0], [0, 80, 0, 0, 0, 0, 0, 920, 0, 0], [0, 141, 0, 0, 0, 0, 0, 859, 0, 0]]"
66,66,0.10182,0.1029,"[[0, 49, 1, 0, 0, 0, 0, 950, 0, 0], [0, 83, 0, 0, 0, 0, 0, 917, 0, 0], [0, 13, 0, 0, 0, 0, 0, 987, 0, 0], [0, 33, 1, 0, 0, 0, 0, 966, 0, 0], [0, 17, 0, 0, 0, 0, 0, 983, 0, 0], [0, 12, 0, 0, 0, 0, 0, 988, 0, 0], [0, 15, 0, 0, 0, 0, 0, 985, 0, 0], [0, 54, 0, 0, 0, 0, 0, 946, 0, 0], [0, 102, 0, 0, 0, 0, 0, 898, 0, 0], [0, 180, 0, 0, 0, 0, 0, 820, 0, 0]]"
67,67,0.1021,0.1027,"[[0, 67, 1, 0, 0, 0, 0, 932, 0, 0], [0, 101, 1, 0, 0, 0, 0, 898, 0, 0], [0, 24, 0, 0, 0, 0, 0, 976, 0, 0], [0, 41, 2, 0, 0, 0, 0, 957, 0, 0], [0, 20, 1, 0, 0, 0, 0, 979, 0, 0], [0, 18, 0, 0, 0, 0, 0, 982, 0, 0], [0, 23, 1, 0, 0, 0, 0, 976, 0, 0], [0, 74, 0, 0, 0, 0, 0, 926, 0, 0], [0, 132, 0, 0, 0, 0, 0, 868, 0, 0], [0, 220, 0, 0, 0, 0, 0, 780, 0, 0]]"
68,68,0.1039,0.1028,"[[0, 82, 1, 0, 0, 0, 0, 917, 0, 0], [0, 115, 2, 0, 0, 0, 0, 883, 0, 0], [0, 28, 1, 0, 0, 0, 0, 971, 0, 0], [0, 44, 3, 0, 0, 0, 0, 953, 0, 0], [0, 24, 1, 0, 0, 0, 0, 975, 0, 0], [0, 24, 1, 0, 0, 0, 0, 975, 0, 0], [0, 29, 1, 0, 0, 0, 0, 970, 0, 0], [0, 88, 0, 0, 0, 0, 0, 912, 0, 0], [0, 154, 0, 0, 0, 0, 0, 846, 0, 0], [0, 249, 0, 0, 0, 0, 0, 751, 0, 0]]"
69,69,0.10404,0.1048,"[[0, 96, 2, 0, 0, 0, 0, 902, 0, 0], [0, 146, 2, 0, 0, 0, 0, 852, 0, 0], [0, 39, 1, 0, 0, 0, 0, 960, 0, 0], [0, 52, 7, 0, 0, 0, 0, 941, 0, 0], [0, 32, 2, 0, 0, 0, 0, 966, 0, 0], [0, 33, 4, 0, 0, 0, 1, 962, 0, 0], [0, 31, 5, 0, 0, 0, 1, 963, 0, 0], [0, 100, 0, 0, 0, 0, 0, 900, 0, 0], [0, 182, 0, 0, 0, 0, 0, 818, 0, 0], [0, 277, 1, 0, 0, 0, 0, 722, 0, 0]]"
70,70,0.1051,0.1045,"[[0, 91, 1, 0, 0, 0, 0, 908, 0, 0], [0, 138, 2, 0, 0, 0, 0, 860, 0, 0], [0, 37, 1, 0, 0, 0, 0, 962, 0, 0], [0, 49, 4, 0, 0, 0, 0, 947, 0, 0], [0, 30, 1, 0, 0, 0, 0, 969, 0, 0], [0, 30, 1, 0, 0, 0, 1, 968, 0, 0], [0, 31, 2, 0, 0, 0, 1, 966, 0, 0], [0, 95, 0, 0, 0, 0, 0, 905, 0, 0], [0, 169, 0, 0, 0, 0, 0, 831, 0, 0], [0, 269, 0, 0, 0, 0, 0, 731, 0, 0]]"
71,71,0.10612,0.106,"[[0, 128, 3, 0, 0, 0, 0, 868, 1, 0], [0, 190, 4, 0, 0, 0, 0, 805, 1, 0], [0, 51, 6, 0, 0, 0, 0, 943, 0, 0], [0, 66, 14, 0, 0, 0, 0, 920, 0, 0], [0, 52, 3, 0, 0, 0, 0, 945, 0, 0], [0, 43, 10, 0, 0, 0, 2, 945, 0, 0], [0, 40, 10, 0, 0, 0, 2, 948, 0, 0], [0, 130, 8, 0, 0, 0, 0, 862, 0, 0], [0, 241, 0, 0, 0, 0, 0, 759, 0, 0], [0, 349, 3, 0, 0, 0, 0, 647, 1, 0]]"
72,72,0.1049,0.105,"[[0, 89, 1, 0, 0, 0, 0, 910, 0, 0], [0, 140, 0, 0, 0, 0, 0, 860, 0, 0], [0, 32, 1, 0, 0, 0, 0, 967, 0, 0], [0, 50, 3, 0, 0, 0, 0, 947, 0, 0], [0, 30, 1, 0, 0, 0, 0, 969, 0, 0], [0, 28, 0, 0, 0, 0, 2, 970, 0, 0], [0, 30, 0, 0, 0, 0, 1, 969, 0, 0], [0, 92, 0, 0, 0, 0, 0, 908, 0, 0], [0, 167, 0, 0, 0, 0, 0, 833, 0, 0], [0, 268, 0, 0, 0, 0, 0, 732, 0, 0]]"
73,73,0.1254,0.1225,"[[0, 90, 94, 0, 0, 0, 0, 185, 630, 1], [0, 150, 36, 0, 0, 0, 4, 242, 567, 1], [0, 43, 82, 0, 0, 0, 4, 359, 512, 0], [0, 58, 128, 0, 0, 0, 16, 426, 371, 1], [0, 38, 59, 0, 0, 0, 7, 479, 416, 1], [0, 36, 106, 0, 0, 0, 15, 355, 488, 0], [0, 38, 84, 0, 0, 0, 9, 432, 437, 0], [0, 126, 125, 0, 0, 1, 8, 346, 394, 0], [0, 168, 9, 0, 0, 0, 3, 184, 636, 0], [0, 297, 53, 0, 0, 0, 1, 140, 507, 2]]"
74,74,0.1029,0.1028,"[[0, 54, 0, 0, 0, 0, 0, 946, 0, 0], [0, 88, 0, 0, 0, 0, 0, 912, 0, 0], [0, 17, 0, 0, 0, 0, 0, 983, 0, 0], [0, 31, 0, 0, 0, 0, 0, 969, 0, 0], [0, 18, 0, 0, 0, 0, 0, 982, 0, 0], [0, 14, 0, 0, 0, 0, 2, 984, 0, 0], [0, 15, 0, 0, 0, 0, 1, 984, 0, 0], [0, 61, 0, 0, 0, 0, 0, 939, 0, 0], [0, 107, 0, 0, 0, 0, 0, 893, 0, 0], [0, 200, 0, 0, 0, 0, 0, 800, 0, 0]]"
75,75,0.10502,0.1055,"[[0, 0, 8, 0, 0, 0, 0, 0, 974, 18], [0, 0, 3, 0, 0, 0, 3, 0, 960, 34], [0, 0, 10, 0, 0, 0, 2, 0, 978, 10], [0, 0, 41, 0, 0, 1, 7, 0, 939, 12], [0, 0, 11, 0, 0, 0, 4, 0, 979, 6], [0, 0, 25, 0, 0, 0, 8, 0, 960, 7], [0, 0, 12, 0, 0, 0, 5, 0, 979, 4], [0, 0, 18, 0, 0, 1, 3, 0, 943, 35], [0, 0, 0, 0, 0, 0, 3, 0, 965, 32], [0, 3, 4, 0, 0, 0, 0, 0, 918, 75]]"
76,76,0.10038,0.1005,"[[0, 10, 0, 0, 0, 0, 0, 990, 0, 0], [0, 17, 0, 0, 0, 0, 0, 983, 0, 0], [0, 4, 0, 0, 0, 0, 0, 996, 0, 0], [0, 6, 0, 0, 0, 0, 0, 994, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 1, 0, 0, 0, 0, 0, 999, 0, 0], [0, 12, 0, 0, 0, 0, 0, 988, 0, 0], [0, 21, 0, 0, 0, 0, 0, 979, 0, 0], [0, 34, 0, 0, 0, 0, 0, 966, 0, 0]]"
77,77,0.1033,0.1039,"[[0, 0, 0, 0, 0, 0, 0, 0, 987, 13], [0, 0, 0, 0, 0, 0, 0, 0, 973, 27], [0, 0, 1, 0, 0, 0, 0, 0, 989, 10], [0, 0, 7, 0, 0, 0, 1, 0, 980, 12], [0, 0, 2, 0, 0, 0, 2, 0, 993, 3], [0, 0, 1, 0, 0, 0, 1, 0, 993, 5], [0, 0, 0, 0, 0, 0, 1, 0, 995, 4], [0, 0, 1, 0, 0, 0, 0, 0, 977, 22], [0, 0, 0, 0, 0, 0, 0, 0, 976, 24], [0, 0, 0, 0, 0, 0, 0, 0, 939, 61]]"
78,78,0.10072,0.1006,"[[0, 11, 0, 0, 0, 0, 0, 989, 0, 0], [0, 20, 0, 0, 0, 0, 0, 980, 0, 0], [0, 5, 0, 0, 0, 0, 0, 995, 0, 0], [0, 7, 0, 0, 0, 0, 0, 993, 0, 0], [0, 2, 0, 0, 0, 0, 0, 998, 0, 0], [0, 4, 0, 0, 0, 0, 0, 996, 0, 0], [0, 1, 0, 0, 0, 0, 0, 999, 0, 0], [0, 14, 0, 0, 0, 0, 0, 986, 0, 0], [0, 30, 0, 0, 0, 0, 0, 970, 0, 0], [0, 42, 0, 0, 0, 0, 0, 958, 0, 0]]"
79,79,0.1113,0.1119,"[[0, 0, 2, 0, 1, 0, 0, 0, 938, 59], [0, 0, 1, 0, 1, 0, 1, 0, 901, 96], [0, 0, 1, 0, 3, 0, 1, 0, 973, 22], [0, 0, 17, 0, 3, 0, 6, 0, 930, 44], [0, 0, 3, 0, 2, 0, 4, 0, 963, 28], [0, 0, 7, 0, 0, 0, 3, 0, 963, 27], [0, 0, 1, 0, 0, 0, 2, 0, 970, 27], [0, 0, 3, 0, 1, 0, 2, 0, 901, 93], [0, 0, 0, 0, 0, 0, 1, 0, 900, 99], [0, 0, 1, 0, 0, 0, 0, 0, 785, 214]]"
80,80,0.10202,0.1015,"[[0, 38, 0, 0, 0, 0, 0, 962, 0, 0], [0, 55, 0, 0, 0, 0, 0, 945, 0, 0], [0, 10, 0, 0, 0, 0, 0, 990, 0, 0], [0, 20, 0, 0, 0, 0, 0, 980, 0, 0], [0, 13, 0, 0, 0, 0, 0, 987, 0, 0], [0, 9, 0, 0, 0, 0, 0, 991, 0, 0], [0, 7, 0, 0, 0, 0, 1, 992, 0, 0], [0, 41, 0, 0, 0, 0, 0, 959, 0, 0], [0, 70, 0, 0, 0, 0, 0, 930, 0, 0], [0, 126, 0, 0, 0, 0, 0, 874, 0, 0]]"
81,81,0.11178,0.1125,"[[0, 0, 4, 0, 1, 0, 0, 0, 941, 54], [0, 0, 1, 0, 0, 0, 3, 0, 905, 91], [0, 0, 6, 0, 5, 0, 3, 0, 967, 19], [0, 0, 28, 0, 3, 0, 12, 0, 914, 43], [0, 0, 7, 0, 4, 0, 8, 0, 955, 26], [0, 0, 17, 0, 0, 0, 8, 0, 949, 26], [0, 0, 6, 0, 0, 0, 6, 0, 961, 27], [0, 0, 13, 0, 2, 0, 4, 0, 889, 92], [0, 0, 0, 0, 0, 0, 3, 0, 902, 95], [0, 0, 2, 0, 0, 0, 1, 0, 790, 207]]"
82,82,0.10198,0.1024,"[[0, 41, 0, 0, 0, 0, 0, 959, 0, 0], [0, 72, 0, 0, 0, 0, 0, 928, 0, 0], [0, 13, 0, 0, 0, 0, 0, 987, 0, 0], [0, 20, 0, 0, 0, 0, 0, 980, 0, 0], [0, 14, 0, 0, 0, 0, 0, 986, 0, 0], [0, 12, 0, 0, 0, 0, 2, 986, 0, 0], [0, 7, 0, 0, 0, 0, 1, 992, 0, 0], [0, 49, 0, 0, 0, 0, 0, 951, 0, 0], [0, 82, 0, 0, 0, 0, 0, 918, 0, 0], [0, 148, 0, 0, 0, 0, 0, 852, 0, 0]]"
83,83,0.11336,0.1143,"[[0, 0, 8, 0, 1, 0, 4, 0, 929, 58], [0, 0, 4, 0, 0, 0, 10, 0, 891, 95], [0, 0, 12, 0, 4, 0, 6, 0, 958, 20], [0, 0, 40, 0, 6, 1, 24, 0, 886, 43], [0, 0, 11, 0, 4, 0, 21, 0, 937, 27], [0, 0, 27, 0, 3, 1, 20, 0, 924, 25], [0, 0, 15, 0, 1, 0, 20, 0, 937, 27], [0, 0, 22, 0, 4, 1, 19, 0, 859, 95], [0, 0, 1, 0, 0, 1, 9, 0, 894, 95], [0, 0, 3, 0, 0, 0, 2, 0, 783, 212]]"
84,84,0.10266,0.1025,"[[0, 52, 0, 0, 0, 0, 0, 948, 0, 0], [0, 79, 0, 0, 0, 0, 0, 921, 0, 0], [0, 18, 0, 0, 0, 0, 0, 982, 0, 0], [0, 23, 0, 0, 0, 0, 1, 976, 0, 0], [0, 16, 0, 0, 0, 0, 1, 983, 0, 0], [0, 14, 0, 0, 0, 0, 2, 984, 0, 0], [0, 10, 0, 0, 0, 0, 2, 988, 0, 0], [0, 55, 0, 0, 0, 1, 0, 944, 0, 0], [0, 99, 0, 0, 0, 0, 0, 901, 0, 0], [0, 177, 0, 0, 0, 0, 0, 823, 0, 0]]"
