,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
42,42,25,0.67832,0.6724,0.6724,"[[711, 27, 44, 23, 20, 8, 18, 15, 93, 41], [22, 822, 4, 10, 6, 4, 10, 7, 35, 80], [51, 9, 540, 69, 122, 58, 89, 30, 19, 13], [25, 18, 73, 421, 76, 210, 101, 37, 19, 20], [25, 7, 78, 40, 630, 30, 92, 84, 13, 1], [19, 9, 50, 159, 60, 583, 55, 43, 12, 10], [12, 7, 39, 44, 52, 37, 786, 10, 7, 6], [20, 5, 30, 54, 102, 65, 18, 679, 7, 20], [63, 43, 9, 20, 13, 7, 9, 1, 808, 27], [30, 114, 13, 17, 10, 8, 11, 14, 39, 744]]"
43,43,25,0.67886,0.6755,0.6755,"[[710, 31, 47, 23, 20, 8, 16, 18, 83, 44], [19, 803, 5, 14, 5, 5, 12, 6, 29, 102], [47, 7, 546, 70, 114, 55, 95, 28, 20, 18], [19, 16, 80, 459, 57, 197, 90, 35, 17, 30], [21, 6, 83, 51, 613, 28, 90, 90, 15, 3], [18, 9, 54, 164, 60, 573, 47, 51, 11, 13], [10, 8, 38, 52, 57, 34, 774, 13, 6, 8], [18, 4, 32, 59, 86, 52, 19, 698, 6, 26], [63, 44, 9, 24, 15, 6, 11, 2, 788, 38], [23, 93, 10, 21, 11, 4, 8, 10, 29, 791]]"
44,44,25,0.68142,0.6762,0.6762,"[[709, 27, 40, 23, 20, 7, 18, 18, 90, 48], [18, 809, 3, 13, 7, 4, 12, 6, 33, 95], [50, 7, 546, 75, 119, 61, 85, 25, 18, 14], [20, 19, 73, 464, 75, 187, 86, 36, 16, 24], [19, 6, 80, 51, 616, 28, 94, 89, 15, 2], [15, 9, 51, 167, 49, 580, 55, 52, 11, 11], [11, 7, 41, 54, 52, 37, 775, 12, 5, 6], [16, 4, 32, 59, 93, 52, 16, 693, 7, 28], [60, 39, 9, 25, 13, 4, 12, 5, 798, 35], [21, 104, 12, 21, 6, 4, 13, 12, 35, 772]]"
45,45,25,0.68136,0.6732,0.6732,"[[722, 31, 42, 23, 16, 7, 14, 12, 90, 43], [18, 826, 3, 12, 7, 6, 12, 7, 36, 73], [60, 8, 542, 74, 107, 67, 82, 26, 19, 15], [31, 15, 71, 459, 53, 196, 98, 35, 19, 23], [26, 7, 89, 48, 592, 31, 91, 99, 15, 2], [17, 11, 52, 182, 45, 568, 59, 44, 11, 11], [11, 8, 35, 53, 63, 34, 772, 12, 6, 6], [18, 5, 29, 64, 83, 56, 14, 702, 7, 22], [65, 37, 8, 22, 12, 8, 7, 2, 808, 31], [26, 121, 11, 20, 10, 7, 11, 15, 38, 741]]"
46,46,25,0.68354,0.6715,0.6715,"[[706, 34, 43, 19, 17, 12, 17, 11, 98, 43], [17, 815, 5, 15, 5, 5, 17, 6, 38, 77], [61, 6, 524, 74, 120, 52, 96, 33, 24, 10], [26, 15, 71, 469, 56, 192, 97, 33, 18, 23], [22, 9, 86, 51, 596, 27, 103, 86, 17, 3], [14, 9, 54, 178, 47, 568, 58, 47, 15, 10], [10, 8, 37, 54, 54, 32, 779, 12, 5, 9], [19, 4, 30, 56, 97, 58, 19, 686, 8, 23], [58, 39, 10, 22, 11, 6, 10, 1, 816, 27], [25, 111, 13, 20, 7, 6, 9, 15, 38, 756]]"
47,47,25,0.68146,0.6747,0.6747,"[[714, 26, 44, 20, 27, 10, 18, 14, 86, 41], [19, 808, 4, 13, 7, 6, 12, 7, 37, 87], [58, 7, 524, 66, 121, 62, 93, 40, 19, 10], [24, 18, 65, 465, 59, 201, 92, 39, 18, 19], [20, 7, 72, 49, 624, 28, 89, 95, 15, 1], [13, 7, 52, 174, 49, 575, 56, 51, 11, 12], [10, 8, 34, 53, 62, 36, 771, 14, 6, 6], [18, 3, 27, 53, 93, 60, 16, 705, 6, 19], [66, 39, 10, 28, 14, 6, 9, 0, 799, 29], [29, 96, 13, 23, 9, 5, 12, 16, 35, 762]]"
48,48,25,0.683,0.6733,0.6733,"[[713, 28, 39, 19, 18, 9, 18, 14, 97, 45], [21, 812, 2, 13, 5, 5, 11, 7, 36, 88], [64, 8, 528, 82, 110, 64, 81, 30, 20, 13], [25, 18, 66, 471, 57, 194, 93, 36, 19, 21], [22, 8, 76, 49, 600, 28, 95, 99, 21, 2], [17, 10, 48, 184, 50, 571, 53, 48, 11, 8], [11, 8, 41, 53, 55, 36, 767, 13, 7, 9], [22, 3, 26, 56, 86, 58, 16, 704, 7, 22], [58, 41, 10, 20, 10, 4, 8, 1, 812, 36], [25, 106, 13, 22, 7, 6, 10, 18, 38, 755]]"
49,49,25,0.68264,0.6733,0.6733,"[[708, 24, 44, 23, 29, 10, 19, 16, 91, 36], [27, 807, 5, 16, 5, 4, 12, 8, 35, 81], [53, 5, 550, 80, 117, 62, 74, 31, 17, 11], [24, 12, 70, 481, 65, 187, 92, 34, 16, 19], [19, 7, 83, 46, 611, 32, 89, 96, 16, 1], [13, 7, 52, 193, 57, 560, 51, 47, 11, 9], [11, 8, 47, 55, 60, 33, 763, 12, 6, 5], [18, 2, 26, 54, 103, 60, 16, 698, 5, 18], [59, 32, 9, 22, 16, 5, 11, 2, 815, 29], [30, 106, 12, 25, 12, 6, 12, 14, 43, 740]]"
50,50,25,0.68528,0.6747,0.6747,"[[721, 25, 42, 21, 18, 10, 17, 17, 88, 41], [26, 806, 4, 12, 5, 5, 11, 9, 35, 87], [54, 8, 548, 75, 103, 62, 86, 34, 23, 7], [26, 14, 71, 479, 53, 199, 92, 27, 17, 22], [26, 7, 91, 52, 587, 31, 95, 94, 15, 2], [16, 9, 58, 189, 41, 577, 46, 42, 12, 10], [10, 7, 39, 52, 49, 40, 776, 11, 7, 9], [20, 4, 33, 63, 84, 64, 11, 691, 5, 25], [68, 38, 9, 22, 13, 3, 9, 3, 804, 31], [29, 100, 11, 25, 7, 8, 12, 15, 35, 758]]"
51,51,25,0.6825,0.6766,0.6766,"[[689, 32, 41, 22, 24, 10, 21, 17, 94, 50], [13, 815, 5, 12, 8, 5, 12, 7, 34, 89], [50, 7, 537, 70, 118, 61, 86, 35, 22, 14], [21, 15, 71, 475, 60, 198, 91, 31, 14, 24], [25, 6, 76, 48, 618, 25, 93, 91, 14, 4], [14, 9, 47, 176, 57, 569, 53, 52, 12, 11], [10, 7, 40, 47, 56, 35, 780, 13, 5, 7], [15, 4, 27, 57, 96, 56, 18, 697, 5, 25], [59, 46, 9, 18, 13, 7, 10, 3, 803, 32], [18, 94, 9, 20, 12, 2, 14, 16, 32, 783]]"
52,52,25,0.68366,0.6771,0.6771,"[[696, 28, 49, 17, 24, 10, 19, 15, 96, 46], [18, 795, 4, 13, 4, 5, 12, 8, 41, 100], [50, 9, 542, 66, 108, 69, 88, 35, 22, 11], [19, 14, 71, 457, 65, 203, 89, 36, 24, 22], [19, 5, 75, 47, 616, 27, 91, 100, 18, 2], [13, 9, 53, 168, 50, 578, 47, 59, 13, 10], [13, 8, 34, 52, 54, 36, 776, 15, 5, 7], [16, 2, 22, 51, 86, 56, 17, 719, 7, 24], [61, 33, 10, 18, 14, 3, 9, 3, 815, 34], [27, 84, 12, 16, 9, 5, 13, 18, 39, 777]]"
53,53,25,0.68354,0.677,0.677,"[[716, 29, 45, 18, 19, 10, 19, 16, 84, 44], [14, 814, 5, 12, 5, 4, 12, 6, 42, 86], [55, 7, 557, 69, 101, 65, 82, 32, 23, 9], [23, 15, 72, 465, 59, 194, 93, 35, 22, 22], [22, 8, 88, 46, 597, 31, 91, 99, 16, 2], [17, 10, 64, 167, 47, 566, 54, 53, 12, 10], [12, 8, 42, 48, 55, 32, 777, 15, 6, 5], [17, 3, 27, 52, 86, 52, 17, 716, 6, 24], [64, 41, 10, 18, 10, 7, 11, 1, 805, 33], [26, 104, 11, 22, 9, 6, 9, 18, 38, 757]]"
54,54,25,0.68468,0.676,0.676,"[[699, 29, 48, 22, 24, 11, 19, 15, 90, 43], [19, 806, 4, 12, 7, 4, 15, 8, 40, 85], [46, 8, 538, 67, 118, 54, 100, 39, 19, 11], [21, 15, 68, 453, 65, 178, 118, 39, 23, 20], [22, 6, 73, 41, 620, 34, 97, 87, 16, 4], [12, 6, 55, 174, 58, 552, 71, 51, 12, 9], [8, 7, 37, 44, 46, 28, 810, 11, 4, 5], [15, 3, 28, 46, 96, 54, 19, 706, 7, 26], [60, 40, 8, 20, 16, 5, 12, 2, 808, 29], [25, 97, 13, 19, 7, 6, 11, 15, 39, 768]]"
55,55,25,0.68276,0.6755,0.6755,"[[719, 30, 46, 18, 20, 8, 18, 17, 87, 37], [19, 827, 4, 14, 6, 4, 12, 6, 40, 68], [50, 8, 543, 63, 119, 69, 82, 36, 21, 9], [24, 14, 66, 474, 58, 196, 89, 38, 22, 19], [22, 9, 74, 46, 626, 28, 84, 95, 15, 1], [16, 9, 58, 187, 49, 554, 54, 48, 17, 8], [11, 8, 39, 54, 64, 38, 759, 13, 8, 6], [19, 3, 31, 47, 93, 54, 14, 713, 6, 20], [63, 42, 8, 20, 11, 7, 10, 3, 807, 29], [28, 123, 10, 24, 9, 9, 13, 15, 36, 733]]"
56,56,25,0.68506,0.675,0.675,"[[721, 26, 40, 21, 20, 9, 19, 14, 93, 37], [23, 800, 6, 13, 4, 4, 13, 6, 45, 86], [56, 7, 541, 73, 112, 64, 78, 38, 19, 12], [22, 15, 70, 469, 59, 195, 89, 37, 20, 24], [23, 9, 86, 48, 607, 32, 85, 91, 17, 2], [17, 9, 56, 187, 55, 560, 50, 47, 11, 8], [11, 8, 41, 58, 55, 36, 768, 11, 5, 7], [17, 2, 28, 52, 89, 56, 14, 711, 4, 27], [71, 33, 8, 17, 13, 9, 10, 2, 810, 27], [27, 98, 14, 20, 6, 6, 11, 17, 38, 763]]"
57,57,25,0.68514,0.6784,0.6784,"[[711, 25, 46, 24, 21, 12, 17, 18, 90, 36], [19, 799, 3, 10, 6, 5, 15, 8, 46, 89], [49, 8, 538, 65, 114, 68, 89, 40, 18, 11], [26, 13, 67, 459, 66, 197, 95, 39, 16, 22], [20, 6, 73, 47, 626, 32, 86, 91, 16, 3], [15, 10, 49, 170, 56, 576, 56, 47, 13, 8], [10, 8, 37, 53, 54, 36, 780, 11, 5, 6], [16, 3, 23, 50, 87, 58, 21, 711, 7, 24], [63, 32, 10, 16, 15, 10, 13, 2, 809, 30], [27, 81, 12, 19, 7, 8, 14, 14, 43, 775]]"
58,58,25,0.6839,0.6742,0.6742,"[[717, 29, 45, 20, 20, 11, 16, 12, 93, 37], [24, 800, 5, 12, 5, 6, 11, 6, 44, 87], [55, 8, 545, 67, 108, 67, 80, 39, 22, 9], [26, 17, 72, 465, 61, 196, 90, 33, 21, 19], [26, 8, 85, 49, 592, 38, 84, 102, 15, 1], [16, 11, 54, 187, 46, 570, 45, 46, 14, 11], [14, 7, 39, 57, 52, 39, 768, 13, 5, 6], [23, 5, 28, 52, 74, 60, 15, 712, 6, 25], [66, 41, 10, 19, 13, 7, 10, 1, 804, 29], [29, 90, 12, 22, 5, 10, 12, 15, 36, 769]]"
59,59,25,0.68772,0.678,0.678,"[[723, 35, 38, 16, 19, 8, 15, 14, 91, 41], [15, 819, 5, 12, 5, 5, 11, 7, 37, 84], [58, 12, 544, 70, 107, 60, 80, 38, 21, 10], [27, 16, 62, 475, 63, 191, 84, 33, 22, 27], [25, 9, 79, 50, 623, 28, 77, 91, 16, 2], [18, 11, 60, 192, 50, 562, 40, 45, 12, 10], [11, 8, 46, 63, 60, 42, 745, 13, 6, 6], [22, 4, 24, 50, 86, 58, 14, 713, 6, 23], [65, 40, 8, 22, 11, 8, 9, 3, 802, 32], [26, 98, 12, 19, 7, 7, 12, 12, 33, 774]]"
60,60,25,0.68766,0.6772,0.6772,"[[729, 29, 38, 16, 16, 4, 19, 17, 89, 43], [19, 820, 5, 12, 5, 4, 13, 6, 37, 79], [56, 11, 547, 74, 109, 51, 91, 33, 19, 9], [27, 16, 67, 499, 60, 164, 95, 33, 19, 20], [29, 8, 93, 48, 594, 28, 84, 97, 16, 3], [14, 10, 65, 203, 51, 529, 52, 52, 14, 10], [13, 8, 33, 55, 54, 32, 777, 14, 7, 7], [21, 4, 25, 59, 81, 53, 15, 708, 8, 26], [70, 40, 9, 19, 13, 7, 12, 3, 796, 31], [26, 102, 8, 22, 8, 9, 11, 11, 30, 773]]"
61,61,25,0.68628,0.6771,0.6771,"[[699, 26, 47, 22, 23, 12, 22, 13, 89, 47], [20, 798, 4, 12, 7, 5, 17, 7, 40, 90], [48, 9, 550, 81, 110, 60, 83, 33, 16, 10], [23, 12, 61, 508, 58, 173, 99, 31, 19, 16], [22, 7, 80, 53, 620, 26, 90, 83, 14, 5], [10, 9, 55, 205, 50, 545, 55, 51, 11, 9], [9, 7, 38, 57, 54, 35, 778, 10, 5, 7], [18, 3, 22, 65, 90, 55, 19, 699, 6, 23], [68, 35, 12, 20, 15, 9, 11, 2, 800, 28], [23, 87, 10, 24, 7, 11, 15, 12, 37, 774]]"
62,62,25,0.6876,0.6755,0.6755,"[[702, 27, 45, 24, 18, 9, 12, 14, 105, 44], [23, 792, 4, 10, 5, 5, 13, 7, 48, 93], [52, 9, 547, 62, 109, 62, 85, 41, 23, 10], [21, 16, 75, 462, 60, 199, 94, 31, 22, 20], [22, 10, 83, 48, 608, 35, 78, 96, 17, 3], [17, 9, 58, 182, 51, 568, 43, 47, 17, 8], [14, 7, 46, 54, 56, 33, 762, 11, 8, 9], [21, 4, 26, 50, 83, 60, 13, 714, 7, 22], [58, 31, 10, 16, 11, 7, 9, 3, 825, 30], [23, 94, 11, 19, 5, 9, 10, 17, 37, 775]]"
63,63,25,0.6874,0.6794,0.6794,"[[686, 28, 50, 24, 24, 14, 17, 17, 92, 48], [24, 801, 4, 11, 7, 6, 14, 6, 40, 87], [49, 7, 537, 62, 112, 69, 93, 40, 18, 13], [19, 13, 62, 453, 59, 222, 106, 28, 16, 22], [17, 6, 76, 50, 619, 35, 89, 91, 12, 5], [11, 8, 45, 161, 52, 610, 56, 41, 9, 7], [8, 8, 36, 46, 53, 42, 787, 9, 5, 6], [18, 2, 25, 50, 90, 61, 17, 706, 3, 28], [57, 34, 9, 19, 15, 11, 10, 3, 803, 39], [18, 85, 9, 21, 8, 10, 14, 15, 28, 792]]"
64,64,25,0.68816,0.6786,0.6786,"[[709, 27, 53, 20, 17, 9, 18, 14, 89, 44], [28, 798, 3, 14, 4, 4, 15, 4, 38, 92], [49, 9, 568, 57, 102, 62, 81, 40, 23, 9], [23, 17, 75, 448, 64, 204, 96, 34, 19, 20], [26, 7, 87, 41, 622, 33, 83, 83, 15, 3], [16, 10, 57, 173, 51, 573, 49, 53, 9, 9], [13, 8, 41, 52, 48, 37, 779, 10, 5, 7], [18, 3, 29, 43, 93, 62, 19, 701, 5, 27], [68, 38, 12, 18, 13, 6, 8, 3, 805, 29], [27, 83, 12, 20, 7, 10, 9, 12, 37, 783]]"
65,65,25,0.68772,0.6772,0.6772,"[[726, 28, 41, 21, 19, 9, 19, 13, 84, 40], [29, 808, 3, 11, 5, 5, 13, 6, 39, 81], [62, 9, 544, 64, 113, 51, 88, 36, 22, 11], [26, 17, 71, 469, 67, 179, 98, 33, 20, 20], [31, 8, 83, 42, 604, 31, 85, 98, 15, 3], [16, 11, 51, 192, 63, 541, 55, 48, 13, 10], [14, 8, 40, 49, 50, 33, 780, 13, 7, 6], [24, 4, 24, 49, 84, 56, 11, 720, 5, 23], [72, 39, 11, 16, 11, 6, 8, 2, 806, 29], [25, 98, 10, 21, 7, 5, 12, 15, 33, 774]]"
66,66,25,0.6888,0.6785,0.6785,"[[698, 28, 51, 21, 27, 16, 19, 14, 86, 40], [20, 804, 3, 13, 6, 6, 16, 8, 34, 90], [53, 8, 539, 67, 112, 68, 91, 35, 18, 9], [23, 11, 65, 424, 66, 248, 98, 34, 13, 18], [16, 5, 81, 38, 619, 37, 85, 100, 14, 5], [12, 9, 42, 149, 52, 624, 50, 45, 8, 9], [10, 8, 37, 45, 56, 46, 774, 13, 6, 5], [18, 2, 19, 42, 87, 70, 17, 722, 1, 22], [59, 37, 12, 21, 18, 10, 9, 2, 802, 30], [23, 85, 10, 22, 10, 11, 12, 14, 34, 779]]"
67,67,25,0.69152,0.6804,0.6804,"[[733, 26, 41, 24, 18, 12, 15, 14, 79, 38], [24, 801, 5, 11, 6, 5, 12, 7, 39, 90], [54, 10, 554, 71, 112, 58, 74, 37, 21, 9], [28, 14, 68, 483, 65, 193, 78, 33, 16, 22], [20, 7, 80, 52, 624, 34, 73, 89, 17, 4], [14, 11, 48, 190, 55, 571, 43, 46, 11, 11], [13, 8, 44, 56, 67, 46, 742, 12, 7, 5], [20, 2, 23, 51, 91, 63, 12, 710, 4, 24], [71, 37, 10, 19, 12, 4, 7, 3, 804, 33], [27, 91, 8, 21, 8, 7, 9, 17, 30, 782]]"
68,68,25,0.68822,0.6787,0.6787,"[[719, 30, 37, 19, 20, 9, 17, 12, 94, 43], [20, 814, 6, 9, 4, 6, 13, 6, 41, 81], [65, 10, 550, 67, 111, 51, 74, 37, 27, 8], [28, 16, 63, 462, 69, 202, 85, 32, 22, 21], [29, 8, 85, 43, 613, 28, 76, 98, 18, 2], [16, 10, 53, 179, 54, 564, 44, 50, 17, 13], [17, 8, 40, 48, 67, 41, 751, 11, 9, 8], [22, 4, 22, 42, 85, 55, 11, 729, 8, 22], [69, 38, 11, 11, 12, 3, 7, 2, 821, 26], [22, 102, 9, 22, 11, 9, 10, 13, 38, 764]]"
69,69,25,0.69002,0.6803,0.6803,"[[725, 23, 42, 19, 19, 8, 21, 13, 88, 42], [21, 815, 4, 9, 5, 6, 16, 7, 43, 74], [60, 5, 546, 70, 99, 61, 91, 35, 25, 8], [24, 13, 62, 473, 58, 200, 108, 27, 15, 20], [24, 7, 86, 41, 608, 37, 90, 89, 16, 2], [10, 10, 48, 188, 50, 571, 59, 43, 13, 8], [12, 8, 36, 49, 45, 33, 794, 11, 6, 6], [21, 2, 23, 49, 89, 62, 22, 703, 5, 24], [70, 41, 12, 16, 11, 5, 9, 1, 807, 28], [29, 95, 10, 24, 8, 7, 12, 14, 40, 761]]"
70,70,25,0.68848,0.6782,0.6782,"[[687, 29, 45, 25, 24, 11, 18, 14, 99, 48], [19, 814, 4, 10, 9, 5, 16, 6, 38, 79], [50, 8, 546, 68, 102, 62, 95, 37, 24, 8], [19, 14, 58, 469, 60, 207, 101, 31, 19, 22], [21, 8, 83, 44, 611, 37, 91, 88, 15, 2], [12, 12, 49, 184, 52, 574, 51, 44, 12, 10], [12, 7, 35, 52, 44, 40, 783, 13, 7, 7], [17, 3, 22, 49, 89, 66, 17, 707, 5, 25], [58, 40, 11, 20, 12, 7, 9, 2, 809, 32], [17, 100, 8, 21, 7, 6, 9, 15, 35, 782]]"
71,71,25,0.69256,0.6763,0.6763,"[[701, 35, 41, 21, 20, 13, 21, 14, 87, 47], [21, 823, 5, 9, 6, 6, 16, 5, 34, 75], [50, 12, 533, 67, 112, 67, 90, 38, 19, 12], [22, 14, 55, 464, 64, 210, 104, 29, 17, 21], [21, 8, 77, 40, 615, 39, 94, 89, 13, 4], [14, 10, 44, 184, 55, 570, 54, 49, 12, 8], [13, 8, 37, 48, 47, 41, 783, 11, 6, 6], [18, 3, 20, 51, 93, 63, 17, 703, 4, 28], [68, 40, 13, 18, 11, 8, 10, 1, 798, 33], [22, 102, 9, 22, 6, 8, 13, 13, 32, 773]]"
72,72,25,0.69222,0.6749,0.6749,"[[692, 32, 54, 17, 24, 13, 23, 12, 89, 44], [26, 813, 4, 11, 5, 6, 17, 5, 37, 76], [48, 9, 554, 67, 115, 52, 96, 34, 16, 9], [21, 13, 64, 466, 65, 181, 119, 31, 17, 23], [23, 6, 77, 51, 620, 27, 90, 91, 13, 2], [13, 11, 53, 190, 62, 536, 60, 53, 14, 8], [9, 9, 38, 48, 51, 30, 793, 10, 7, 5], [19, 3, 21, 48, 96, 58, 19, 708, 7, 21], [60, 46, 11, 20, 17, 5, 10, 1, 797, 33], [25, 102, 10, 21, 7, 7, 15, 12, 31, 770]]"
73,73,25,0.68756,0.6776,0.6776,"[[711, 26, 46, 19, 22, 11, 16, 12, 90, 47], [28, 811, 5, 9, 5, 6, 14, 4, 37, 81], [54, 8, 554, 60, 120, 49, 86, 36, 22, 11], [23, 13, 75, 480, 76, 178, 84, 27, 21, 23], [23, 8, 80, 46, 622, 27, 78, 97, 16, 3], [17, 11, 58, 190, 64, 541, 47, 49, 14, 9], [14, 9, 45, 54, 65, 35, 757, 8, 7, 6], [18, 3, 20, 53, 98, 52, 12, 712, 7, 25], [60, 34, 11, 14, 14, 5, 9, 2, 817, 34], [25, 95, 10, 22, 8, 7, 10, 13, 39, 771]]"
74,74,25,0.69336,0.6826,0.6826,"[[721, 29, 35, 23, 22, 12, 16, 12, 86, 44], [25, 821, 6, 7, 5, 7, 14, 5, 33, 77], [61, 11, 546, 73, 99, 55, 83, 37, 22, 13], [27, 15, 59, 501, 56, 195, 78, 29, 16, 24], [28, 6, 83, 44, 597, 37, 88, 97, 15, 5], [16, 11, 50, 183, 53, 572, 46, 48, 13, 8], [16, 8, 45, 51, 48, 41, 770, 10, 7, 4], [19, 3, 19, 50, 81, 60, 14, 726, 4, 24], [64, 38, 9, 17, 12, 6, 8, 4, 807, 35], [25, 105, 9, 20, 8, 8, 12, 13, 35, 765]]"
75,75,25,0.69316,0.6798,0.6798,"[[710, 27, 43, 23, 26, 11, 16, 12, 88, 44], [29, 814, 6, 9, 5, 6, 13, 6, 35, 77], [50, 12, 546, 74, 105, 58, 87, 38, 17, 13], [21, 11, 56, 512, 56, 186, 89, 28, 18, 23], [24, 5, 73, 50, 607, 42, 82, 99, 13, 5], [12, 10, 51, 197, 56, 557, 46, 54, 10, 7], [12, 8, 40, 54, 54, 50, 753, 11, 8, 10], [18, 3, 22, 49, 89, 62, 14, 714, 3, 26], [60, 40, 9, 17, 14, 6, 8, 6, 807, 33], [27, 94, 8, 19, 10, 8, 9, 16, 31, 778]]"
76,76,25,0.69336,0.6785,0.6785,"[[725, 27, 42, 20, 21, 13, 17, 13, 80, 42], [31, 801, 5, 7, 5, 8, 15, 6, 35, 87], [56, 7, 562, 68, 102, 58, 88, 32, 16, 11], [24, 10, 64, 478, 67, 204, 85, 30, 15, 23], [23, 8, 82, 46, 619, 38, 81, 85, 13, 5], [13, 8, 51, 193, 57, 560, 52, 51, 8, 7], [12, 8, 44, 47, 56, 45, 760, 11, 7, 10], [23, 3, 24, 48, 84, 64, 14, 709, 3, 28], [67, 37, 12, 18, 17, 7, 7, 3, 794, 38], [30, 85, 11, 22, 11, 11, 10, 13, 30, 777]]"
77,77,25,0.68948,0.6793,0.6793,"[[709, 27, 44, 16, 28, 12, 15, 12, 91, 46], [22, 817, 6, 8, 5, 6, 15, 7, 34, 80], [54, 8, 556, 69, 108, 56, 90, 33, 15, 11], [20, 13, 63, 459, 68, 214, 92, 30, 18, 23], [19, 5, 89, 44, 621, 35, 84, 84, 15, 4], [14, 9, 57, 188, 59, 556, 50, 46, 12, 9], [11, 8, 47, 45, 55, 39, 768, 11, 8, 8], [18, 4, 23, 45, 91, 61, 14, 715, 3, 26], [56, 40, 11, 23, 14, 6, 9, 1, 802, 38], [25, 88, 8, 18, 8, 13, 11, 12, 27, 790]]"
78,78,25,0.69322,0.6819,0.6819,"[[716, 27, 46, 21, 23, 9, 14, 14, 95, 35], [21, 823, 5, 8, 3, 6, 16, 5, 42, 71], [52, 9, 585, 70, 93, 56, 75, 33, 18, 9], [19, 15, 68, 480, 65, 204, 80, 25, 20, 24], [24, 8, 90, 50, 611, 38, 86, 77, 13, 3], [13, 9, 57, 200, 58, 555, 43, 43, 12, 10], [13, 6, 50, 50, 45, 41, 770, 8, 10, 7], [23, 4, 29, 47, 89, 66, 10, 705, 6, 21], [63, 39, 10, 19, 12, 5, 9, 3, 809, 31], [27, 103, 7, 24, 8, 10, 10, 14, 32, 765]]"
79,79,25,0.6898,0.6806,0.6806,"[[717, 21, 44, 18, 27, 9, 16, 15, 90, 43], [22, 791, 6, 9, 5, 6, 12, 6, 43, 100], [53, 5, 548, 65, 116, 58, 89, 34, 20, 12], [24, 13, 60, 463, 67, 211, 92, 27, 18, 25], [25, 4, 78, 41, 621, 37, 85, 89, 15, 5], [18, 9, 54, 189, 55, 553, 53, 48, 13, 8], [12, 6, 41, 45, 57, 35, 777, 9, 10, 8], [20, 3, 25, 44, 91, 58, 15, 719, 4, 21], [55, 34, 9, 15, 16, 7, 8, 3, 816, 37], [23, 70, 8, 20, 8, 10, 14, 11, 35, 801]]"
80,80,25,0.69282,0.6795,0.6795,"[[710, 28, 49, 15, 29, 13, 16, 13, 86, 41], [23, 810, 7, 7, 4, 6, 13, 6, 40, 84], [54, 7, 564, 57, 115, 63, 81, 33, 17, 9], [20, 11, 64, 460, 70, 219, 86, 28, 16, 26], [19, 6, 76, 45, 629, 40, 77, 92, 12, 4], [13, 9, 54, 181, 62, 577, 39, 45, 11, 9], [9, 8, 47, 51, 65, 50, 745, 7, 7, 11], [19, 3, 23, 46, 90, 67, 14, 714, 3, 21], [67, 37, 10, 16, 14, 7, 9, 2, 803, 35], [24, 87, 9, 22, 10, 11, 9, 13, 32, 783]]"
81,81,25,0.69256,0.6845,0.6845,"[[706, 24, 50, 17, 27, 10, 17, 14, 92, 43], [20, 815, 6, 9, 8, 3, 14, 6, 39, 80], [46, 5, 565, 71, 117, 53, 80, 34, 16, 13], [17, 9, 65, 503, 72, 181, 86, 26, 18, 23], [26, 5, 72, 49, 637, 29, 80, 84, 13, 5], [11, 10, 59, 203, 61, 536, 46, 52, 10, 12], [9, 7, 45, 54, 57, 40, 763, 9, 9, 7], [21, 3, 23, 52, 92, 57, 14, 712, 4, 22], [61, 36, 9, 18, 13, 6, 7, 1, 814, 35], [19, 84, 7, 19, 7, 7, 12, 15, 36, 794]]"
82,82,25,0.69338,0.6805,0.6805,"[[682, 32, 46, 21, 30, 12, 19, 14, 92, 52], [21, 814, 4, 7, 6, 5, 17, 5, 32, 89], [48, 7, 533, 70, 124, 66, 95, 30, 15, 12], [19, 14, 50, 479, 69, 207, 97, 25, 17, 23], [20, 7, 67, 43, 642, 37, 93, 73, 12, 6], [11, 10, 45, 186, 63, 566, 49, 51, 8, 11], [7, 6, 36, 47, 56, 42, 779, 9, 8, 10], [13, 4, 18, 45, 108, 60, 19, 706, 2, 25], [53, 45, 8, 15, 16, 8, 10, 3, 802, 40], [16, 90, 5, 19, 9, 9, 11, 13, 26, 802]]"
83,83,25,0.6943,0.6832,0.6832,"[[726, 18, 45, 20, 20, 13, 17, 13, 85, 43], [27, 797, 6, 11, 5, 5, 15, 6, 38, 90], [52, 4, 555, 72, 113, 59, 90, 31, 15, 9], [22, 13, 58, 468, 65, 211, 101, 26, 16, 20], [25, 7, 77, 42, 617, 39, 95, 80, 14, 4], [14, 9, 53, 179, 55, 575, 53, 45, 11, 6], [12, 6, 38, 45, 53, 41, 781, 9, 6, 9], [22, 4, 24, 42, 88, 61, 15, 714, 6, 24], [63, 36, 8, 12, 12, 10, 9, 3, 810, 37], [27, 79, 8, 19, 8, 9, 13, 14, 34, 789]]"
