,Round,Train Accuracy,Test Accuracy,Confusion Matrix
42,42,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
43,43,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
44,44,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
45,45,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
46,46,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
47,47,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
48,48,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
49,49,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
50,50,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
51,51,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
52,52,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
53,53,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
54,54,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
55,55,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
56,56,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
57,57,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
58,58,0.09994,0.1001,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 1, 0, 0, 0, 0, 0, 999, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 1, 0, 0, 0, 0, 0, 999, 0, 0], [0, 1, 0, 0, 0, 0, 0, 999, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 5, 0, 0, 0, 0, 0, 995, 0, 0]]"
59,59,0.10034,0.1001,"[[0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 10, 0, 0, 0, 0, 0, 990, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 5, 0, 0, 0, 0, 0, 995, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 2, 0, 0, 0, 0, 0, 998, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 9, 0, 0, 0, 0, 0, 991, 0, 0], [0, 11, 0, 0, 0, 0, 0, 989, 0, 0], [0, 22, 0, 0, 0, 0, 0, 978, 0, 0]]"
60,60,0.1003,0.1002,"[[0, 8, 0, 0, 0, 0, 0, 992, 0, 0], [0, 18, 0, 0, 0, 0, 0, 982, 0, 0], [0, 6, 0, 0, 0, 0, 0, 994, 0, 0], [0, 12, 0, 0, 0, 0, 0, 988, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 4, 0, 0, 0, 0, 0, 996, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 16, 0, 0, 0, 0, 0, 984, 0, 0], [0, 21, 0, 0, 0, 0, 0, 979, 0, 0], [0, 44, 0, 0, 0, 0, 0, 956, 0, 0]]"
61,61,0.09994,0.1004,"[[0, 9, 0, 0, 0, 0, 0, 991, 0, 0], [0, 19, 0, 0, 0, 0, 0, 981, 0, 0], [0, 6, 0, 0, 0, 0, 0, 994, 0, 0], [0, 11, 0, 0, 0, 0, 0, 989, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 4, 0, 0, 0, 0, 0, 996, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 15, 0, 0, 0, 0, 0, 985, 0, 0], [0, 23, 0, 0, 0, 0, 0, 977, 0, 0], [0, 44, 0, 0, 0, 0, 0, 956, 0, 0]]"
62,62,0.09988,0.1003,"[[0, 8, 0, 0, 0, 0, 0, 992, 0, 0], [0, 17, 0, 0, 0, 0, 0, 983, 0, 0], [0, 5, 0, 0, 0, 0, 0, 995, 0, 0], [0, 9, 0, 0, 0, 0, 0, 991, 0, 0], [0, 2, 0, 0, 0, 0, 0, 998, 0, 0], [0, 4, 0, 0, 0, 0, 0, 996, 0, 0], [0, 2, 0, 0, 0, 0, 0, 998, 0, 0], [0, 14, 0, 0, 0, 0, 0, 986, 0, 0], [0, 21, 0, 0, 0, 0, 0, 979, 0, 0], [0, 39, 0, 0, 0, 0, 0, 961, 0, 0]]"
63,63,0.10036,0.1003,"[[0, 14, 0, 0, 0, 0, 0, 986, 0, 0], [0, 28, 0, 0, 0, 0, 0, 972, 0, 0], [0, 7, 0, 0, 0, 0, 0, 993, 0, 0], [0, 13, 0, 0, 0, 0, 0, 987, 0, 0], [0, 6, 0, 0, 0, 0, 0, 994, 0, 0], [0, 4, 0, 0, 0, 0, 0, 996, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 25, 0, 0, 0, 0, 0, 975, 0, 0], [0, 41, 0, 0, 0, 0, 0, 959, 0, 0], [0, 63, 0, 0, 0, 0, 0, 937, 0, 0]]"
64,64,0.10108,0.1018,"[[0, 28, 0, 0, 0, 0, 0, 972, 0, 0], [0, 51, 0, 0, 0, 0, 0, 949, 0, 0], [0, 10, 0, 0, 0, 0, 0, 990, 0, 0], [0, 19, 0, 0, 0, 0, 0, 981, 0, 0], [0, 10, 0, 0, 0, 0, 0, 990, 0, 0], [0, 5, 0, 0, 0, 0, 0, 995, 0, 0], [0, 6, 0, 0, 0, 0, 0, 994, 0, 0], [0, 33, 0, 0, 0, 0, 0, 967, 0, 0], [0, 62, 0, 0, 0, 0, 0, 938, 0, 0], [0, 109, 0, 0, 0, 0, 0, 891, 0, 0]]"
65,65,0.10134,0.1019,"[[0, 41, 0, 0, 0, 0, 0, 959, 0, 0], [0, 64, 0, 0, 0, 0, 0, 936, 0, 0], [0, 13, 0, 0, 0, 0, 0, 987, 0, 0], [0, 23, 1, 0, 0, 0, 0, 976, 0, 0], [0, 14, 0, 0, 0, 0, 0, 986, 0, 0], [0, 10, 0, 0, 0, 0, 0, 990, 0, 0], [0, 9, 0, 0, 0, 0, 0, 991, 0, 0], [0, 45, 0, 0, 0, 0, 0, 955, 0, 0], [0, 80, 0, 0, 0, 0, 0, 920, 0, 0], [0, 141, 0, 0, 0, 0, 0, 859, 0, 0]]"
66,66,0.10178,0.1027,"[[0, 47, 1, 0, 0, 0, 0, 952, 0, 0], [0, 79, 0, 0, 0, 0, 0, 921, 0, 0], [0, 13, 0, 0, 0, 0, 0, 987, 0, 0], [0, 33, 1, 0, 0, 0, 0, 966, 0, 0], [0, 17, 0, 0, 0, 0, 0, 983, 0, 0], [0, 12, 0, 0, 0, 0, 0, 988, 0, 0], [0, 14, 0, 0, 0, 0, 0, 986, 0, 0], [0, 52, 0, 0, 0, 0, 0, 948, 0, 0], [0, 102, 0, 0, 0, 0, 0, 898, 0, 0], [0, 173, 0, 0, 0, 0, 0, 827, 0, 0]]"
67,67,0.10206,0.1027,"[[0, 69, 1, 0, 0, 0, 0, 930, 0, 0], [0, 103, 2, 0, 0, 0, 0, 895, 0, 0], [0, 24, 0, 0, 0, 0, 0, 976, 0, 0], [0, 42, 2, 0, 0, 0, 0, 956, 0, 0], [0, 20, 1, 0, 0, 0, 0, 979, 0, 0], [0, 18, 0, 0, 0, 0, 0, 982, 0, 0], [0, 23, 1, 0, 0, 0, 0, 976, 0, 0], [0, 76, 0, 0, 0, 0, 0, 924, 0, 0], [0, 133, 0, 0, 0, 0, 0, 867, 0, 0], [0, 222, 0, 0, 0, 0, 0, 778, 0, 0]]"
68,68,0.10384,0.1027,"[[0, 81, 1, 0, 0, 0, 0, 918, 0, 0], [0, 113, 2, 0, 0, 0, 0, 885, 0, 0], [0, 27, 1, 0, 0, 0, 0, 972, 0, 0], [0, 44, 3, 0, 0, 0, 0, 953, 0, 0], [0, 23, 1, 0, 0, 0, 0, 976, 0, 0], [0, 24, 1, 0, 0, 0, 0, 975, 0, 0], [0, 28, 1, 0, 0, 0, 0, 971, 0, 0], [0, 87, 0, 0, 0, 0, 0, 913, 0, 0], [0, 148, 0, 0, 0, 0, 0, 852, 0, 0], [0, 244, 0, 0, 0, 0, 0, 756, 0, 0]]"
69,69,0.10422,0.1046,"[[0, 97, 2, 0, 0, 0, 0, 901, 0, 0], [0, 147, 2, 0, 0, 0, 0, 851, 0, 0], [0, 39, 1, 0, 0, 0, 0, 960, 0, 0], [0, 54, 7, 0, 0, 0, 0, 939, 0, 0], [0, 33, 2, 0, 0, 0, 0, 965, 0, 0], [0, 33, 4, 0, 0, 0, 1, 962, 0, 0], [0, 32, 7, 0, 0, 0, 1, 960, 0, 0], [0, 102, 1, 0, 0, 0, 0, 897, 0, 0], [0, 184, 0, 0, 0, 0, 0, 816, 0, 0], [0, 281, 1, 0, 0, 0, 0, 718, 0, 0]]"
70,70,0.105,0.1042,"[[0, 91, 1, 0, 0, 0, 0, 908, 0, 0], [0, 134, 2, 0, 0, 0, 0, 864, 0, 0], [0, 34, 1, 0, 0, 0, 0, 965, 0, 0], [0, 49, 4, 0, 0, 0, 0, 947, 0, 0], [0, 28, 1, 0, 0, 0, 0, 971, 0, 0], [0, 30, 2, 0, 0, 0, 1, 967, 0, 0], [0, 31, 2, 0, 0, 0, 1, 966, 0, 0], [0, 94, 0, 0, 0, 0, 0, 906, 0, 0], [0, 167, 0, 0, 0, 0, 0, 833, 0, 0], [0, 267, 0, 0, 0, 0, 0, 733, 0, 0]]"
71,71,0.1061,0.1058,"[[0, 129, 3, 0, 0, 0, 0, 867, 1, 0], [0, 190, 4, 0, 0, 0, 0, 805, 1, 0], [0, 54, 5, 0, 0, 0, 0, 941, 0, 0], [0, 66, 14, 0, 0, 0, 0, 920, 0, 0], [0, 52, 2, 0, 0, 0, 0, 946, 0, 0], [0, 44, 9, 0, 0, 0, 2, 945, 0, 0], [0, 40, 9, 0, 0, 0, 2, 949, 0, 0], [0, 131, 8, 0, 0, 0, 0, 861, 0, 0], [0, 239, 0, 0, 0, 0, 0, 761, 0, 0], [0, 349, 3, 0, 0, 0, 0, 648, 0, 0]]"
72,72,0.10486,0.1047,"[[0, 88, 1, 0, 0, 0, 0, 911, 0, 0], [0, 136, 0, 0, 0, 0, 0, 864, 0, 0], [0, 32, 1, 0, 0, 0, 0, 967, 0, 0], [0, 50, 3, 0, 0, 0, 0, 947, 0, 0], [0, 29, 1, 0, 0, 0, 0, 970, 0, 0], [0, 28, 0, 0, 0, 0, 2, 970, 0, 0], [0, 28, 0, 0, 0, 0, 1, 971, 0, 0], [0, 91, 0, 0, 0, 0, 0, 909, 0, 0], [0, 166, 0, 0, 0, 0, 0, 834, 0, 0], [0, 266, 0, 0, 0, 0, 0, 734, 0, 0]]"
73,73,0.12738,0.1246,"[[0, 103, 89, 0, 0, 0, 0, 279, 528, 1], [0, 168, 33, 0, 0, 0, 4, 327, 467, 1], [0, 51, 74, 0, 0, 0, 4, 491, 380, 0], [0, 65, 121, 0, 0, 0, 16, 532, 265, 1], [0, 53, 50, 0, 0, 0, 6, 615, 275, 1], [0, 40, 96, 0, 0, 0, 16, 464, 384, 0], [0, 39, 81, 0, 0, 0, 7, 544, 329, 0], [0, 136, 110, 0, 0, 1, 8, 438, 307, 0], [0, 192, 9, 0, 0, 0, 3, 239, 557, 0], [0, 338, 42, 0, 0, 0, 1, 200, 417, 2]]"
74,74,0.1028,0.1029,"[[0, 53, 0, 0, 0, 0, 0, 947, 0, 0], [0, 87, 0, 0, 0, 0, 0, 913, 0, 0], [0, 17, 0, 0, 0, 0, 0, 983, 0, 0], [0, 30, 0, 0, 0, 0, 0, 970, 0, 0], [0, 18, 0, 0, 0, 0, 0, 982, 0, 0], [0, 14, 0, 0, 0, 0, 2, 984, 0, 0], [0, 14, 0, 0, 0, 0, 1, 985, 0, 0], [0, 59, 0, 0, 0, 0, 0, 941, 0, 0], [0, 105, 0, 0, 0, 0, 0, 895, 0, 0], [0, 200, 0, 0, 0, 0, 0, 800, 0, 0]]"
75,75,0.10586,0.1064,"[[0, 0, 10, 0, 0, 0, 0, 0, 970, 20], [0, 3, 4, 0, 0, 0, 3, 0, 948, 42], [0, 0, 17, 0, 0, 1, 4, 0, 965, 13], [0, 3, 55, 0, 0, 1, 11, 0, 916, 14], [0, 2, 13, 0, 0, 0, 7, 0, 972, 6], [0, 3, 34, 0, 0, 0, 8, 0, 948, 7], [0, 0, 19, 0, 0, 0, 6, 0, 970, 5], [0, 3, 27, 0, 0, 1, 3, 0, 925, 41], [0, 2, 2, 0, 0, 0, 3, 0, 954, 39], [0, 9, 4, 0, 0, 0, 1, 0, 902, 84]]"
76,76,0.10036,0.101,"[[0, 10, 0, 0, 0, 0, 0, 990, 0, 0], [0, 17, 0, 0, 0, 0, 0, 983, 0, 0], [0, 4, 0, 0, 0, 0, 0, 996, 0, 0], [0, 6, 0, 0, 0, 0, 0, 994, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 1, 0, 0, 0, 0, 0, 999, 0, 0], [0, 7, 0, 0, 0, 0, 0, 993, 0, 0], [0, 16, 0, 0, 0, 0, 0, 984, 0, 0], [0, 31, 0, 0, 0, 0, 0, 969, 0, 0]]"
77,77,0.10346,0.1039,"[[0, 0, 0, 0, 0, 0, 0, 0, 986, 14], [0, 0, 0, 0, 0, 0, 0, 0, 970, 30], [0, 0, 1, 0, 0, 0, 0, 0, 989, 10], [0, 0, 7, 0, 0, 0, 2, 0, 979, 12], [0, 0, 2, 0, 0, 0, 2, 0, 992, 4], [0, 0, 1, 0, 0, 0, 1, 0, 993, 5], [0, 0, 0, 0, 0, 0, 1, 0, 995, 4], [0, 0, 1, 0, 0, 0, 0, 0, 973, 26], [0, 0, 0, 0, 0, 0, 0, 0, 971, 29], [0, 0, 0, 0, 0, 0, 0, 0, 934, 66]]"
78,78,0.1007,0.1009,"[[0, 10, 0, 0, 0, 0, 0, 990, 0, 0], [0, 16, 0, 0, 0, 0, 0, 984, 0, 0], [0, 4, 0, 0, 0, 0, 0, 996, 0, 0], [0, 6, 0, 0, 0, 0, 0, 994, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 3, 0, 0, 0, 0, 0, 997, 0, 0], [0, 1, 0, 0, 0, 0, 0, 999, 0, 0], [0, 7, 0, 0, 0, 0, 0, 993, 0, 0], [0, 15, 0, 0, 0, 0, 0, 985, 0, 0], [0, 30, 0, 0, 0, 0, 0, 970, 0, 0]]"
79,79,0.1116,0.1124,"[[0, 0, 2, 0, 1, 0, 0, 0, 933, 64], [0, 0, 0, 0, 1, 0, 1, 0, 897, 101], [0, 0, 1, 0, 3, 0, 1, 0, 970, 25], [0, 0, 17, 0, 2, 0, 6, 0, 928, 47], [0, 0, 3, 0, 2, 0, 4, 0, 961, 30], [0, 0, 4, 0, 0, 0, 4, 0, 965, 27], [0, 0, 1, 0, 0, 0, 2, 0, 969, 28], [0, 0, 2, 0, 1, 0, 2, 0, 897, 98], [0, 0, 0, 0, 0, 0, 1, 0, 897, 102], [0, 0, 1, 0, 0, 0, 0, 0, 777, 222]]"
80,80,0.1019,0.1013,"[[0, 36, 0, 0, 0, 0, 0, 964, 0, 0], [0, 53, 0, 0, 0, 0, 0, 947, 0, 0], [0, 9, 0, 0, 0, 0, 0, 991, 0, 0], [0, 20, 0, 0, 0, 0, 0, 980, 0, 0], [0, 13, 0, 0, 0, 0, 0, 987, 0, 0], [0, 9, 0, 0, 0, 0, 0, 991, 0, 0], [0, 6, 0, 0, 0, 0, 1, 993, 0, 0], [0, 41, 0, 0, 0, 0, 0, 959, 0, 0], [0, 67, 0, 0, 0, 0, 0, 933, 0, 0], [0, 121, 0, 0, 0, 0, 0, 879, 0, 0]]"
81,81,0.11196,0.113,"[[0, 0, 3, 0, 1, 0, 0, 0, 938, 58], [0, 0, 1, 0, 1, 0, 3, 0, 899, 96], [0, 0, 6, 0, 5, 0, 3, 0, 965, 21], [0, 0, 24, 0, 5, 0, 12, 0, 915, 44], [0, 0, 6, 0, 5, 0, 8, 0, 953, 28], [0, 0, 14, 0, 1, 0, 8, 0, 950, 27], [0, 0, 3, 0, 0, 0, 6, 0, 964, 27], [0, 0, 12, 0, 3, 0, 5, 0, 888, 92], [0, 0, 0, 0, 0, 0, 3, 0, 902, 95], [0, 0, 1, 0, 0, 0, 1, 0, 787, 211]]"
82,82,0.10186,0.1021,"[[0, 41, 0, 0, 0, 0, 0, 959, 0, 0], [0, 69, 0, 0, 0, 0, 0, 931, 0, 0], [0, 13, 0, 0, 0, 0, 0, 987, 0, 0], [0, 20, 0, 0, 0, 0, 0, 980, 0, 0], [0, 14, 0, 0, 0, 0, 0, 986, 0, 0], [0, 12, 0, 0, 0, 0, 2, 986, 0, 0], [0, 7, 0, 0, 0, 0, 1, 992, 0, 0], [0, 49, 0, 0, 0, 0, 0, 951, 0, 0], [0, 79, 0, 0, 0, 0, 0, 921, 0, 0], [0, 146, 0, 0, 0, 0, 0, 854, 0, 0]]"
83,83,0.11332,0.1144,"[[0, 0, 8, 0, 1, 0, 4, 0, 929, 58], [0, 0, 3, 0, 0, 0, 10, 0, 887, 100], [0, 0, 9, 0, 7, 0, 6, 0, 956, 22], [0, 0, 38, 0, 7, 1, 24, 0, 887, 43], [0, 0, 8, 0, 5, 0, 21, 0, 937, 29], [0, 0, 26, 0, 4, 1, 20, 0, 922, 27], [0, 0, 12, 0, 1, 0, 20, 0, 940, 27], [0, 0, 19, 0, 4, 1, 19, 0, 860, 97], [0, 0, 1, 0, 0, 0, 9, 0, 895, 95], [0, 0, 3, 0, 0, 0, 2, 0, 781, 214]]"
84,84,0.10268,0.1026,"[[0, 52, 0, 0, 0, 0, 0, 948, 0, 0], [0, 79, 0, 0, 0, 0, 0, 921, 0, 0], [0, 17, 0, 0, 0, 0, 0, 983, 0, 0], [0, 23, 0, 0, 0, 0, 1, 976, 0, 0], [0, 16, 1, 0, 0, 0, 1, 982, 0, 0], [0, 14, 0, 0, 0, 0, 2, 984, 0, 0], [0, 10, 0, 0, 0, 0, 2, 988, 0, 0], [0, 54, 0, 0, 0, 1, 0, 945, 0, 0], [0, 98, 0, 0, 0, 0, 0, 902, 0, 0], [0, 176, 0, 0, 0, 0, 0, 824, 0, 0]]"
