,Round,Train Accuracy,Test Accuracy,Confusion Matrix
43,43,0.26002,0.2841,"[[607, 47, 20, 0, 56, 2, 5, 65, 198, 0], [231, 311, 8, 0, 92, 5, 8, 156, 184, 5], [199, 47, 144, 1, 344, 16, 20, 185, 43, 1], [127, 38, 118, 3, 261, 63, 21, 315, 50, 4], [102, 13, 80, 0, 549, 5, 28, 187, 36, 0], [91, 33, 100, 2, 246, 129, 23, 316, 60, 0], [42, 15, 124, 0, 544, 13, 59, 193, 10, 0], [127, 33, 29, 0, 164, 11, 5, 572, 55, 4], [326, 69, 4, 0, 42, 9, 1, 89, 460, 0], [222, 115, 6, 0, 59, 8, 13, 288, 282, 7]]"
44,44,0.2511,0.2609,"[[225, 44, 14, 97, 0, 20, 14, 3, 227, 356], [11, 204, 1, 90, 0, 44, 48, 5, 41, 556], [66, 25, 28, 376, 0, 132, 134, 6, 41, 192], [16, 29, 7, 445, 1, 146, 67, 5, 15, 269], [22, 25, 11, 384, 1, 80, 273, 9, 17, 178], [8, 15, 7, 388, 0, 294, 67, 6, 18, 197], [3, 10, 5, 369, 1, 42, 359, 1, 3, 207], [11, 23, 2, 281, 1, 106, 47, 33, 9, 487], [26, 47, 3, 81, 0, 51, 2, 0, 217, 573], [2, 47, 0, 61, 0, 26, 25, 0, 36, 803]]"
45,45,0.26376,0.285,"[[573, 54, 18, 0, 65, 0, 3, 65, 221, 1], [187, 361, 11, 0, 90, 2, 5, 159, 176, 9], [177, 56, 153, 1, 357, 10, 18, 182, 44, 2], [109, 45, 127, 0, 271, 33, 16, 340, 51, 8], [89, 20, 81, 0, 554, 1, 22, 196, 37, 0], [73, 36, 117, 1, 261, 81, 17, 349, 65, 0], [36, 20, 134, 0, 553, 3, 41, 197, 14, 2], [115, 45, 29, 0, 165, 3, 4, 583, 51, 5], [274, 92, 9, 0, 45, 3, 1, 92, 484, 0], [172, 148, 7, 0, 62, 4, 11, 281, 295, 20]]"
46,46,0.265,0.279,"[[344, 23, 18, 85, 1, 33, 13, 3, 155, 325], [27, 160, 1, 72, 1, 91, 48, 5, 53, 542], [98, 21, 53, 276, 0, 223, 131, 7, 22, 169], [25, 22, 11, 366, 1, 221, 78, 5, 16, 255], [36, 18, 21, 300, 10, 148, 272, 9, 14, 172], [13, 10, 13, 296, 0, 402, 68, 6, 21, 171], [3, 9, 12, 300, 2, 112, 362, 2, 5, 193], [16, 20, 3, 226, 1, 173, 46, 43, 12, 460], [53, 30, 5, 60, 0, 82, 3, 2, 259, 506], [15, 36, 0, 50, 0, 43, 25, 2, 38, 791]]"
47,47,0.274,0.2985,"[[551, 79, 19, 0, 64, 0, 7, 57, 218, 5], [141, 445, 8, 0, 84, 1, 13, 130, 150, 28], [155, 76, 157, 2, 359, 8, 29, 165, 43, 6], [84, 86, 112, 8, 280, 27, 32, 306, 46, 19], [81, 32, 73, 0, 552, 1, 40, 181, 38, 2], [61, 63, 122, 4, 259, 60, 31, 337, 56, 7], [28, 36, 115, 2, 518, 2, 115, 166, 12, 6], [99, 66, 30, 0, 170, 3, 9, 559, 41, 23], [255, 121, 12, 1, 42, 3, 4, 79, 474, 9], [133, 211, 8, 0, 62, 2, 18, 237, 265, 64]]"
48,48,0.26944,0.2904,"[[380, 9, 28, 81, 2, 36, 13, 5, 124, 322], [32, 128, 1, 77, 1, 77, 42, 10, 51, 581], [98, 12, 72, 267, 0, 263, 102, 15, 13, 158], [23, 16, 14, 364, 2, 259, 54, 11, 14, 243], [36, 10, 30, 279, 17, 194, 233, 25, 12, 164], [15, 6, 17, 272, 0, 462, 51, 9, 16, 152], [4, 4, 15, 296, 1, 158, 335, 4, 3, 180], [22, 12, 2, 210, 0, 201, 36, 88, 10, 419], [69, 18, 5, 64, 0, 81, 3, 8, 256, 496], [14, 23, 2, 51, 0, 47, 19, 6, 36, 802]]"
49,49,0.28416,0.3106,"[[513, 99, 22, 0, 60, 0, 7, 48, 244, 7], [111, 484, 6, 0, 78, 1, 18, 117, 151, 34], [147, 85, 152, 6, 349, 8, 46, 153, 47, 7], [76, 106, 104, 21, 268, 28, 54, 265, 51, 27], [74, 41, 63, 1, 532, 3, 63, 174, 44, 5], [53, 77, 112, 13, 252, 77, 57, 290, 58, 11], [23, 49, 94, 2, 477, 2, 180, 145, 15, 13], [91, 82, 30, 0, 161, 5, 16, 546, 44, 25], [201, 148, 14, 1, 37, 4, 4, 66, 508, 17], [101, 264, 6, 3, 50, 0, 24, 208, 251, 93]]"
50,50,0.28002,0.3032,"[[436, 14, 25, 57, 2, 41, 12, 12, 76, 325], [45, 143, 4, 59, 0, 83, 39, 17, 34, 576], [110, 14, 128, 192, 2, 272, 91, 30, 8, 153], [35, 16, 32, 306, 5, 284, 47, 27, 11, 237], [42, 11, 73, 225, 31, 199, 199, 48, 8, 164], [22, 7, 42, 209, 1, 488, 40, 27, 12, 152], [6, 4, 45, 227, 3, 207, 316, 10, 3, 179], [30, 14, 7, 141, 2, 206, 32, 173, 9, 386], [111, 22, 8, 54, 1, 78, 3, 12, 206, 505], [23, 23, 2, 43, 0, 49, 17, 11, 27, 805]]"
51,51,0.29364,0.3211,"[[486, 102, 32, 3, 67, 0, 11, 48, 243, 8], [89, 501, 7, 2, 81, 1, 23, 106, 150, 40], [129, 80, 145, 12, 368, 11, 58, 140, 47, 10], [64, 101, 94, 35, 274, 36, 70, 249, 48, 29], [69, 40, 60, 4, 517, 4, 96, 159, 43, 8], [42, 69, 89, 30, 256, 97, 72, 282, 52, 11], [17, 42, 65, 8, 452, 8, 241, 132, 14, 21], [77, 74, 29, 1, 178, 6, 23, 543, 42, 27], [177, 150, 15, 1, 42, 5, 7, 61, 527, 15], [82, 269, 8, 3, 49, 2, 32, 191, 245, 119]]"
52,52,0.28458,0.3073,"[[452, 17, 38, 36, 3, 47, 10, 13, 86, 298], [49, 171, 5, 41, 3, 83, 36, 15, 41, 556], [111, 16, 149, 146, 3, 310, 75, 31, 7, 152], [36, 20, 37, 237, 6, 343, 43, 28, 13, 237], [45, 13, 96, 180, 37, 231, 172, 51, 9, 166], [26, 9, 45, 161, 2, 526, 36, 31, 14, 150], [5, 5, 79, 173, 5, 260, 278, 15, 2, 178], [35, 15, 13, 110, 3, 232, 25, 191, 10, 366], [124, 27, 8, 41, 2, 82, 2, 14, 240, 460], [27, 33, 3, 38, 0, 52, 13, 12, 30, 792]]"
53,53,0.3039,0.331,"[[442, 96, 52, 6, 73, 0, 18, 46, 258, 9], [76, 494, 8, 4, 79, 1, 41, 98, 153, 46], [110, 67, 167, 24, 354, 7, 105, 119, 36, 11], [47, 82, 89, 66, 306, 28, 99, 212, 42, 29], [56, 37, 57, 6, 514, 2, 150, 135, 38, 5], [32, 51, 104, 51, 271, 80, 106, 248, 45, 12], [8, 38, 61, 16, 378, 4, 365, 103, 10, 17], [66, 57, 34, 9, 201, 7, 39, 517, 42, 28], [145, 137, 17, 9, 60, 1, 7, 65, 545, 14], [70, 277, 12, 5, 63, 3, 42, 171, 237, 120]]"
54,54,0.28268,0.3005,"[[493, 31, 28, 32, 3, 37, 4, 16, 60, 296], [69, 214, 7, 37, 3, 64, 18, 23, 18, 547], [127, 22, 147, 147, 6, 313, 27, 49, 7, 155], [51, 25, 33, 234, 5, 348, 11, 42, 14, 237], [55, 17, 120, 176, 38, 270, 67, 82, 8, 167], [35, 11, 38, 151, 1, 544, 10, 46, 13, 151], [9, 11, 109, 199, 6, 295, 142, 22, 2, 205], [48, 16, 10, 90, 3, 225, 9, 235, 10, 354], [188, 35, 7, 35, 3, 76, 0, 16, 174, 466], [42, 44, 2, 33, 0, 52, 5, 15, 23, 784]]"
55,55,0.31414,0.3466,"[[386, 73, 79, 8, 71, 0, 24, 46, 299, 14], [58, 439, 10, 7, 67, 2, 57, 107, 186, 67], [86, 51, 202, 34, 303, 10, 141, 108, 46, 19], [40, 62, 86, 109, 253, 40, 132, 198, 48, 32], [46, 29, 66, 10, 454, 6, 205, 129, 46, 9], [23, 34, 102, 85, 224, 105, 135, 226, 49, 17], [7, 24, 56, 27, 296, 7, 454, 95, 11, 23], [49, 46, 32, 18, 181, 9, 56, 521, 54, 34], [111, 104, 21, 11, 60, 1, 9, 65, 600, 18], [49, 188, 13, 12, 50, 5, 58, 156, 273, 196]]"
56,56,0.28886,0.3083,"[[518, 49, 27, 20, 8, 45, 1, 20, 28, 284], [72, 287, 6, 23, 10, 60, 13, 23, 9, 497], [124, 37, 149, 113, 25, 331, 18, 57, 3, 143], [53, 34, 38, 190, 18, 375, 6, 51, 6, 229], [60, 25, 132, 125, 94, 266, 40, 94, 4, 160], [37, 15, 35, 121, 7, 563, 11, 58, 8, 145], [10, 21, 135, 151, 32, 302, 118, 28, 1, 202], [47, 33, 9, 56, 13, 234, 4, 273, 8, 323], [233, 53, 7, 29, 3, 78, 0, 21, 119, 457], [42, 72, 3, 23, 1, 48, 4, 19, 16, 772]]"
57,57,0.32202,0.3519,"[[349, 74, 75, 9, 60, 0, 31, 42, 345, 15], [59, 439, 10, 12, 56, 2, 76, 83, 191, 72], [79, 51, 212, 37, 264, 11, 177, 101, 49, 19], [32, 58, 97, 130, 210, 35, 193, 151, 53, 41], [46, 30, 77, 19, 389, 5, 263, 112, 47, 12], [14, 34, 103, 100, 185, 108, 184, 192, 59, 21], [6, 18, 59, 33, 209, 6, 569, 61, 15, 24], [50, 44, 33, 24, 166, 10, 86, 489, 60, 38], [100, 98, 15, 13, 58, 1, 12, 57, 628, 18], [44, 203, 14, 16, 41, 6, 76, 117, 277, 206]]"
58,58,0.2878,0.3057,"[[532, 55, 25, 17, 9, 44, 0, 20, 19, 279], [71, 323, 6, 17, 16, 54, 1, 28, 9, 475], [139, 39, 136, 102, 29, 331, 8, 76, 3, 137], [66, 34, 30, 169, 23, 385, 2, 62, 6, 223], [68, 27, 116, 111, 117, 269, 14, 121, 4, 153], [45, 19, 32, 106, 9, 565, 3, 76, 6, 139], [14, 21, 117, 163, 53, 333, 60, 45, 1, 193], [58, 34, 6, 59, 18, 209, 1, 307, 8, 300], [262, 71, 6, 22, 4, 72, 0, 23, 81, 459], [41, 82, 2, 17, 3, 52, 0, 24, 12, 767]]"
59,59,0.32168,0.3493,"[[310, 62, 85, 16, 60, 0, 34, 37, 384, 12], [44, 427, 16, 17, 54, 2, 79, 76, 217, 68], [71, 43, 227, 48, 233, 15, 193, 98, 52, 20], [30, 46, 92, 163, 183, 33, 209, 137, 61, 46], [49, 26, 76, 30, 363, 5, 284, 103, 51, 13], [14, 27, 100, 155, 172, 83, 186, 178, 64, 21], [6, 16, 56, 52, 191, 5, 585, 48, 16, 25], [50, 38, 34, 36, 157, 5, 95, 477, 70, 38], [90, 83, 20, 20, 52, 1, 10, 48, 659, 17], [45, 183, 16, 20, 38, 4, 80, 109, 306, 199]]"
60,60,0.28904,0.3054,"[[535, 54, 28, 17, 13, 40, 0, 20, 16, 277], [70, 321, 7, 14, 18, 52, 0, 28, 6, 484], [126, 40, 172, 82, 42, 309, 4, 87, 2, 136], [58, 35, 44, 144, 32, 381, 0, 80, 6, 220], [63, 30, 153, 91, 134, 234, 3, 134, 3, 155], [39, 20, 45, 85, 18, 555, 3, 93, 6, 136], [11, 19, 186, 112, 90, 304, 26, 54, 1, 197], [57, 35, 10, 33, 27, 200, 0, 335, 6, 297], [272, 75, 7, 22, 8, 72, 0, 23, 66, 455], [38, 88, 2, 16, 4, 51, 0, 26, 9, 766]]"
61,61,0.32664,0.3547,"[[313, 56, 79, 20, 62, 0, 35, 37, 387, 11], [41, 400, 20, 24, 49, 2, 84, 82, 223, 75], [70, 36, 224, 66, 219, 19, 198, 95, 53, 20], [26, 38, 86, 193, 161, 42, 219, 132, 54, 49], [41, 23, 71, 36, 344, 8, 305, 104, 55, 13], [8, 23, 95, 184, 161, 90, 198, 165, 56, 20], [4, 15, 49, 65, 155, 6, 620, 50, 17, 19], [42, 35, 35, 45, 149, 9, 98, 484, 63, 40], [84, 73, 18, 26, 53, 1, 14, 47, 662, 22], [31, 159, 15, 29, 32, 4, 84, 118, 311, 217]]"
62,62,0.2988,0.3184,"[[536, 59, 39, 5, 16, 52, 0, 21, 27, 245], [70, 354, 6, 13, 20, 57, 1, 33, 12, 434], [118, 37, 193, 52, 56, 334, 3, 82, 3, 122], [54, 37, 45, 102, 43, 431, 2, 77, 6, 203], [63, 24, 137, 52, 174, 265, 4, 133, 4, 144], [35, 18, 42, 57, 23, 611, 2, 81, 6, 125], [12, 16, 168, 76, 103, 344, 34, 52, 1, 194], [52, 37, 9, 24, 34, 234, 1, 328, 7, 274], [269, 76, 6, 15, 9, 82, 1, 28, 106, 408], [40, 97, 3, 11, 6, 55, 1, 26, 15, 746]]"
63,63,0.33296,0.3627,"[[364, 71, 64, 20, 43, 0, 41, 36, 347, 14], [44, 444, 10, 27, 35, 2, 87, 64, 194, 93], [81, 44, 201, 94, 173, 9, 216, 105, 55, 22], [32, 49, 70, 245, 108, 17, 242, 129, 55, 53], [47, 27, 66, 48, 283, 4, 336, 118, 52, 19], [14, 28, 76, 246, 115, 55, 210, 170, 60, 26], [8, 17, 41, 88, 110, 2, 637, 51, 19, 27], [53, 44, 22, 60, 107, 8, 109, 483, 61, 53], [100, 85, 12, 32, 38, 0, 11, 41, 647, 34], [36, 191, 12, 37, 15, 0, 83, 104, 254, 268]]"
64,64,0.3045,0.3236,"[[508, 54, 55, 3, 26, 57, 0, 25, 31, 241], [64, 342, 6, 12, 35, 65, 0, 35, 12, 429], [104, 36, 220, 33, 86, 333, 3, 80, 2, 103], [45, 35, 58, 74, 63, 453, 2, 78, 6, 186], [47, 22, 162, 35, 241, 243, 2, 120, 4, 124], [29, 17, 54, 38, 48, 629, 1, 83, 6, 95], [9, 12, 181, 53, 191, 326, 20, 49, 2, 157], [44, 35, 15, 16, 55, 249, 0, 347, 7, 232], [258, 71, 10, 11, 16, 86, 1, 31, 120, 396], [35, 94, 8, 9, 11, 58, 1, 33, 16, 735]]"
65,65,0.33774,0.3651,"[[358, 70, 50, 30, 47, 0, 46, 33, 343, 23], [47, 439, 7, 35, 26, 1, 95, 58, 173, 119], [79, 40, 178, 134, 129, 7, 258, 98, 53, 24], [30, 41, 50, 309, 84, 8, 257, 106, 51, 64], [44, 25, 56, 65, 234, 2, 394, 107, 50, 23], [13, 25, 52, 322, 87, 35, 234, 150, 56, 26], [7, 15, 32, 113, 64, 1, 686, 36, 15, 31], [53, 42, 17, 94, 91, 5, 128, 452, 52, 66], [101, 86, 9, 41, 37, 0, 15, 40, 628, 43], [34, 171, 9, 56, 10, 0, 86, 72, 230, 332]]"
66,66,0.30402,0.323,"[[513, 57, 54, 1, 26, 54, 0, 26, 32, 237], [65, 351, 6, 6, 34, 60, 0, 33, 11, 434], [103, 40, 223, 18, 84, 340, 2, 85, 2, 103], [49, 35, 55, 32, 65, 487, 0, 84, 6, 187], [53, 29, 146, 10, 240, 256, 1, 136, 4, 125], [29, 18, 48, 17, 48, 653, 0, 81, 7, 99], [10, 15, 180, 16, 200, 365, 5, 49, 1, 159], [45, 37, 12, 3, 54, 255, 0, 360, 7, 227], [263, 77, 9, 3, 18, 87, 1, 33, 119, 390], [39, 96, 7, 1, 11, 66, 0, 33, 13, 734]]"
67,67,0.33964,0.3664,"[[392, 64, 51, 46, 34, 0, 47, 32, 309, 25], [50, 425, 7, 60, 20, 0, 97, 52, 159, 130], [80, 29, 172, 208, 95, 3, 256, 83, 47, 27], [32, 36, 42, 405, 55, 5, 241, 81, 45, 58], [47, 21, 56, 109, 181, 2, 420, 96, 51, 17], [16, 19, 42, 426, 62, 24, 224, 113, 48, 26], [4, 12, 28, 157, 47, 1, 688, 21, 16, 26], [51, 34, 12, 159, 67, 3, 136, 426, 49, 63], [105, 85, 9, 61, 29, 1, 17, 32, 612, 49], [36, 170, 10, 77, 8, 0, 84, 66, 210, 339]]"
68,68,0.31278,0.3349,"[[522, 67, 50, 1, 37, 47, 0, 28, 40, 208], [67, 400, 4, 3, 40, 57, 0, 34, 14, 381], [98, 41, 196, 6, 136, 330, 3, 90, 4, 96], [48, 37, 53, 18, 83, 481, 0, 98, 6, 176], [50, 32, 105, 0, 331, 221, 0, 141, 9, 111], [25, 23, 42, 7, 72, 625, 0, 103, 10, 93], [9, 18, 118, 5, 306, 330, 3, 60, 2, 149], [46, 40, 11, 0, 63, 231, 0, 408, 8, 193], [263, 88, 9, 1, 25, 85, 1, 32, 153, 343], [43, 117, 7, 1, 13, 64, 0, 43, 19, 693]]"
69,69,0.3371,0.3642,"[[379, 68, 68, 50, 30, 0, 47, 30, 295, 33], [50, 429, 17, 67, 15, 0, 98, 41, 144, 139], [74, 27, 199, 221, 63, 1, 275, 73, 42, 25], [28, 32, 47, 422, 39, 5, 262, 65, 39, 61], [46, 22, 63, 122, 121, 1, 470, 88, 45, 22], [10, 16, 56, 462, 30, 20, 243, 90, 44, 29], [4, 12, 28, 164, 21, 1, 710, 16, 15, 29], [45, 31, 25, 178, 44, 4, 154, 397, 48, 74], [108, 91, 11, 70, 26, 0, 21, 26, 592, 55], [34, 167, 12, 84, 6, 0, 81, 55, 188, 373]]"
70,70,0.31994,0.3402,"[[533, 56, 40, 1, 49, 43, 0, 33, 64, 181], [78, 386, 5, 3, 42, 50, 0, 57, 23, 356], [103, 38, 156, 7, 186, 302, 2, 116, 9, 81], [54, 35, 34, 10, 111, 477, 0, 110, 8, 161], [55, 30, 78, 0, 387, 194, 0, 156, 11, 89], [27, 19, 32, 4, 101, 595, 1, 130, 11, 80], [10, 13, 66, 3, 374, 317, 5, 82, 3, 127], [52, 31, 7, 0, 78, 201, 0, 447, 12, 172], [256, 78, 8, 1, 30, 73, 1, 40, 215, 298], [48, 108, 6, 1, 18, 64, 0, 55, 32, 668]]"
71,71,0.34046,0.3633,"[[343, 83, 74, 59, 21, 0, 44, 19, 308, 49], [37, 468, 11, 74, 11, 0, 90, 25, 120, 164], [69, 31, 236, 253, 41, 3, 241, 53, 44, 29], [30, 41, 62, 466, 23, 7, 214, 52, 35, 70], [47, 28, 91, 163, 98, 2, 428, 78, 40, 25], [11, 18, 65, 508, 17, 26, 209, 65, 45, 36], [3, 13, 38, 199, 15, 1, 676, 8, 14, 33], [42, 42, 34, 236, 35, 5, 134, 338, 44, 90], [91, 111, 12, 74, 20, 1, 16, 22, 580, 73], [28, 202, 10, 99, 3, 0, 70, 31, 155, 402]]"
72,72,0.3207,0.3408,"[[572, 48, 20, 1, 68, 46, 0, 49, 41, 155], [97, 378, 4, 2, 50, 45, 0, 56, 18, 350], [101, 34, 105, 3, 246, 286, 7, 130, 10, 78], [56, 29, 29, 5, 137, 447, 4, 130, 5, 158], [61, 27, 47, 0, 443, 163, 3, 170, 8, 78], [30, 17, 18, 2, 140, 559, 2, 151, 8, 73], [10, 12, 31, 1, 451, 271, 17, 87, 2, 118], [49, 28, 2, 0, 91, 176, 2, 491, 8, 153], [337, 66, 6, 1, 44, 69, 1, 45, 176, 255], [59, 104, 6, 0, 24, 54, 1, 63, 27, 662]]"
73,73,0.3374,0.3631,"[[257, 86, 105, 63, 22, 0, 38, 18, 354, 57], [22, 477, 17, 69, 10, 2, 92, 23, 119, 169], [52, 29, 306, 247, 35, 8, 204, 41, 46, 32], [17, 39, 99, 464, 19, 15, 186, 50, 41, 70], [33, 29, 152, 168, 82, 4, 385, 74, 45, 28], [9, 21, 100, 499, 11, 49, 181, 52, 39, 39], [1, 14, 72, 196, 16, 1, 642, 9, 16, 33], [25, 39, 58, 239, 23, 11, 136, 322, 45, 102], [58, 106, 14, 78, 21, 2, 17, 22, 599, 83], [20, 192, 13, 90, 4, 3, 63, 29, 153, 433]]"
74,74,0.31988,0.3402,"[[600, 45, 11, 1, 65, 41, 2, 60, 33, 142], [103, 371, 2, 2, 49, 40, 2, 74, 15, 342], [113, 31, 60, 5, 267, 276, 9, 154, 9, 76], [66, 26, 13, 5, 139, 424, 9, 162, 6, 150], [68, 24, 24, 0, 453, 146, 6, 200, 8, 71], [34, 15, 12, 2, 137, 533, 4, 186, 7, 70], [14, 10, 9, 2, 452, 244, 34, 123, 1, 111], [52, 24, 1, 0, 91, 147, 2, 541, 10, 132], [381, 66, 2, 2, 36, 64, 2, 49, 160, 238], [68, 101, 3, 0, 22, 52, 3, 78, 28, 645]]"
75,75,0.3307,0.3506,"[[163, 91, 112, 56, 18, 0, 31, 11, 464, 54], [14, 499, 23, 57, 7, 1, 83, 12, 131, 173], [33, 36, 346, 219, 29, 8, 190, 31, 77, 31], [16, 48, 124, 463, 16, 11, 167, 34, 49, 72], [31, 37, 197, 155, 72, 3, 365, 48, 62, 30], [8, 26, 123, 501, 11, 44, 168, 32, 49, 38], [0, 20, 104, 184, 17, 1, 612, 6, 17, 39], [31, 49, 78, 246, 22, 12, 129, 244, 70, 119], [44, 113, 14, 64, 16, 2, 14, 13, 641, 79], [16, 215, 22, 80, 3, 1, 53, 15, 173, 422]]"
76,76,0.3143,0.3383,"[[632, 38, 10, 2, 74, 36, 2, 71, 14, 121], [120, 350, 3, 4, 51, 34, 3, 87, 6, 342], [113, 26, 51, 11, 284, 258, 14, 175, 5, 63], [60, 19, 9, 8, 160, 396, 22, 184, 6, 136], [68, 22, 13, 1, 473, 115, 16, 222, 6, 64], [33, 13, 6, 6, 147, 499, 11, 216, 5, 64], [11, 7, 9, 9, 446, 190, 80, 145, 1, 102], [52, 20, 1, 1, 92, 132, 2, 584, 6, 110], [474, 53, 3, 2, 45, 61, 3, 59, 77, 223], [86, 88, 3, 2, 22, 50, 7, 100, 13, 629]]"
77,77,0.33852,0.3613,"[[232, 79, 124, 51, 15, 1, 23, 14, 390, 71], [12, 484, 22, 50, 8, 4, 73, 12, 132, 203], [51, 33, 402, 224, 27, 14, 129, 27, 58, 35], [17, 42, 156, 460, 11, 27, 126, 31, 50, 80], [32, 34, 265, 164, 74, 10, 277, 47, 60, 37], [7, 26, 160, 476, 9, 87, 118, 28, 49, 40], [1, 19, 168, 214, 14, 4, 517, 5, 16, 42], [25, 53, 105, 244, 23, 18, 95, 239, 68, 130], [41, 95, 18, 59, 14, 5, 9, 13, 648, 98], [13, 184, 25, 82, 3, 4, 43, 15, 161, 470]]"
78,78,0.3258,0.3507,"[[650, 47, 10, 2, 74, 30, 8, 61, 21, 97], [138, 385, 2, 4, 54, 28, 9, 84, 12, 284], [113, 33, 32, 11, 303, 247, 31, 168, 7, 55], [69, 22, 10, 12, 166, 364, 41, 185, 7, 124], [76, 23, 9, 1, 492, 94, 36, 209, 8, 52], [33, 17, 6, 5, 155, 475, 28, 218, 9, 54], [11, 11, 5, 6, 393, 164, 191, 137, 1, 81], [59, 24, 1, 2, 103, 125, 6, 566, 9, 105], [475, 59, 1, 2, 48, 52, 4, 53, 127, 179], [102, 115, 3, 0, 27, 48, 12, 93, 23, 577]]"
79,79,0.3358,0.3583,"[[182, 80, 141, 56, 13, 2, 18, 16, 392, 100], [8, 468, 19, 59, 8, 5, 56, 13, 111, 253], [36, 38, 422, 243, 22, 32, 83, 34, 48, 42], [12, 43, 151, 483, 8, 47, 85, 34, 37, 100], [22, 40, 295, 201, 60, 14, 213, 60, 47, 48], [4, 25, 157, 472, 7, 128, 82, 30, 43, 52], [0, 19, 195, 240, 12, 9, 448, 9, 10, 58], [17, 47, 106, 251, 17, 28, 74, 255, 46, 159], [26, 104, 19, 64, 13, 10, 9, 16, 590, 149], [7, 172, 24, 79, 4, 7, 33, 12, 115, 547]]"
80,80,0.3341,0.3664,"[[658, 50, 12, 1, 68, 28, 16, 55, 47, 65], [154, 387, 6, 4, 52, 27, 24, 82, 28, 236], [120, 31, 67, 8, 284, 221, 51, 161, 12, 45], [76, 27, 13, 8, 164, 334, 71, 191, 9, 107], [82, 25, 15, 1, 477, 81, 82, 191, 9, 37], [35, 17, 11, 4, 151, 458, 53, 212, 12, 47], [16, 11, 7, 6, 324, 128, 320, 118, 1, 69], [72, 23, 2, 1, 99, 117, 19, 575, 11, 81], [454, 58, 4, 1, 43, 52, 7, 51, 199, 131], [122, 118, 5, 0, 22, 45, 20, 106, 47, 515]]"
81,81,0.34278,0.3635,"[[241, 79, 136, 58, 15, 2, 17, 18, 305, 129], [10, 463, 20, 61, 9, 5, 42, 13, 75, 302], [36, 35, 401, 258, 27, 43, 74, 41, 30, 55], [12, 39, 136, 479, 10, 65, 70, 37, 32, 120], [21, 37, 261, 216, 94, 22, 177, 66, 37, 69], [7, 23, 134, 471, 12, 145, 77, 38, 33, 60], [0, 20, 171, 265, 26, 18, 406, 12, 10, 72], [17, 52, 87, 235, 26, 34, 50, 277, 38, 184], [31, 103, 22, 71, 15, 9, 7, 12, 528, 202], [8, 163, 20, 76, 3, 7, 19, 9, 94, 601]]"
82,82,0.34396,0.3756,"[[662, 53, 14, 2, 64, 22, 17, 54, 63, 49], [162, 406, 6, 3, 42, 23, 40, 80, 41, 197], [122, 30, 92, 7, 249, 204, 75, 165, 17, 39], [76, 29, 19, 7, 149, 322, 108, 187, 11, 92], [83, 25, 24, 2, 436, 75, 119, 189, 16, 31], [39, 19, 16, 4, 126, 438, 84, 219, 15, 40], [19, 12, 11, 6, 264, 119, 403, 106, 4, 56], [79, 25, 3, 1, 95, 110, 30, 575, 14, 68], [423, 61, 2, 1, 44, 41, 10, 51, 271, 96], [133, 125, 5, 1, 18, 47, 30, 106, 69, 466]]"
83,83,0.33846,0.3583,"[[234, 69, 111, 75, 20, 2, 14, 18, 292, 165], [11, 444, 15, 70, 12, 4, 27, 12, 63, 342], [40, 31, 367, 299, 43, 39, 55, 40, 25, 61], [10, 34, 108, 527, 28, 54, 50, 36, 30, 123], [20, 33, 245, 250, 148, 21, 120, 53, 31, 79], [5, 21, 112, 517, 24, 138, 54, 32, 32, 65], [0, 20, 175, 316, 45, 17, 328, 13, 9, 77], [13, 47, 64, 279, 41, 31, 32, 266, 32, 195], [30, 96, 15, 73, 20, 13, 6, 13, 494, 240], [8, 145, 14, 84, 3, 8, 13, 10, 78, 637]]"
84,84,0.34628,0.3768,"[[657, 54, 15, 2, 62, 21, 28, 51, 76, 34], [191, 383, 7, 2, 38, 25, 54, 94, 50, 156], [128, 25, 94, 4, 221, 197, 133, 145, 22, 31], [71, 24, 24, 3, 119, 319, 171, 173, 16, 80], [87, 23, 26, 1, 391, 71, 188, 169, 18, 26], [39, 18, 17, 2, 117, 431, 134, 191, 19, 32], [18, 9, 10, 2, 184, 107, 537, 87, 5, 41], [85, 26, 4, 0, 89, 110, 56, 560, 19, 51], [428, 57, 1, 1, 42, 39, 13, 46, 311, 62], [162, 126, 5, 0, 14, 52, 51, 103, 86, 401]]"
85,85,0.32908,0.3484,"[[225, 82, 110, 68, 21, 2, 5, 18, 278, 191], [9, 473, 10, 61, 9, 5, 10, 12, 56, 355], [41, 40, 349, 295, 51, 46, 23, 47, 28, 80], [8, 45, 88, 529, 30, 64, 26, 37, 29, 144], [22, 44, 229, 267, 165, 24, 44, 75, 30, 100], [6, 33, 100, 517, 28, 143, 12, 48, 31, 82], [0, 37, 172, 374, 63, 25, 188, 19, 8, 114], [11, 55, 53, 249, 39, 34, 8, 273, 30, 248], [29, 107, 11, 68, 17, 8, 4, 10, 462, 284], [5, 155, 10, 71, 2, 8, 6, 7, 59, 677]]"
