,Round,Train Accuracy,Test Accuracy,Confusion Matrix
43,43,0.28018,0.3066,"[[509, 193, 16, 2, 22, 48, 6, 46, 81, 77], [100, 531, 11, 7, 53, 71, 16, 51, 52, 108], [190, 98, 79, 31, 255, 217, 30, 60, 16, 24], [99, 116, 73, 50, 157, 363, 30, 59, 8, 45], [90, 82, 43, 24, 422, 185, 39, 75, 11, 29], [100, 71, 70, 35, 163, 446, 24, 55, 16, 20], [23, 74, 66, 35, 401, 181, 162, 31, 3, 24], [71, 118, 33, 14, 144, 216, 8, 314, 24, 58], [264, 235, 13, 2, 8, 68, 1, 39, 227, 143], [87, 251, 28, 14, 43, 53, 15, 104, 79, 326]]"
44,44,0.29014,0.3232,"[[285, 60, 64, 61, 0, 17, 41, 31, 392, 49], [26, 275, 23, 75, 7, 25, 91, 43, 317, 118], [75, 43, 137, 220, 19, 60, 275, 57, 87, 27], [23, 34, 76, 379, 9, 88, 210, 40, 89, 52], [28, 25, 63, 216, 39, 45, 406, 65, 88, 25], [24, 25, 68, 312, 12, 200, 189, 40, 102, 28], [3, 19, 44, 206, 11, 18, 629, 19, 24, 27], [18, 42, 53, 191, 16, 64, 159, 273, 103, 81], [40, 65, 24, 34, 0, 27, 15, 18, 716, 61], [14, 70, 22, 85, 3, 16, 74, 54, 363, 299]]"
45,45,0.28628,0.3183,"[[505, 190, 19, 5, 18, 40, 11, 42, 107, 63], [96, 552, 10, 5, 48, 62, 19, 42, 67, 99], [181, 98, 97, 32, 237, 203, 46, 60, 24, 22], [92, 113, 79, 50, 149, 349, 44, 56, 21, 47], [88, 81, 47, 21, 406, 170, 61, 78, 21, 27], [82, 75, 72, 38, 152, 433, 41, 54, 37, 16], [21, 74, 72, 29, 372, 168, 210, 25, 5, 24], [71, 121, 40, 16, 131, 191, 25, 316, 32, 57], [242, 241, 14, 2, 9, 61, 3, 33, 284, 111], [83, 250, 30, 12, 37, 52, 26, 84, 96, 330]]"
46,46,0.28754,0.3195,"[[224, 62, 53, 82, 0, 13, 37, 28, 422, 79], [18, 278, 18, 95, 3, 12, 75, 39, 286, 176], [63, 46, 120, 272, 21, 57, 237, 50, 98, 36], [16, 31, 58, 422, 7, 86, 181, 37, 88, 74], [26, 26, 50, 253, 45, 42, 365, 65, 85, 43], [14, 24, 61, 357, 15, 185, 166, 36, 104, 38], [3, 19, 33, 256, 13, 13, 588, 15, 22, 38], [18, 37, 40, 218, 20, 64, 138, 253, 91, 121], [25, 71, 19, 46, 0, 25, 12, 14, 674, 114], [9, 71, 19, 98, 3, 8, 66, 33, 287, 406]]"
47,47,0.28274,0.3116,"[[521, 198, 13, 1, 24, 43, 8, 51, 118, 23], [99, 576, 9, 7, 47, 60, 21, 67, 81, 33], [190, 99, 75, 17, 247, 215, 50, 74, 24, 9], [106, 118, 61, 40, 160, 356, 49, 78, 18, 14], [97, 78, 40, 14, 421, 166, 64, 91, 21, 8], [96, 78, 59, 22, 157, 442, 47, 69, 26, 4], [25, 80, 55, 17, 369, 176, 219, 42, 7, 10], [77, 114, 29, 10, 140, 196, 20, 367, 32, 15], [254, 253, 13, 1, 11, 61, 2, 52, 326, 27], [92, 319, 22, 16, 43, 57, 29, 171, 122, 129]]"
48,48,0.28518,0.3112,"[[280, 47, 60, 100, 3, 4, 27, 17, 304, 158], [30, 250, 24, 106, 7, 10, 60, 13, 216, 284], [73, 39, 151, 313, 24, 25, 207, 26, 80, 62], [23, 26, 76, 483, 11, 45, 137, 19, 70, 110], [33, 23, 68, 305, 54, 22, 325, 25, 57, 88], [17, 20, 74, 437, 16, 124, 140, 16, 94, 62], [3, 18, 48, 300, 20, 8, 525, 7, 13, 58], [18, 31, 55, 266, 26, 45, 109, 149, 57, 244], [40, 58, 25, 57, 0, 10, 11, 7, 569, 223], [18, 57, 25, 108, 3, 3, 50, 11, 198, 527]]"
49,49,0.29072,0.3165,"[[475, 204, 32, 1, 27, 35, 10, 85, 124, 7], [61, 592, 8, 6, 50, 62, 31, 86, 87, 17], [153, 94, 91, 13, 272, 188, 77, 90, 20, 2], [74, 123, 62, 32, 180, 307, 87, 115, 15, 5], [70, 72, 41, 11, 443, 136, 95, 106, 22, 4], [58, 70, 58, 21, 178, 416, 74, 101, 22, 2], [17, 64, 45, 14, 355, 128, 306, 60, 10, 1], [54, 102, 25, 10, 153, 165, 45, 416, 29, 1], [199, 281, 10, 2, 15, 65, 5, 69, 344, 10], [71, 341, 20, 15, 40, 49, 49, 233, 132, 50]]"
50,50,0.2935,0.3169,"[[338, 55, 62, 79, 4, 14, 27, 15, 267, 139], [43, 287, 18, 87, 5, 22, 55, 13, 193, 277], [90, 44, 147, 305, 23, 53, 198, 20, 64, 56], [29, 32, 80, 448, 9, 87, 132, 20, 59, 104], [39, 23, 71, 312, 43, 34, 315, 25, 47, 91], [27, 26, 68, 383, 16, 195, 139, 11, 75, 60], [5, 24, 54, 278, 15, 26, 522, 2, 14, 60], [26, 39, 55, 248, 24, 76, 112, 141, 52, 227], [79, 71, 25, 41, 2, 25, 9, 7, 545, 196], [22, 76, 32, 99, 2, 11, 44, 10, 201, 503]]"
51,51,0.29434,0.3221,"[[467, 195, 25, 1, 26, 22, 10, 90, 151, 13], [57, 587, 11, 6, 44, 48, 25, 89, 110, 23], [155, 99, 113, 20, 247, 142, 78, 116, 27, 3], [72, 121, 74, 45, 163, 274, 78, 136, 28, 9], [73, 74, 48, 11, 413, 118, 90, 133, 34, 6], [60, 75, 72, 27, 164, 375, 63, 128, 35, 1], [19, 74, 54, 18, 332, 110, 290, 89, 9, 5], [58, 109, 36, 9, 129, 128, 37, 454, 33, 7], [182, 256, 8, 3, 15, 56, 4, 70, 391, 15], [63, 316, 22, 16, 43, 32, 37, 243, 142, 86]]"
52,52,0.2908,0.3128,"[[367, 57, 66, 87, 2, 15, 26, 10, 207, 163], [42, 303, 19, 100, 4, 17, 51, 8, 140, 316], [99, 44, 143, 338, 12, 53, 196, 14, 46, 55], [32, 28, 62, 501, 7, 89, 128, 13, 43, 97], [41, 29, 60, 337, 34, 40, 312, 22, 39, 86], [33, 25, 67, 441, 13, 168, 134, 8, 54, 57], [6, 29, 57, 305, 8, 17, 512, 0, 10, 56], [34, 48, 52, 278, 16, 87, 110, 116, 39, 220], [107, 79, 26, 56, 1, 20, 7, 8, 449, 247], [25, 84, 26, 118, 2, 7, 45, 9, 149, 535]]"
53,53,0.3039,0.3296,"[[414, 155, 37, 1, 28, 32, 10, 105, 212, 6], [52, 553, 9, 3, 42, 63, 31, 102, 127, 18], [119, 79, 106, 10, 237, 186, 99, 122, 41, 1], [55, 88, 59, 22, 165, 307, 99, 160, 39, 6], [58, 66, 40, 6, 392, 138, 119, 136, 39, 6], [34, 57, 58, 12, 158, 424, 83, 134, 38, 2], [12, 56, 46, 7, 274, 123, 373, 93, 16, 0], [44, 78, 32, 6, 129, 157, 41, 476, 37, 0], [119, 213, 12, 1, 19, 61, 4, 80, 484, 7], [41, 298, 19, 10, 39, 49, 48, 261, 183, 52]]"
54,54,0.28978,0.3126,"[[402, 65, 52, 103, 5, 11, 23, 9, 167, 163], [61, 342, 17, 113, 4, 11, 44, 6, 108, 294], [106, 44, 151, 379, 22, 44, 153, 13, 35, 53], [34, 33, 51, 545, 11, 79, 103, 14, 31, 99], [50, 36, 78, 385, 54, 36, 231, 18, 23, 89], [33, 28, 69, 491, 22, 151, 106, 6, 37, 57], [7, 27, 56, 355, 19, 12, 458, 2, 7, 57], [41, 48, 59, 324, 25, 70, 81, 105, 27, 220], [159, 95, 28, 61, 2, 19, 6, 6, 381, 243], [42, 97, 21, 139, 2, 6, 33, 8, 115, 537]]"
55,55,0.30732,0.3367,"[[358, 148, 41, 0, 27, 31, 12, 103, 272, 8], [28, 547, 10, 4, 37, 60, 44, 91, 149, 30], [102, 77, 113, 8, 230, 180, 116, 120, 53, 1], [36, 90, 63, 18, 151, 305, 121, 153, 55, 8], [47, 64, 45, 5, 386, 138, 136, 127, 46, 6], [24, 55, 52, 9, 147, 434, 99, 130, 47, 3], [7, 54, 44, 6, 252, 114, 416, 84, 22, 1], [33, 83, 29, 4, 129, 154, 48, 462, 55, 3], [67, 192, 15, 0, 18, 62, 5, 68, 561, 12], [28, 276, 19, 8, 39, 43, 55, 243, 217, 72]]"
56,56,0.2808,0.3042,"[[449, 56, 55, 98, 8, 10, 14, 10, 117, 183], [85, 310, 27, 138, 3, 6, 35, 7, 74, 315], [128, 41, 171, 434, 23, 25, 90, 15, 19, 54], [49, 28, 64, 622, 7, 54, 52, 16, 20, 88], [67, 32, 90, 471, 59, 26, 143, 24, 20, 68], [48, 22, 87, 543, 25, 116, 69, 7, 33, 50], [9, 19, 70, 467, 28, 9, 342, 2, 6, 48], [56, 37, 76, 366, 28, 54, 50, 119, 24, 190], [212, 81, 29, 72, 2, 12, 5, 6, 316, 265], [57, 88, 33, 151, 2, 3, 24, 11, 93, 538]]"
57,57,0.31214,0.3378,"[[320, 157, 60, 0, 25, 25, 22, 97, 284, 10], [22, 571, 10, 3, 35, 49, 54, 84, 148, 24], [83, 82, 135, 5, 177, 166, 184, 109, 57, 2], [31, 89, 74, 12, 120, 298, 179, 133, 57, 7], [34, 65, 56, 3, 311, 132, 228, 116, 50, 5], [20, 63, 68, 8, 126, 414, 137, 117, 45, 2], [5, 50, 51, 1, 162, 104, 537, 63, 23, 4], [27, 86, 37, 3, 119, 155, 77, 441, 51, 4], [53, 189, 16, 0, 23, 61, 5, 67, 577, 9], [22, 289, 20, 8, 34, 47, 67, 220, 233, 60]]"
58,58,0.2876,0.3132,"[[450, 66, 40, 103, 13, 13, 7, 13, 106, 189], [95, 322, 16, 118, 13, 14, 18, 14, 57, 333], [136, 40, 148, 428, 58, 37, 54, 24, 20, 55], [46, 36, 51, 599, 25, 79, 27, 21, 18, 98], [66, 36, 70, 428, 140, 34, 90, 37, 17, 82], [44, 26, 60, 507, 45, 183, 41, 12, 26, 56], [11, 23, 59, 471, 97, 16, 250, 5, 6, 62], [66, 39, 51, 323, 48, 70, 19, 183, 22, 179], [211, 98, 18, 64, 5, 17, 3, 9, 281, 294], [64, 99, 22, 140, 4, 8, 15, 14, 58, 576]]"
59,59,0.31568,0.3441,"[[337, 151, 48, 0, 14, 20, 37, 95, 283, 15], [26, 568, 13, 5, 16, 41, 72, 69, 151, 39], [99, 78, 138, 12, 99, 139, 261, 105, 64, 5], [32, 92, 91, 22, 69, 256, 240, 125, 62, 11], [47, 64, 62, 6, 196, 112, 335, 111, 59, 8], [23, 60, 79, 13, 77, 372, 201, 106, 65, 4], [8, 46, 45, 8, 71, 82, 665, 44, 28, 3], [37, 90, 40, 4, 76, 133, 122, 426, 57, 15], [56, 182, 13, 1, 12, 51, 12, 61, 591, 21], [19, 278, 23, 9, 18, 30, 88, 176, 233, 126]]"
60,60,0.2902,0.3157,"[[433, 71, 53, 94, 24, 12, 3, 26, 107, 177], [81, 354, 17, 125, 36, 10, 6, 25, 53, 293], [112, 33, 130, 394, 167, 46, 14, 30, 23, 51], [40, 25, 53, 588, 72, 77, 8, 34, 14, 89], [53, 33, 55, 367, 301, 41, 21, 53, 11, 65], [35, 23, 59, 511, 96, 169, 22, 17, 20, 48], [8, 16, 44, 487, 267, 15, 95, 8, 5, 55], [50, 29, 41, 284, 100, 79, 17, 225, 20, 155], [188, 100, 26, 75, 12, 14, 1, 15, 306, 263], [55, 109, 28, 125, 20, 11, 14, 21, 61, 556]]"
61,61,0.31414,0.3438,"[[335, 154, 55, 0, 11, 20, 48, 90, 270, 17], [26, 582, 10, 6, 9, 43, 87, 62, 132, 43], [91, 76, 147, 15, 52, 150, 316, 95, 53, 5], [34, 89, 95, 27, 29, 266, 303, 95, 50, 12], [42, 66, 71, 6, 107, 111, 443, 96, 49, 9], [20, 56, 82, 13, 36, 391, 257, 91, 47, 7], [5, 48, 48, 8, 17, 74, 740, 31, 24, 5], [28, 89, 46, 5, 50, 146, 167, 399, 54, 16], [57, 188, 15, 3, 12, 53, 12, 56, 581, 23], [24, 287, 25, 13, 11, 35, 112, 155, 209, 129]]"
62,62,0.28944,0.3155,"[[402, 81, 59, 96, 29, 10, 2, 28, 119, 174], [70, 374, 16, 121, 43, 6, 1, 31, 62, 276], [101, 33, 130, 378, 194, 39, 5, 44, 23, 53], [27, 37, 54, 587, 81, 66, 4, 40, 20, 84], [43, 36, 60, 342, 339, 32, 7, 65, 16, 60], [29, 26, 56, 519, 117, 150, 5, 27, 22, 49], [5, 18, 45, 507, 321, 10, 22, 14, 9, 49], [39, 31, 40, 278, 110, 64, 2, 261, 26, 149], [151, 106, 24, 77, 15, 11, 0, 14, 334, 268], [42, 117, 25, 141, 22, 5, 5, 24, 63, 556]]"
63,63,0.31604,0.3461,"[[397, 135, 40, 0, 8, 24, 51, 72, 249, 24], [38, 538, 8, 3, 5, 51, 100, 57, 144, 56], [108, 69, 139, 14, 42, 164, 316, 86, 55, 7], [48, 83, 72, 31, 20, 279, 310, 90, 52, 15], [65, 59, 54, 8, 83, 124, 460, 90, 47, 10], [24, 47, 78, 14, 25, 409, 262, 81, 50, 10], [9, 39, 42, 6, 12, 89, 745, 24, 26, 8], [48, 95, 39, 3, 41, 155, 179, 371, 49, 20], [94, 166, 11, 1, 10, 55, 18, 46, 572, 27], [35, 257, 22, 14, 8, 45, 114, 121, 208, 176]]"
64,64,0.29486,0.3211,"[[398, 71, 63, 94, 35, 12, 2, 28, 136, 161], [73, 334, 23, 121, 50, 9, 4, 32, 77, 277], [102, 29, 147, 339, 220, 39, 7, 45, 25, 47], [30, 27, 62, 566, 100, 73, 6, 39, 18, 79], [50, 31, 74, 308, 353, 34, 7, 66, 19, 58], [30, 22, 68, 486, 133, 160, 9, 30, 19, 43], [6, 16, 65, 454, 344, 11, 38, 13, 10, 43], [36, 26, 52, 247, 120, 73, 2, 285, 23, 136], [138, 90, 33, 75, 25, 12, 0, 16, 392, 219], [41, 102, 33, 135, 24, 8, 8, 28, 83, 538]]"
65,65,0.32,0.3494,"[[362, 159, 45, 0, 9, 27, 47, 72, 253, 26], [29, 601, 8, 4, 4, 49, 84, 46, 122, 53], [98, 83, 137, 15, 42, 173, 308, 82, 52, 10], [35, 99, 78, 33, 16, 286, 300, 82, 54, 17], [50, 72, 56, 10, 84, 141, 435, 91, 49, 12], [22, 60, 67, 16, 27, 433, 249, 72, 45, 9], [6, 48, 41, 9, 13, 92, 732, 24, 27, 8], [36, 100, 38, 4, 41, 169, 171, 367, 50, 24], [78, 195, 15, 0, 8, 56, 14, 45, 564, 25], [25, 319, 21, 11, 8, 47, 101, 97, 190, 181]]"
66,66,0.30456,0.3327,"[[418, 67, 63, 88, 39, 7, 3, 41, 133, 141], [70, 357, 25, 100, 50, 13, 8, 41, 72, 264], [101, 31, 150, 308, 235, 38, 20, 49, 24, 44], [29, 24, 67, 518, 120, 81, 18, 49, 18, 76], [47, 31, 75, 267, 383, 35, 20, 68, 20, 54], [27, 18, 73, 443, 135, 181, 12, 50, 22, 39], [6, 13, 62, 365, 357, 8, 119, 17, 11, 42], [30, 27, 54, 215, 130, 73, 16, 313, 24, 118], [171, 97, 40, 64, 17, 19, 1, 24, 380, 187], [52, 117, 37, 118, 24, 7, 12, 46, 79, 508]]"
67,67,0.32076,0.3537,"[[332, 149, 55, 0, 10, 20, 54, 66, 279, 35], [37, 566, 10, 8, 7, 39, 85, 44, 128, 76], [90, 76, 145, 32, 52, 141, 310, 84, 57, 13], [31, 89, 82, 59, 20, 268, 299, 77, 46, 29], [43, 64, 67, 24, 96, 119, 435, 88, 48, 16], [20, 51, 76, 42, 34, 395, 246, 74, 47, 15], [5, 39, 45, 21, 15, 74, 739, 24, 25, 13], [33, 87, 48, 11, 50, 155, 169, 357, 49, 41], [66, 163, 16, 2, 10, 50, 16, 40, 599, 38], [26, 269, 23, 18, 10, 41, 98, 92, 174, 249]]"
68,68,0.30632,0.3343,"[[452, 90, 58, 75, 33, 10, 4, 45, 88, 145], [81, 418, 23, 99, 35, 10, 14, 38, 39, 243], [106, 41, 152, 325, 189, 43, 25, 57, 14, 48], [37, 37, 64, 541, 77, 81, 21, 61, 12, 69], [56, 41, 76, 300, 320, 38, 32, 75, 12, 50], [32, 23, 66, 456, 105, 183, 24, 59, 16, 36], [7, 20, 75, 372, 275, 18, 159, 23, 9, 42], [38, 37, 50, 226, 94, 79, 16, 329, 20, 111], [217, 119, 36, 67, 14, 14, 1, 26, 272, 234], [59, 140, 31, 117, 22, 12, 13, 45, 44, 517]]"
69,69,0.3183,0.3483,"[[299, 151, 37, 1, 12, 18, 43, 49, 359, 31], [23, 569, 7, 4, 7, 36, 70, 33, 173, 78], [90, 88, 135, 29, 58, 144, 284, 70, 83, 19], [25, 99, 66, 64, 19, 262, 266, 70, 96, 33], [41, 67, 65, 19, 104, 112, 405, 86, 80, 21], [17, 65, 71, 33, 36, 392, 223, 66, 76, 21], [9, 44, 44, 18, 27, 80, 697, 21, 40, 20], [43, 95, 39, 10, 49, 154, 145, 333, 91, 41], [44, 151, 10, 4, 11, 44, 11, 30, 665, 30], [21, 252, 18, 15, 9, 33, 77, 68, 282, 225]]"
70,70,0.31042,0.3427,"[[489, 57, 58, 69, 37, 11, 9, 48, 94, 128], [109, 349, 26, 98, 38, 16, 21, 42, 58, 243], [114, 34, 143, 272, 214, 52, 49, 65, 16, 41], [40, 26, 75, 468, 101, 101, 51, 66, 14, 58], [63, 38, 67, 233, 359, 52, 59, 73, 13, 43], [33, 17, 70, 405, 115, 211, 45, 58, 12, 34], [8, 18, 61, 272, 288, 24, 254, 26, 15, 34], [53, 27, 41, 188, 108, 94, 36, 338, 20, 95], [246, 90, 38, 61, 21, 20, 1, 27, 310, 186], [66, 113, 32, 109, 25, 12, 23, 52, 62, 506]]"
71,71,0.32194,0.3504,"[[282, 172, 46, 2, 11, 20, 36, 47, 346, 38], [17, 615, 7, 14, 6, 37, 61, 28, 139, 76], [83, 106, 145, 48, 55, 152, 251, 70, 73, 17], [21, 109, 72, 89, 31, 283, 212, 74, 75, 34], [35, 88, 65, 47, 115, 124, 351, 86, 70, 19], [14, 78, 72, 52, 38, 413, 186, 72, 54, 21], [4, 65, 51, 32, 32, 87, 651, 23, 35, 20], [23, 120, 40, 24, 51, 166, 121, 327, 77, 51], [40, 178, 17, 3, 11, 47, 10, 28, 624, 42], [16, 304, 21, 20, 9, 34, 72, 58, 223, 243]]"
72,72,0.31618,0.3456,"[[503, 59, 35, 68, 26, 16, 8, 54, 101, 130], [132, 321, 18, 97, 32, 21, 25, 49, 56, 249], [119, 26, 130, 263, 171, 73, 69, 84, 20, 45], [51, 24, 53, 451, 86, 126, 54, 72, 16, 67], [73, 30, 60, 235, 321, 68, 64, 85, 18, 46], [37, 16, 61, 367, 100, 249, 49, 70, 16, 35], [13, 15, 56, 267, 249, 30, 281, 34, 16, 39], [53, 21, 39, 177, 84, 100, 34, 361, 28, 103], [258, 75, 29, 55, 14, 24, 2, 27, 314, 202], [85, 102, 24, 99, 19, 16, 21, 56, 53, 525]]"
73,73,0.32408,0.3529,"[[260, 153, 92, 3, 18, 15, 40, 41, 342, 36], [13, 601, 14, 19, 12, 22, 65, 30, 147, 77], [70, 86, 190, 52, 80, 102, 274, 62, 67, 17], [14, 104, 124, 113, 37, 210, 242, 61, 66, 29], [32, 75, 98, 48, 144, 73, 376, 77, 60, 17], [14, 69, 103, 85, 65, 346, 200, 52, 47, 19], [2, 51, 62, 37, 48, 56, 682, 15, 31, 16], [15, 107, 75, 28, 74, 129, 138, 313, 74, 47], [33, 160, 28, 3, 14, 47, 10, 25, 640, 40], [15, 278, 39, 23, 13, 25, 74, 54, 239, 240]]"
74,74,0.31732,0.3465,"[[539, 81, 16, 52, 24, 14, 9, 69, 96, 100], [140, 379, 9, 68, 28, 20, 24, 60, 46, 226], [151, 35, 74, 257, 182, 76, 63, 102, 17, 43], [65, 28, 24, 415, 84, 140, 54, 91, 22, 77], [80, 29, 28, 216, 331, 64, 65, 119, 17, 51], [47, 24, 35, 329, 103, 266, 48, 94, 20, 34], [23, 10, 31, 255, 248, 38, 276, 50, 13, 56], [71, 25, 15, 154, 90, 93, 31, 421, 21, 79], [294, 90, 12, 38, 10, 28, 3, 42, 294, 189], [95, 131, 8, 85, 20, 18, 19, 103, 51, 470]]"
75,75,0.31914,0.347,"[[254, 149, 129, 5, 23, 16, 40, 28, 319, 37], [16, 575, 30, 26, 9, 23, 68, 18, 137, 98], [65, 64, 245, 69, 77, 87, 273, 38, 59, 23], [16, 96, 151, 152, 25, 198, 241, 37, 50, 34], [35, 66, 118, 79, 123, 79, 386, 40, 53, 21], [13, 60, 141, 107, 49, 334, 213, 27, 42, 14], [2, 42, 77, 57, 39, 47, 683, 7, 28, 18], [22, 100, 116, 48, 68, 136, 166, 218, 66, 60], [43, 154, 45, 9, 15, 45, 11, 11, 619, 48], [19, 256, 67, 32, 13, 24, 76, 20, 226, 267]]"
76,76,0.32486,0.3521,"[[499, 98, 18, 41, 22, 19, 8, 72, 127, 96], [96, 430, 5, 64, 23, 28, 21, 66, 60, 207], [133, 40, 83, 226, 171, 95, 68, 121, 22, 41], [53, 34, 27, 382, 73, 164, 49, 127, 21, 70], [78, 40, 25, 209, 294, 77, 76, 144, 18, 39], [34, 26, 36, 300, 86, 288, 54, 126, 19, 31], [16, 23, 33, 223, 218, 48, 287, 86, 16, 50], [55, 32, 12, 133, 78, 109, 27, 456, 23, 75], [232, 106, 10, 35, 13, 34, 3, 46, 355, 166], [64, 159, 9, 75, 17, 22, 21, 119, 67, 447]]"
77,77,0.31882,0.342,"[[280, 132, 101, 6, 16, 13, 49, 16, 337, 50], [23, 538, 28, 25, 6, 31, 79, 11, 152, 107], [87, 66, 244, 69, 55, 82, 280, 28, 66, 23], [17, 86, 160, 146, 19, 192, 261, 22, 62, 35], [37, 54, 130, 77, 103, 67, 417, 29, 63, 23], [17, 56, 153, 102, 39, 321, 233, 12, 48, 19], [4, 37, 78, 51, 25, 47, 708, 2, 32, 16], [34, 105, 126, 48, 53, 138, 191, 161, 78, 66], [44, 139, 40, 7, 11, 46, 13, 6, 630, 64], [19, 225, 60, 32, 9, 22, 88, 10, 246, 289]]"
78,78,0.31886,0.3444,"[[511, 103, 14, 35, 26, 23, 5, 99, 92, 92], [97, 448, 6, 56, 27, 29, 14, 85, 47, 191], [145, 43, 80, 211, 178, 104, 42, 138, 18, 41], [57, 36, 23, 349, 79, 188, 37, 145, 16, 70], [76, 43, 25, 196, 310, 85, 50, 159, 14, 42], [33, 26, 38, 259, 97, 321, 34, 145, 15, 32], [20, 26, 34, 216, 264, 67, 209, 102, 10, 52], [52, 33, 12, 108, 81, 113, 18, 495, 21, 67], [256, 132, 9, 27, 16, 38, 2, 53, 286, 181], [67, 180, 11, 69, 17, 22, 12, 139, 48, 435]]"
79,79,0.30862,0.3356,"[[284, 132, 121, 9, 12, 8, 52, 5, 336, 41], [28, 546, 31, 33, 3, 16, 86, 10, 150, 97], [79, 65, 272, 90, 29, 68, 297, 13, 64, 23], [16, 81, 157, 198, 10, 157, 273, 14, 62, 32], [40, 55, 140, 87, 65, 56, 446, 18, 70, 23], [18, 54, 159, 140, 25, 294, 244, 3, 50, 13], [6, 35, 77, 63, 10, 36, 720, 1, 36, 16], [73, 112, 143, 93, 36, 114, 213, 87, 71, 58], [57, 132, 45, 15, 9, 36, 16, 3, 641, 46], [27, 225, 70, 47, 7, 16, 91, 7, 261, 249]]"
80,80,0.3186,0.3412,"[[479, 108, 17, 28, 36, 23, 4, 104, 81, 120], [81, 435, 8, 39, 34, 42, 10, 79, 42, 230], [139, 43, 78, 160, 212, 127, 31, 151, 18, 41], [54, 32, 20, 263, 104, 239, 37, 157, 16, 78], [73, 41, 22, 147, 354, 97, 43, 165, 14, 44], [33, 24, 34, 196, 119, 360, 31, 152, 17, 34], [17, 27, 28, 185, 301, 75, 194, 103, 8, 62], [43, 36, 11, 68, 95, 136, 17, 502, 15, 77], [226, 129, 8, 21, 22, 48, 1, 54, 277, 214], [58, 168, 11, 52, 18, 29, 18, 135, 41, 470]]"
81,81,0.31198,0.338,"[[298, 119, 135, 9, 19, 7, 46, 10, 333, 24], [32, 522, 38, 42, 7, 19, 76, 10, 172, 82], [77, 57, 296, 110, 43, 59, 264, 15, 61, 18], [18, 63, 179, 236, 18, 147, 240, 14, 63, 22], [45, 45, 141, 125, 84, 61, 398, 24, 61, 16], [20, 47, 173, 184, 29, 276, 209, 6, 46, 10], [4, 29, 91, 90, 23, 34, 679, 2, 37, 11], [71, 86, 143, 100, 49, 138, 173, 115, 82, 43], [57, 117, 46, 27, 13, 29, 12, 4, 670, 25], [31, 208, 67, 54, 7, 18, 83, 10, 318, 204]]"
82,82,0.32284,0.3475,"[[470, 117, 9, 29, 25, 20, 7, 93, 86, 144], [70, 473, 5, 34, 23, 25, 17, 73, 40, 240], [148, 56, 73, 141, 188, 112, 69, 135, 21, 57], [61, 47, 20, 253, 93, 207, 61, 135, 23, 100], [78, 48, 17, 133, 325, 87, 81, 151, 17, 63], [35, 34, 33, 188, 110, 333, 59, 141, 28, 39], [23, 34, 27, 118, 236, 69, 309, 99, 9, 76], [41, 46, 13, 75, 81, 116, 28, 480, 21, 99], [207, 144, 8, 14, 15, 38, 2, 57, 255, 260], [46, 172, 10, 46, 17, 20, 19, 126, 40, 504]]"
83,83,0.31096,0.336,"[[336, 116, 112, 16, 20, 8, 42, 7, 328, 15], [54, 497, 41, 49, 7, 26, 67, 9, 195, 55], [88, 53, 282, 126, 59, 61, 240, 18, 58, 15], [26, 65, 159, 270, 24, 148, 217, 15, 62, 14], [54, 52, 139, 128, 111, 57, 373, 16, 58, 12], [22, 46, 155, 214, 44, 276, 187, 8, 42, 6], [7, 33, 82, 104, 38, 30, 663, 1, 34, 8], [111, 82, 133, 116, 58, 135, 162, 93, 77, 33], [69, 108, 44, 33, 14, 30, 11, 3, 676, 12], [36, 219, 65, 66, 9, 18, 73, 8, 350, 156]]"
84,84,0.33022,0.3554,"[[427, 126, 14, 22, 24, 23, 9, 92, 109, 154], [44, 486, 6, 16, 20, 25, 20, 69, 42, 272], [122, 56, 76, 101, 160, 135, 90, 167, 25, 68], [47, 43, 25, 200, 78, 237, 75, 161, 21, 113], [60, 47, 20, 93, 298, 107, 94, 182, 22, 77], [22, 32, 35, 138, 95, 371, 67, 160, 26, 54], [18, 27, 23, 95, 206, 80, 342, 106, 11, 92], [32, 47, 16, 42, 79, 136, 28, 492, 19, 109], [137, 140, 10, 14, 12, 40, 2, 48, 310, 287], [32, 170, 7, 31, 12, 25, 22, 109, 40, 552]]"
85,85,0.3075,0.3355,"[[364, 119, 91, 35, 19, 7, 42, 9, 303, 11], [56, 524, 42, 62, 9, 19, 75, 11, 161, 41], [94, 49, 269, 182, 64, 45, 225, 11, 57, 4], [31, 55, 140, 355, 27, 104, 212, 13, 54, 9], [60, 43, 145, 187, 108, 39, 345, 17, 50, 6], [20, 45, 158, 294, 43, 223, 170, 4, 40, 3], [6, 20, 84, 152, 42, 18, 640, 2, 30, 6], [118, 66, 172, 164, 56, 104, 137, 108, 60, 15], [83, 112, 56, 40, 12, 26, 12, 7, 638, 14], [57, 233, 89, 92, 11, 14, 73, 15, 290, 126]]"
