,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
42,42,25,0.46876,0.4996,0.4996,"[[541, 75, 32, 14, 28, 11, 32, 35, 159, 73], [25, 661, 8, 15, 8, 10, 11, 19, 63, 180], [90, 26, 314, 103, 136, 77, 122, 75, 30, 27], [34, 38, 62, 341, 43, 164, 147, 77, 26, 68], [49, 26, 96, 76, 374, 45, 171, 103, 31, 29], [25, 23, 72, 237, 38, 359, 106, 87, 26, 27], [5, 19, 53, 86, 101, 30, 645, 23, 14, 24], [31, 29, 38, 77, 60, 80, 56, 540, 23, 66], [84, 100, 11, 20, 25, 11, 9, 12, 634, 94], [27, 207, 13, 19, 9, 15, 22, 35, 66, 587]]"
43,43,25,0.47144,0.4989,0.4989,"[[532, 72, 44, 10, 36, 12, 30, 30, 173, 61], [26, 651, 11, 14, 10, 13, 12, 18, 77, 168], [82, 26, 330, 88, 124, 93, 139, 67, 29, 22], [33, 35, 66, 321, 43, 185, 158, 73, 23, 63], [46, 21, 120, 64, 353, 47, 191, 95, 34, 29], [19, 20, 80, 200, 38, 408, 109, 78, 26, 22], [5, 17, 59, 75, 87, 42, 657, 24, 13, 21], [28, 27, 36, 70, 63, 95, 59, 534, 24, 64], [77, 103, 8, 19, 31, 14, 10, 11, 655, 72], [29, 216, 12, 21, 10, 22, 21, 39, 82, 548]]"
44,44,25,0.47352,0.5004,0.5004,"[[540, 73, 44, 11, 33, 12, 34, 31, 156, 66], [31, 664, 10, 15, 8, 11, 11, 18, 59, 173], [83, 28, 342, 91, 128, 89, 125, 64, 28, 22], [31, 34, 68, 324, 49, 174, 161, 72, 23, 64], [42, 21, 141, 65, 359, 46, 168, 96, 30, 32], [19, 22, 83, 209, 43, 381, 116, 79, 26, 22], [5, 16, 69, 80, 85, 35, 653, 23, 13, 21], [31, 30, 38, 63, 61, 94, 58, 540, 22, 63], [85, 108, 13, 17, 30, 13, 11, 10, 633, 80], [29, 206, 14, 19, 10, 19, 25, 35, 75, 568]]"
45,45,25,0.4709,0.5013,0.5013,"[[537, 82, 42, 11, 30, 10, 33, 30, 158, 67], [22, 685, 12, 17, 7, 10, 12, 14, 67, 154], [85, 31, 371, 92, 111, 79, 119, 62, 28, 22], [30, 36, 80, 337, 44, 158, 152, 77, 22, 64], [44, 25, 163, 68, 331, 43, 179, 86, 32, 29], [18, 20, 87, 230, 42, 368, 106, 75, 28, 26], [3, 16, 88, 82, 74, 33, 644, 24, 13, 23], [32, 40, 37, 73, 56, 87, 60, 527, 22, 66], [79, 104, 13, 21, 29, 9, 8, 10, 648, 79], [27, 221, 15, 22, 9, 17, 22, 33, 69, 565]]"
46,46,25,0.4736,0.501,0.501,"[[553, 72, 35, 12, 32, 10, 32, 30, 162, 62], [29, 667, 10, 14, 10, 12, 12, 17, 68, 161], [87, 26, 317, 92, 142, 80, 136, 65, 33, 22], [32, 31, 60, 326, 56, 172, 161, 78, 25, 59], [45, 24, 115, 62, 384, 44, 176, 93, 31, 26], [20, 22, 70, 212, 54, 379, 110, 81, 29, 23], [6, 15, 58, 75, 97, 30, 659, 24, 14, 22], [36, 29, 32, 66, 64, 88, 63, 538, 25, 59], [84, 106, 9, 21, 32, 12, 9, 11, 642, 74], [35, 219, 14, 22, 9, 17, 21, 37, 81, 545]]"
47,47,25,0.4753,0.5051,0.5051,"[[555, 69, 37, 14, 38, 11, 32, 36, 153, 55], [32, 664, 8, 18, 9, 11, 10, 18, 70, 160], [85, 29, 329, 105, 136, 76, 125, 62, 27, 26], [32, 32, 61, 348, 46, 173, 152, 70, 22, 64], [44, 24, 120, 71, 377, 46, 169, 91, 32, 26], [19, 20, 66, 223, 52, 385, 104, 79, 27, 25], [4, 15, 62, 86, 87, 38, 654, 20, 13, 21], [34, 28, 32, 68, 62, 86, 57, 548, 29, 56], [93, 101, 8, 25, 34, 11, 9, 10, 633, 76], [38, 208, 11, 23, 13, 19, 22, 35, 73, 558]]"
48,48,25,0.47676,0.5045,0.5045,"[[553, 72, 36, 12, 30, 9, 35, 27, 161, 65], [31, 674, 8, 18, 8, 10, 10, 16, 70, 155], [89, 35, 341, 94, 112, 80, 138, 50, 31, 30], [32, 35, 62, 341, 42, 171, 160, 65, 24, 68], [45, 29, 135, 63, 347, 45, 188, 84, 34, 30], [18, 20, 78, 221, 39, 387, 115, 65, 30, 27], [6, 19, 64, 79, 68, 36, 674, 16, 14, 24], [33, 34, 33, 76, 61, 92, 63, 514, 30, 64], [85, 109, 10, 23, 25, 9, 9, 10, 645, 75], [33, 213, 14, 22, 12, 15, 20, 25, 77, 569]]"
49,49,25,0.47834,0.5061,0.5061,"[[558, 62, 36, 14, 32, 8, 34, 32, 158, 66], [31, 655, 13, 17, 7, 10, 12, 17, 68, 170], [85, 26, 361, 88, 127, 63, 133, 62, 29, 26], [31, 32, 72, 332, 46, 157, 163, 80, 23, 64], [43, 25, 138, 64, 372, 34, 173, 91, 29, 31], [19, 18, 93, 204, 46, 383, 112, 77, 28, 20], [6, 15, 69, 82, 88, 30, 647, 24, 15, 24], [28, 26, 42, 69, 59, 83, 54, 545, 28, 66], [91, 104, 13, 18, 28, 13, 10, 12, 635, 76], [37, 204, 16, 23, 10, 16, 22, 28, 71, 573]]"
50,50,25,0.4783,0.5042,0.5042,"[[527, 76, 43, 9, 32, 8, 35, 36, 161, 73], [27, 667, 11, 16, 5, 9, 10, 15, 68, 172], [86, 28, 352, 81, 134, 78, 120, 59, 29, 33], [32, 35, 60, 309, 51, 182, 160, 79, 25, 67], [47, 31, 124, 56, 399, 42, 154, 92, 27, 28], [16, 21, 75, 203, 53, 395, 104, 76, 30, 27], [5, 15, 65, 75, 101, 40, 635, 25, 15, 24], [33, 33, 32, 63, 69, 85, 57, 532, 28, 68], [75, 105, 12, 19, 26, 13, 9, 11, 648, 82], [27, 206, 14, 20, 10, 18, 21, 35, 71, 578]]"
51,51,25,0.47818,0.5053,0.5053,"[[583, 61, 31, 7, 33, 10, 31, 34, 141, 69], [36, 636, 14, 18, 5, 10, 10, 19, 72, 180], [99, 21, 316, 86, 147, 78, 136, 62, 27, 28], [33, 31, 64, 328, 47, 170, 167, 74, 20, 66], [50, 32, 104, 61, 410, 43, 164, 86, 24, 26], [22, 19, 76, 208, 52, 390, 114, 73, 25, 21], [6, 16, 50, 77, 97, 37, 660, 20, 15, 22], [34, 27, 35, 64, 66, 87, 60, 535, 29, 63], [109, 95, 11, 25, 25, 12, 10, 12, 624, 77], [42, 197, 14, 21, 11, 16, 23, 31, 74, 571]]"
52,52,25,0.4789,0.5041,0.5041,"[[535, 66, 40, 11, 34, 13, 31, 41, 167, 62], [29, 662, 11, 18, 7, 10, 10, 19, 69, 165], [80, 26, 394, 83, 108, 78, 119, 63, 29, 20], [31, 33, 78, 333, 46, 176, 154, 76, 24, 49], [40, 29, 158, 62, 356, 47, 155, 100, 27, 26], [16, 18, 96, 212, 41, 380, 111, 75, 32, 19], [3, 16, 88, 85, 77, 35, 640, 23, 14, 19], [29, 26, 46, 63, 59, 86, 55, 549, 32, 55], [83, 100, 16, 23, 29, 10, 11, 12, 639, 77], [33, 214, 18, 25, 11, 17, 22, 36, 71, 553]]"
53,53,25,0.25368,0.2573,0.2573,"[[448, 342, 2, 6, 13, 1, 2, 4, 145, 37], [9, 892, 0, 1, 3, 0, 0, 3, 44, 48], [140, 448, 48, 94, 45, 22, 22, 30, 59, 92], [47, 378, 22, 168, 16, 81, 17, 43, 59, 169], [72, 589, 20, 41, 65, 7, 14, 32, 88, 72], [36, 383, 22, 136, 14, 126, 8, 73, 51, 151], [33, 654, 4, 59, 18, 14, 45, 15, 79, 79], [39, 609, 6, 41, 14, 17, 4, 76, 40, 154], [91, 399, 4, 8, 3, 1, 0, 4, 436, 54], [23, 659, 0, 4, 1, 0, 1, 0, 43, 269]]"
54,54,25,0.44152,0.4725,0.4725,"[[518, 64, 36, 14, 39, 11, 40, 37, 185, 56], [34, 632, 19, 17, 18, 11, 34, 18, 86, 131], [88, 32, 297, 89, 137, 72, 170, 61, 31, 23], [31, 31, 77, 298, 63, 148, 203, 74, 31, 44], [41, 27, 112, 60, 379, 29, 212, 88, 33, 19], [21, 31, 96, 206, 63, 321, 146, 73, 26, 17], [5, 26, 50, 54, 114, 29, 670, 17, 19, 16], [22, 27, 65, 59, 97, 72, 76, 497, 32, 53], [80, 108, 15, 25, 30, 10, 14, 14, 635, 69], [35, 223, 26, 21, 14, 20, 37, 46, 100, 478]]"
55,55,25,0.45824,0.4889,0.4889,"[[520, 72, 39, 10, 34, 16, 35, 33, 166, 75], [25, 648, 12, 16, 7, 9, 15, 21, 72, 175], [87, 41, 319, 104, 129, 78, 118, 62, 29, 33], [26, 38, 68, 322, 50, 181, 168, 67, 22, 58], [41, 36, 105, 76, 383, 41, 167, 86, 36, 29], [16, 24, 76, 214, 62, 383, 106, 64, 25, 30], [3, 33, 58, 78, 112, 44, 608, 18, 20, 26], [24, 27, 42, 64, 80, 88, 56, 501, 28, 90], [75, 111, 11, 32, 21, 11, 9, 13, 629, 88], [24, 209, 13, 19, 9, 17, 23, 29, 81, 576]]"
56,56,25,0.46632,0.4941,0.4941,"[[542, 65, 35, 12, 37, 14, 31, 38, 155, 71], [30, 644, 14, 12, 8, 12, 18, 24, 76, 162], [95, 30, 336, 98, 127, 71, 125, 66, 25, 27], [29, 32, 67, 317, 56, 196, 163, 77, 15, 48], [45, 37, 120, 67, 368, 40, 172, 91, 31, 29], [16, 16, 79, 205, 60, 393, 103, 77, 23, 28], [4, 19, 66, 76, 100, 36, 632, 23, 20, 24], [24, 21, 38, 66, 84, 86, 51, 526, 30, 74], [84, 109, 10, 30, 25, 12, 10, 15, 633, 72], [36, 204, 15, 22, 9, 19, 26, 33, 86, 550]]"
57,57,25,0.4685,0.4932,0.4932,"[[532, 78, 32, 9, 40, 12, 36, 35, 156, 70], [26, 664, 10, 15, 11, 11, 12, 18, 64, 169], [87, 28, 328, 93, 134, 67, 135, 71, 29, 28], [30, 33, 64, 326, 56, 169, 178, 65, 22, 57], [46, 36, 105, 68, 388, 30, 175, 93, 34, 25], [14, 17, 73, 228, 61, 365, 118, 69, 27, 28], [5, 23, 63, 72, 114, 34, 630, 15, 16, 28], [29, 29, 38, 72, 89, 82, 62, 500, 27, 72], [75, 111, 12, 28, 29, 11, 13, 12, 630, 79], [28, 205, 14, 22, 12, 16, 27, 27, 80, 569]]"
58,58,25,0.46692,0.4873,0.4873,"[[591, 76, 34, 12, 36, 12, 36, 37, 92, 74], [39, 647, 8, 19, 9, 15, 17, 22, 42, 182], [90, 25, 320, 94, 149, 79, 134, 65, 19, 25], [36, 30, 66, 319, 57, 179, 180, 74, 11, 48], [46, 32, 107, 63, 403, 30, 183, 90, 23, 23], [18, 11, 84, 225, 60, 379, 116, 69, 17, 21], [6, 16, 68, 80, 103, 38, 641, 17, 9, 22], [36, 22, 33, 75, 91, 80, 61, 510, 21, 71], [156, 129, 9, 29, 43, 10, 11, 14, 503, 96], [53, 196, 14, 27, 13, 23, 30, 35, 49, 560]]"
59,59,25,0.4725,0.4987,0.4987,"[[532, 69, 36, 9, 37, 13, 34, 36, 163, 71], [25, 666, 10, 20, 8, 8, 16, 19, 69, 159], [81, 32, 376, 89, 107, 72, 114, 70, 28, 31], [34, 31, 75, 318, 42, 189, 155, 68, 28, 60], [42, 33, 140, 65, 338, 41, 174, 103, 43, 21], [14, 15, 85, 226, 51, 381, 106, 68, 29, 25], [5, 19, 80, 83, 87, 40, 626, 19, 15, 26], [24, 26, 42, 67, 76, 84, 49, 530, 31, 71], [74, 101, 11, 23, 26, 13, 12, 14, 652, 74], [29, 192, 17, 22, 9, 16, 26, 29, 92, 568]]"
60,60,25,0.4764,0.4977,0.4977,"[[575, 60, 29, 10, 36, 13, 32, 38, 145, 62], [39, 616, 12, 20, 8, 10, 13, 22, 84, 176], [93, 23, 334, 95, 132, 77, 118, 77, 26, 25], [34, 29, 67, 336, 53, 189, 142, 78, 23, 49], [45, 29, 121, 70, 381, 42, 153, 103, 34, 22], [16, 11, 79, 230, 56, 388, 96, 75, 28, 21], [6, 18, 75, 94, 99, 43, 605, 19, 14, 27], [29, 20, 35, 70, 72, 85, 51, 540, 30, 68], [104, 89, 7, 19, 31, 11, 12, 16, 634, 77], [39, 174, 15, 24, 10, 17, 28, 33, 92, 568]]"
61,61,25,0.47442,0.4984,0.4984,"[[534, 76, 38, 11, 36, 10, 36, 39, 147, 73], [25, 694, 7, 19, 7, 9, 11, 21, 59, 148], [80, 33, 348, 96, 122, 74, 120, 72, 27, 28], [35, 32, 70, 339, 50, 195, 141, 70, 21, 47], [45, 35, 115, 66, 364, 48, 173, 101, 33, 20], [16, 19, 68, 238, 57, 380, 99, 79, 24, 20], [7, 23, 72, 95, 88, 48, 609, 20, 13, 25], [26, 32, 43, 67, 73, 91, 48, 526, 26, 68], [87, 113, 11, 25, 25, 14, 11, 16, 628, 70], [32, 216, 12, 29, 10, 18, 24, 29, 68, 562]]"
62,62,25,0.47516,0.5026,0.5026,"[[551, 78, 34, 10, 30, 11, 39, 35, 148, 64], [23, 713, 9, 19, 7, 8, 12, 22, 60, 127], [89, 30, 344, 80, 127, 72, 134, 71, 27, 26], [36, 32, 70, 317, 51, 178, 171, 70, 23, 52], [49, 34, 123, 54, 375, 42, 169, 99, 34, 21], [17, 18, 77, 221, 53, 379, 110, 77, 29, 19], [7, 24, 75, 69, 90, 42, 637, 18, 14, 24], [27, 33, 42, 69, 76, 80, 56, 525, 30, 62], [86, 109, 8, 22, 28, 12, 14, 17, 638, 66], [36, 218, 17, 26, 8, 17, 28, 26, 77, 547]]"
63,63,25,0.47742,0.5027,0.5027,"[[522, 77, 48, 9, 28, 11, 39, 36, 157, 73], [25, 694, 10, 16, 6, 9, 16, 21, 55, 148], [65, 26, 395, 78, 112, 67, 134, 69, 26, 28], [30, 32, 77, 306, 56, 186, 175, 68, 19, 51], [42, 34, 146, 58, 359, 38, 175, 95, 33, 20], [14, 16, 83, 209, 60, 387, 112, 72, 25, 22], [5, 21, 86, 65, 90, 42, 640, 17, 10, 24], [22, 26, 49, 67, 79, 83, 56, 528, 27, 63], [75, 117, 9, 22, 35, 11, 15, 16, 622, 78], [33, 207, 16, 30, 10, 18, 25, 25, 62, 574]]"
64,64,25,0.4803,0.5026,0.5026,"[[556, 70, 37, 11, 32, 9, 30, 35, 156, 64], [25, 674, 9, 16, 9, 9, 14, 20, 67, 157], [78, 24, 369, 80, 127, 74, 120, 75, 27, 26], [34, 29, 76, 307, 54, 190, 153, 80, 25, 52], [48, 30, 122, 59, 368, 42, 166, 112, 35, 18], [15, 15, 81, 215, 57, 385, 98, 83, 28, 23], [7, 18, 88, 77, 90, 47, 617, 18, 14, 24], [27, 28, 41, 60, 72, 79, 57, 544, 28, 64], [94, 99, 6, 21, 29, 12, 13, 17, 634, 75], [31, 200, 13, 24, 10, 21, 25, 31, 73, 572]]"
65,65,25,0.47784,0.5036,0.5036,"[[549, 77, 37, 12, 35, 8, 34, 35, 138, 75], [20, 708, 9, 18, 7, 7, 13, 21, 54, 143], [77, 32, 365, 81, 126, 74, 127, 69, 24, 25], [37, 29, 74, 324, 50, 178, 152, 79, 22, 55], [48, 29, 124, 62, 382, 45, 157, 99, 34, 20], [15, 21, 74, 242, 59, 368, 103, 77, 20, 21], [7, 20, 82, 77, 101, 40, 615, 18, 13, 27], [27, 30, 41, 61, 81, 84, 57, 531, 23, 65], [97, 107, 12, 23, 28, 9, 12, 18, 618, 76], [31, 214, 16, 19, 9, 19, 28, 28, 60, 576]]"
66,66,25,0.48124,0.502,0.502,"[[554, 82, 33, 12, 30, 9, 35, 36, 140, 69], [23, 704, 7, 23, 7, 7, 15, 22, 61, 131], [81, 28, 369, 89, 117, 68, 128, 70, 27, 23], [34, 29, 80, 337, 41, 161, 165, 80, 21, 52], [47, 29, 141, 62, 364, 36, 173, 95, 32, 21], [18, 18, 83, 247, 54, 351, 104, 79, 25, 21], [6, 23, 82, 76, 85, 44, 633, 17, 13, 21], [28, 30, 40, 70, 78, 72, 64, 534, 24, 60], [92, 103, 8, 23, 28, 10, 14, 17, 629, 76], [34, 230, 13, 20, 8, 22, 28, 32, 68, 545]]"
67,67,25,0.4817,0.5048,0.5048,"[[547, 69, 37, 13, 36, 10, 35, 34, 162, 57], [23, 666, 10, 17, 8, 7, 17, 20, 81, 151], [81, 27, 375, 86, 122, 69, 128, 64, 28, 20], [34, 24, 79, 341, 43, 162, 176, 70, 25, 46], [48, 24, 131, 64, 377, 39, 169, 94, 36, 18], [14, 13, 81, 239, 50, 367, 115, 75, 24, 22], [5, 21, 83, 68, 94, 38, 640, 17, 15, 19], [29, 25, 51, 70, 84, 73, 60, 520, 30, 58], [88, 86, 10, 25, 28, 11, 14, 15, 661, 62], [32, 201, 16, 24, 10, 21, 28, 30, 84, 554]]"
68,68,25,0.48142,0.5042,0.5042,"[[565, 77, 38, 10, 26, 14, 34, 35, 137, 64], [26, 674, 8, 21, 10, 6, 16, 23, 62, 154], [84, 28, 362, 94, 116, 71, 120, 74, 26, 25], [41, 28, 74, 368, 42, 162, 136, 83, 19, 47], [48, 31, 123, 78, 354, 49, 149, 115, 33, 20], [16, 14, 72, 248, 49, 379, 92, 85, 22, 23], [6, 17, 81, 97, 92, 43, 605, 21, 15, 23], [31, 28, 41, 73, 71, 78, 49, 545, 27, 57], [94, 102, 10, 25, 26, 12, 10, 14, 637, 70], [39, 213, 13, 21, 10, 23, 27, 34, 67, 553]]"
69,69,25,0.48436,0.5068,0.5068,"[[576, 65, 37, 11, 30, 11, 36, 37, 132, 65], [26, 661, 8, 19, 7, 6, 18, 26, 65, 164], [87, 24, 390, 83, 102, 65, 128, 75, 22, 24], [35, 28, 82, 352, 46, 158, 154, 76, 22, 47], [45, 27, 143, 63, 355, 42, 176, 98, 30, 21], [18, 15, 86, 225, 48, 382, 102, 84, 19, 21], [9, 16, 88, 80, 87, 41, 623, 20, 13, 23], [27, 27, 38, 72, 79, 79, 58, 531, 28, 61], [100, 97, 11, 28, 29, 10, 13, 16, 625, 71], [36, 203, 12, 23, 8, 21, 26, 31, 67, 573]]"
70,70,25,0.48274,0.5035,0.5035,"[[551, 67, 32, 15, 30, 9, 43, 33, 147, 73], [25, 678, 8, 18, 8, 8, 20, 22, 63, 150], [80, 27, 373, 77, 100, 66, 161, 65, 24, 27], [29, 29, 73, 329, 52, 158, 192, 67, 23, 48], [43, 24, 128, 62, 355, 41, 197, 99, 28, 23], [13, 15, 80, 236, 48, 353, 135, 74, 21, 25], [5, 16, 76, 72, 81, 32, 664, 21, 13, 20], [25, 28, 38, 70, 86, 80, 65, 521, 29, 58], [79, 99, 10, 24, 30, 11, 12, 17, 649, 69], [25, 213, 13, 31, 11, 17, 29, 28, 71, 562]]"
71,71,25,0.48526,0.5022,0.5022,"[[568, 71, 36, 15, 25, 10, 31, 39, 138, 67], [27, 680, 10, 17, 7, 7, 15, 22, 68, 147], [86, 29, 355, 75, 116, 81, 134, 74, 25, 25], [36, 31, 75, 337, 46, 176, 148, 81, 20, 50], [46, 32, 123, 62, 357, 48, 174, 105, 31, 22], [15, 19, 75, 222, 51, 387, 100, 86, 21, 24], [6, 20, 73, 80, 89, 47, 628, 22, 14, 21], [27, 34, 39, 58, 70, 82, 61, 547, 26, 56], [94, 108, 10, 22, 26, 13, 12, 16, 632, 67], [39, 229, 12, 25, 9, 20, 24, 35, 76, 531]]"
72,72,25,0.48404,0.5011,0.5011,"[[543, 69, 38, 14, 35, 12, 31, 37, 141, 80], [26, 676, 9, 15, 7, 7, 13, 20, 62, 165], [81, 24, 357, 77, 122, 72, 142, 73, 21, 31], [33, 35, 75, 317, 55, 173, 166, 72, 24, 50], [49, 31, 107, 66, 370, 46, 175, 105, 29, 22], [16, 20, 78, 221, 56, 382, 109, 76, 16, 26], [9, 23, 65, 75, 99, 43, 633, 21, 9, 23], [26, 29, 43, 57, 77, 80, 58, 529, 26, 75], [91, 98, 10, 23, 31, 10, 11, 14, 621, 91], [25, 217, 12, 23, 8, 17, 25, 27, 63, 583]]"
73,73,25,0.48606,0.5041,0.5041,"[[558, 73, 33, 13, 29, 8, 34, 38, 143, 71], [23, 679, 10, 15, 7, 7, 19, 21, 59, 160], [79, 27, 366, 79, 127, 72, 127, 69, 28, 26], [34, 32, 83, 327, 43, 163, 169, 74, 23, 52], [48, 23, 117, 60, 384, 44, 171, 99, 32, 22], [17, 19, 82, 222, 57, 363, 110, 85, 22, 23], [9, 19, 72, 76, 104, 38, 627, 19, 15, 21], [28, 27, 42, 57, 80, 72, 61, 539, 29, 65], [99, 104, 10, 19, 24, 12, 11, 14, 632, 75], [36, 209, 13, 22, 9, 18, 28, 31, 68, 566]]"
74,74,25,0.48684,0.5056,0.5056,"[[568, 63, 41, 13, 30, 10, 29, 35, 143, 68], [30, 650, 8, 21, 5, 6, 16, 21, 71, 172], [79, 25, 372, 90, 114, 72, 124, 68, 29, 27], [37, 29, 75, 350, 41, 182, 145, 66, 24, 51], [45, 24, 130, 66, 371, 53, 157, 103, 28, 23], [17, 17, 81, 239, 48, 388, 94, 75, 19, 22], [8, 19, 71, 88, 93, 46, 615, 21, 16, 23], [31, 22, 42, 60, 77, 95, 50, 530, 28, 65], [103, 93, 10, 23, 26, 12, 11, 14, 638, 70], [39, 187, 15, 29, 7, 19, 26, 29, 75, 574]]"
75,75,25,0.4263,0.4405,0.4405,"[[425, 44, 51, 49, 110, 18, 37, 75, 131, 60], [68, 447, 5, 51, 47, 50, 34, 74, 47, 177], [45, 6, 316, 106, 198, 66, 152, 74, 22, 15], [19, 10, 69, 341, 100, 151, 214, 61, 11, 24], [26, 17, 96, 60, 490, 24, 171, 90, 16, 10], [13, 5, 81, 238, 105, 320, 157, 66, 7, 8], [2, 8, 79, 67, 155, 29, 631, 12, 5, 12], [20, 12, 45, 83, 121, 85, 73, 517, 9, 35], [119, 91, 17, 68, 63, 12, 26, 54, 453, 97], [60, 133, 18, 64, 23, 31, 53, 87, 66, 465]]"
76,76,25,0.46824,0.4844,0.4844,"[[500, 63, 45, 10, 24, 18, 32, 33, 207, 68], [40, 631, 9, 9, 7, 13, 23, 24, 84, 160], [87, 19, 377, 80, 103, 74, 134, 68, 35, 23], [34, 30, 95, 316, 39, 171, 164, 66, 37, 48], [45, 28, 158, 52, 330, 55, 173, 107, 35, 17], [26, 13, 107, 208, 45, 360, 108, 84, 26, 23], [9, 15, 103, 72, 79, 38, 632, 16, 12, 24], [34, 34, 50, 48, 70, 87, 55, 535, 28, 59], [70, 115, 16, 21, 19, 14, 15, 18, 630, 82], [31, 195, 18, 24, 12, 20, 28, 37, 102, 533]]"
77,77,25,0.47402,0.4898,0.4898,"[[518, 60, 49, 10, 28, 10, 28, 32, 203, 62], [35, 638, 7, 14, 9, 11, 19, 25, 87, 155], [88, 23, 364, 76, 119, 81, 133, 67, 27, 22], [37, 30, 88, 311, 53, 174, 164, 70, 29, 44], [44, 25, 137, 59, 380, 48, 165, 96, 28, 18], [25, 19, 94, 211, 53, 362, 115, 83, 19, 19], [11, 17, 96, 71, 96, 37, 628, 17, 10, 17], [36, 26, 52, 55, 76, 83, 56, 534, 33, 49], [80, 106, 13, 23, 26, 13, 15, 21, 637, 66], [33, 197, 16, 26, 10, 20, 29, 36, 107, 526]]"
78,78,25,0.47938,0.4978,0.4978,"[[523, 76, 47, 12, 28, 6, 30, 31, 177, 70], [32, 658, 5, 13, 7, 9, 18, 24, 69, 165], [78, 27, 370, 80, 127, 75, 125, 68, 25, 25], [30, 34, 86, 340, 50, 173, 141, 71, 26, 49], [39, 29, 135, 62, 380, 52, 158, 94, 30, 21], [21, 18, 92, 229, 49, 365, 103, 80, 21, 22], [11, 18, 90, 83, 91, 38, 617, 18, 9, 25], [34, 34, 43, 59, 71, 91, 52, 534, 23, 59], [82, 123, 12, 26, 23, 9, 12, 21, 623, 69], [32, 195, 16, 24, 9, 17, 25, 32, 82, 568]]"
79,79,25,0.47648,0.4915,0.4915,"[[532, 65, 49, 15, 20, 6, 32, 30, 183, 68], [31, 633, 4, 14, 6, 10, 16, 20, 83, 183], [85, 27, 375, 88, 104, 70, 127, 70, 31, 23], [36, 30, 91, 350, 43, 160, 135, 72, 29, 54], [41, 27, 152, 66, 324, 51, 168, 109, 38, 24], [22, 17, 99, 248, 48, 326, 108, 83, 23, 26], [10, 13, 94, 84, 79, 35, 617, 27, 12, 29], [34, 27, 47, 69, 64, 73, 51, 546, 25, 64], [82, 108, 15, 26, 16, 9, 10, 19, 642, 73], [34, 179, 13, 22, 9, 15, 26, 36, 96, 570]]"
80,80,25,0.47714,0.4979,0.4979,"[[534, 67, 50, 12, 28, 5, 34, 30, 171, 69], [34, 656, 7, 17, 6, 9, 25, 24, 67, 155], [81, 25, 367, 72, 123, 78, 148, 60, 24, 22], [33, 26, 92, 329, 55, 169, 171, 63, 20, 42], [33, 24, 145, 62, 382, 44, 178, 81, 31, 20], [22, 18, 95, 221, 52, 351, 128, 76, 20, 17], [10, 15, 90, 64, 95, 31, 651, 20, 8, 16], [33, 22, 49, 64, 79, 84, 61, 533, 24, 51], [80, 115, 15, 27, 18, 11, 16, 21, 635, 62], [36, 196, 16, 25, 12, 21, 34, 33, 86, 541]]"
81,81,25,0.48018,0.4989,0.4989,"[[534, 74, 48, 10, 24, 6, 36, 26, 174, 68], [30, 674, 5, 16, 7, 9, 20, 21, 64, 154], [77, 27, 387, 81, 100, 69, 141, 64, 32, 22], [29, 31, 96, 332, 48, 174, 148, 62, 28, 52], [35, 27, 148, 64, 334, 46, 193, 95, 35, 23], [20, 24, 94, 227, 46, 345, 117, 79, 22, 26], [10, 24, 83, 75, 74, 32, 653, 18, 11, 20], [31, 32, 49, 60, 70, 82, 56, 535, 29, 56], [77, 122, 17, 21, 16, 12, 14, 19, 642, 60], [34, 207, 16, 18, 10, 19, 27, 29, 87, 553]]"
82,82,25,0.48282,0.5025,0.5025,"[[539, 64, 45, 12, 26, 6, 32, 30, 183, 63], [30, 647, 6, 19, 7, 8, 18, 24, 79, 162], [84, 22, 373, 82, 123, 73, 133, 60, 28, 22], [29, 30, 81, 354, 51, 179, 142, 60, 27, 47], [37, 24, 138, 69, 377, 49, 161, 87, 36, 22], [18, 20, 90, 240, 47, 358, 109, 73, 21, 24], [9, 17, 84, 91, 83, 34, 633, 19, 12, 18], [30, 24, 50, 77, 76, 84, 56, 525, 27, 51], [85, 98, 14, 25, 18, 13, 14, 19, 651, 63], [36, 178, 15, 35, 10, 17, 24, 33, 84, 568]]"
83,83,25,0.48362,0.499,0.499,"[[559, 58, 45, 9, 27, 6, 31, 33, 170, 62], [42, 633, 5, 16, 6, 9, 16, 22, 81, 170], [88, 22, 382, 72, 117, 74, 126, 68, 27, 24], [36, 27, 89, 335, 52, 170, 143, 67, 28, 53], [43, 24, 138, 62, 377, 46, 152, 101, 34, 23], [25, 19, 98, 243, 47, 327, 113, 80, 22, 26], [11, 16, 84, 79, 86, 32, 634, 23, 12, 23], [33, 17, 48, 65, 69, 79, 56, 542, 32, 59], [112, 100, 14, 22, 20, 9, 13, 17, 631, 62], [40, 179, 12, 26, 9, 19, 25, 31, 89, 570]]"
