,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
42,42,25,0.63992,0.6366,0.6366,"[[526, 42, 93, 26, 27, 7, 32, 17, 191, 39], [6, 825, 12, 9, 4, 7, 16, 2, 53, 66], [27, 11, 543, 83, 100, 55, 105, 32, 28, 16], [13, 13, 72, 440, 61, 179, 130, 43, 26, 23], [21, 5, 106, 82, 497, 45, 129, 86, 21, 8], [5, 6, 53, 226, 59, 511, 72, 48, 8, 12], [3, 5, 41, 48, 35, 24, 821, 4, 12, 7], [8, 6, 37, 55, 101, 68, 25, 664, 10, 26], [30, 47, 25, 9, 8, 6, 8, 7, 834, 26], [16, 136, 10, 20, 7, 23, 28, 18, 37, 705]]"
43,43,25,0.63662,0.6302,0.6302,"[[505, 51, 106, 22, 29, 6, 36, 17, 185, 43], [6, 836, 11, 9, 4, 7, 18, 1, 51, 57], [29, 15, 532, 77, 105, 51, 124, 30, 25, 12], [10, 19, 79, 415, 65, 182, 142, 42, 21, 25], [16, 6, 104, 72, 491, 47, 146, 90, 20, 8], [4, 6, 59, 209, 63, 510, 81, 46, 8, 14], [4, 6, 37, 40, 33, 27, 829, 6, 11, 7], [8, 6, 33, 57, 110, 66, 29, 654, 10, 27], [30, 51, 26, 14, 7, 4, 8, 6, 830, 24], [16, 144, 10, 20, 7, 20, 31, 17, 35, 700]]"
44,44,25,0.6359,0.6302,0.6302,"[[500, 42, 129, 22, 27, 8, 33, 16, 190, 33], [5, 841, 14, 8, 4, 9, 17, 0, 50, 52], [28, 13, 557, 74, 106, 54, 104, 27, 26, 11], [9, 17, 90, 409, 60, 192, 134, 41, 26, 22], [16, 5, 107, 81, 503, 43, 134, 80, 22, 9], [8, 7, 66, 211, 57, 517, 76, 37, 8, 13], [5, 5, 42, 46, 35, 28, 813, 6, 12, 8], [9, 6, 36, 53, 119, 67, 26, 649, 11, 24], [31, 51, 24, 12, 8, 2, 6, 7, 834, 25], [19, 149, 14, 26, 7, 21, 27, 17, 41, 679]]"
45,45,25,0.63752,0.6352,0.6352,"[[510, 47, 116, 28, 29, 8, 33, 19, 173, 37], [7, 825, 14, 8, 6, 10, 21, 0, 50, 59], [26, 13, 552, 79, 110, 55, 104, 29, 22, 10], [11, 15, 89, 405, 68, 192, 137, 36, 23, 24], [15, 5, 107, 72, 528, 46, 121, 82, 17, 7], [7, 4, 63, 193, 67, 531, 75, 41, 7, 12], [4, 5, 44, 45, 35, 26, 815, 6, 13, 7], [9, 5, 38, 52, 114, 67, 27, 656, 10, 22], [29, 50, 25, 16, 7, 4, 9, 6, 827, 27], [16, 133, 12, 26, 8, 23, 29, 13, 37, 703]]"
46,46,25,0.63808,0.6325,0.6325,"[[489, 47, 106, 26, 26, 6, 37, 21, 199, 43], [4, 823, 14, 8, 3, 10, 20, 2, 54, 62], [30, 14, 552, 81, 94, 49, 114, 31, 25, 10], [8, 17, 75, 413, 65, 179, 146, 42, 24, 31], [15, 5, 114, 73, 490, 43, 128, 99, 21, 12], [3, 5, 64, 198, 61, 511, 80, 51, 12, 15], [3, 6, 47, 41, 29, 26, 822, 8, 10, 8], [6, 6, 36, 48, 100, 62, 28, 677, 10, 27], [28, 49, 22, 13, 6, 3, 9, 7, 838, 25], [14, 131, 11, 27, 6, 19, 26, 17, 39, 710]]"
47,47,25,0.63902,0.6374,0.6374,"[[538, 44, 102, 23, 29, 11, 33, 22, 160, 38], [7, 817, 12, 8, 5, 9, 24, 1, 50, 67], [31, 12, 546, 73, 119, 52, 106, 29, 22, 10], [12, 14, 71, 418, 75, 189, 139, 39, 17, 26], [17, 4, 94, 66, 528, 48, 125, 94, 17, 7], [4, 6, 62, 199, 74, 527, 65, 47, 6, 10], [4, 7, 42, 47, 40, 26, 812, 8, 8, 6], [8, 6, 29, 46, 113, 68, 28, 673, 8, 21], [33, 51, 27, 15, 8, 6, 10, 6, 816, 28], [17, 136, 12, 22, 7, 25, 30, 19, 33, 699]]"
48,48,25,0.6408,0.6359,0.6359,"[[524, 41, 111, 24, 28, 7, 26, 16, 185, 38], [6, 836, 10, 9, 4, 8, 16, 0, 57, 54], [31, 17, 568, 75, 106, 52, 85, 29, 28, 9], [12, 17, 84, 400, 65, 200, 122, 43, 29, 28], [21, 6, 108, 88, 509, 47, 106, 81, 29, 5], [10, 6, 67, 201, 53, 536, 60, 47, 10, 10], [5, 6, 46, 51, 36, 37, 791, 5, 14, 9], [8, 7, 38, 46, 116, 71, 22, 658, 10, 24], [31, 44, 22, 13, 4, 2, 6, 6, 850, 22], [16, 142, 18, 22, 6, 21, 25, 20, 43, 687]]"
49,49,25,0.6395,0.6351,0.6351,"[[516, 43, 102, 24, 32, 5, 30, 20, 191, 37], [5, 822, 12, 10, 3, 7, 21, 2, 52, 66], [36, 13, 552, 84, 99, 45, 109, 31, 22, 9], [13, 17, 78, 443, 53, 161, 143, 43, 24, 25], [18, 5, 107, 83, 497, 38, 129, 91, 23, 9], [5, 5, 57, 235, 59, 495, 78, 47, 9, 10], [4, 6, 42, 51, 31, 27, 818, 4, 9, 8], [8, 6, 35, 48, 105, 66, 30, 669, 12, 21], [30, 43, 20, 13, 7, 3, 9, 7, 841, 27], [17, 129, 12, 25, 6, 22, 30, 21, 40, 698]]"
50,50,25,0.63976,0.6364,0.6364,"[[512, 37, 114, 24, 31, 9, 30, 18, 185, 40], [5, 815, 13, 13, 4, 7, 22, 1, 55, 65], [30, 11, 577, 76, 99, 48, 100, 29, 22, 8], [12, 14, 85, 416, 62, 193, 129, 43, 21, 25], [19, 4, 118, 80, 502, 43, 115, 87, 23, 9], [6, 4, 65, 209, 60, 524, 70, 41, 11, 10], [2, 6, 46, 46, 34, 34, 808, 6, 10, 8], [6, 5, 36, 49, 112, 71, 27, 662, 10, 22], [29, 42, 23, 15, 7, 4, 9, 7, 832, 32], [13, 123, 11, 24, 8, 23, 30, 17, 35, 716]]"
51,51,25,0.63852,0.6328,0.6328,"[[503, 45, 111, 23, 30, 10, 31, 18, 191, 38], [6, 832, 10, 10, 4, 7, 22, 0, 53, 56], [28, 14, 571, 71, 100, 48, 103, 28, 26, 11], [10, 16, 78, 411, 66, 184, 144, 41, 24, 26], [17, 5, 116, 71, 506, 43, 127, 82, 24, 9], [7, 5, 62, 213, 60, 507, 79, 48, 8, 11], [2, 7, 42, 47, 36, 27, 815, 7, 9, 8], [8, 6, 37, 49, 121, 69, 29, 648, 12, 21], [25, 48, 22, 13, 7, 5, 4, 8, 839, 29], [13, 135, 14, 26, 9, 21, 29, 18, 39, 696]]"
52,52,25,0.64166,0.6358,0.6358,"[[510, 41, 113, 25, 25, 11, 32, 19, 185, 39], [5, 818, 9, 14, 4, 7, 25, 1, 55, 62], [30, 12, 569, 76, 89, 51, 107, 30, 26, 10], [10, 15, 84, 422, 60, 183, 144, 35, 24, 23], [19, 6, 114, 71, 485, 50, 129, 96, 22, 8], [4, 4, 62, 223, 60, 513, 69, 42, 12, 11], [2, 6, 43, 45, 31, 26, 826, 6, 8, 7], [7, 7, 35, 55, 99, 73, 30, 664, 11, 19], [24, 49, 24, 13, 5, 5, 6, 7, 838, 29], [13, 124, 12, 25, 7, 21, 34, 14, 37, 713]]"
53,53,25,0.6433,0.635,0.635,"[[534, 44, 113, 27, 33, 13, 25, 19, 152, 40], [4, 830, 10, 15, 6, 7, 21, 0, 51, 56], [28, 14, 565, 77, 105, 51, 100, 26, 22, 12], [10, 15, 82, 425, 72, 200, 115, 39, 18, 24], [16, 7, 107, 81, 512, 43, 114, 92, 19, 9], [5, 5, 60, 223, 66, 516, 63, 45, 7, 10], [3, 6, 50, 57, 41, 27, 795, 5, 8, 8], [7, 8, 41, 52, 112, 70, 24, 658, 8, 20], [32, 51, 26, 17, 8, 6, 8, 8, 820, 24], [13, 138, 13, 28, 12, 23, 30, 17, 31, 695]]"
54,54,25,0.64148,0.6353,0.6353,"[[512, 43, 109, 28, 26, 13, 31, 19, 183, 36], [5, 838, 12, 10, 4, 9, 19, 0, 49, 54], [28, 12, 570, 73, 96, 50, 107, 27, 24, 13], [11, 15, 80, 422, 62, 193, 139, 34, 22, 22], [20, 7, 113, 69, 511, 43, 128, 80, 20, 9], [7, 3, 66, 208, 57, 518, 79, 42, 7, 13], [2, 6, 49, 48, 27, 24, 821, 6, 9, 8], [8, 7, 42, 48, 120, 73, 27, 642, 11, 22], [28, 50, 26, 16, 5, 6, 7, 8, 830, 24], [13, 142, 15, 24, 8, 23, 31, 16, 39, 689]]"
55,55,25,0.64482,0.636,0.636,"[[527, 39, 109, 22, 25, 13, 28, 18, 174, 45], [4, 830, 9, 11, 5, 7, 21, 1, 49, 63], [31, 12, 556, 75, 95, 52, 109, 36, 26, 8], [11, 17, 78, 404, 67, 196, 142, 39, 21, 25], [17, 6, 108, 63, 514, 44, 125, 93, 22, 8], [6, 5, 59, 215, 61, 505, 77, 50, 10, 12], [3, 7, 43, 43, 31, 28, 820, 8, 10, 7], [7, 7, 41, 44, 107, 66, 26, 670, 11, 21], [25, 47, 28, 14, 6, 3, 5, 8, 837, 27], [14, 125, 15, 27, 8, 24, 30, 20, 40, 697]]"
56,56,25,0.09744,0.0958,0.0958,"[[0, 0, 0, 914, 86, 0, 0, 0, 0, 0], [0, 0, 0, 975, 25, 0, 0, 0, 0, 0], [0, 0, 0, 909, 91, 0, 0, 0, 0, 0], [0, 0, 0, 918, 82, 0, 0, 0, 0, 0], [0, 0, 0, 960, 40, 0, 0, 0, 0, 0], [0, 0, 0, 929, 71, 0, 0, 0, 0, 0], [0, 0, 0, 966, 34, 0, 0, 0, 0, 0], [0, 0, 0, 970, 30, 0, 0, 0, 0, 0], [0, 0, 0, 948, 52, 0, 0, 0, 0, 0], [0, 0, 0, 939, 61, 0, 0, 0, 0, 0]]"
57,57,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
58,58,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
59,59,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
60,60,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
61,61,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
62,62,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
63,63,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
64,64,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
65,65,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
66,66,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
67,67,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
68,68,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
69,69,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
70,70,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
71,71,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
72,72,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
73,73,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
74,74,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
75,75,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
76,76,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
77,77,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
78,78,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
79,79,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
80,80,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
81,81,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
82,82,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
83,83,25,0.1,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
