,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
42,42,25,0.47432,0.4988,0.4988,"[[521, 58, 37, 16, 27, 9, 34, 23, 222, 53], [33, 616, 7, 14, 13, 11, 20, 16, 91, 179], [73, 24, 304, 78, 156, 83, 149, 75, 35, 23], [24, 28, 46, 299, 41, 199, 204, 65, 37, 57], [34, 16, 88, 56, 434, 50, 163, 97, 39, 23], [13, 17, 64, 191, 47, 398, 124, 84, 32, 30], [2, 21, 45, 64, 136, 39, 638, 25, 13, 17], [40, 19, 27, 65, 68, 80, 66, 535, 27, 73], [84, 82, 9, 20, 11, 17, 18, 8, 692, 59], [23, 180, 11, 22, 13, 17, 26, 27, 130, 551]]"
43,43,25,0.47618,0.4951,0.4951,"[[484, 60, 57, 21, 30, 12, 25, 28, 230, 53], [34, 636, 9, 14, 14, 15, 15, 21, 78, 164], [59, 26, 329, 88, 146, 83, 128, 87, 37, 17], [19, 33, 58, 307, 41, 207, 187, 68, 34, 46], [30, 20, 120, 51, 427, 46, 133, 112, 40, 21], [10, 17, 73, 207, 46, 392, 110, 94, 27, 24], [1, 23, 62, 74, 139, 37, 605, 33, 11, 15], [31, 27, 35, 72, 65, 79, 45, 557, 27, 62], [87, 88, 14, 18, 15, 17, 15, 9, 676, 61], [25, 199, 9, 26, 13, 20, 21, 32, 117, 538]]"
44,44,25,0.47678,0.4953,0.4953,"[[517, 51, 64, 28, 36, 9, 26, 27, 182, 60], [44, 568, 10, 17, 15, 15, 19, 24, 70, 218], [62, 18, 350, 82, 161, 65, 136, 78, 33, 15], [16, 17, 73, 294, 58, 182, 212, 73, 29, 46], [35, 10, 120, 38, 419, 46, 163, 113, 37, 19], [10, 9, 76, 186, 55, 387, 134, 95, 24, 24], [3, 10, 62, 61, 138, 34, 635, 32, 8, 17], [30, 9, 40, 66, 79, 79, 50, 562, 23, 62], [94, 74, 23, 21, 23, 18, 16, 9, 652, 70], [35, 149, 15, 29, 18, 20, 32, 38, 95, 569]]"
45,45,25,0.48304,0.5034,0.5034,"[[520, 67, 61, 20, 19, 10, 28, 26, 194, 55], [33, 647, 9, 17, 13, 14, 21, 17, 73, 156], [66, 24, 369, 92, 115, 83, 117, 83, 36, 15], [20, 27, 64, 334, 35, 209, 167, 63, 34, 47], [35, 18, 148, 52, 383, 56, 141, 109, 38, 20], [11, 17, 78, 220, 37, 405, 99, 84, 27, 22], [1, 21, 73, 88, 116, 40, 607, 30, 10, 14], [32, 20, 43, 80, 63, 91, 36, 547, 24, 64], [88, 89, 16, 24, 12, 16, 13, 7, 670, 65], [30, 197, 15, 29, 11, 17, 23, 31, 95, 552]]"
46,46,25,0.48494,0.498,0.498,"[[525, 66, 51, 21, 25, 13, 36, 26, 181, 56], [38, 635, 8, 13, 11, 22, 18, 21, 66, 168], [68, 25, 352, 70, 119, 95, 131, 91, 30, 19], [20, 29, 66, 270, 42, 239, 196, 74, 24, 40], [29, 20, 130, 41, 403, 62, 140, 123, 33, 19], [8, 17, 85, 166, 43, 437, 115, 91, 20, 18], [1, 21, 69, 63, 120, 45, 635, 26, 6, 14], [30, 23, 36, 72, 72, 91, 49, 549, 20, 58], [103, 95, 13, 20, 11, 21, 25, 7, 641, 64], [38, 201, 18, 29, 15, 23, 29, 36, 78, 533]]"
47,47,25,0.48274,0.4996,0.4996,"[[532, 69, 50, 20, 26, 9, 30, 20, 176, 68], [33, 657, 10, 11, 12, 15, 19, 15, 66, 162], [67, 29, 350, 73, 151, 66, 141, 69, 31, 23], [24, 39, 68, 281, 51, 186, 215, 57, 31, 48], [35, 19, 112, 36, 434, 49, 163, 96, 32, 24], [12, 23, 87, 187, 52, 378, 136, 79, 20, 26], [2, 22, 60, 58, 131, 36, 649, 18, 6, 18], [38, 32, 34, 71, 79, 84, 56, 516, 25, 65], [100, 104, 12, 18, 19, 14, 18, 3, 644, 68], [27, 211, 16, 23, 15, 17, 24, 23, 89, 555]]"
48,48,25,0.48562,0.5052,0.5052,"[[555, 63, 54, 20, 23, 8, 30, 24, 169, 54], [37, 644, 11, 14, 9, 15, 21, 23, 70, 156], [64, 23, 374, 76, 121, 70, 136, 83, 34, 19], [22, 27, 62, 322, 45, 207, 183, 56, 32, 44], [37, 17, 134, 46, 399, 48, 151, 115, 32, 21], [11, 17, 87, 206, 41, 393, 119, 81, 22, 23], [1, 20, 64, 75, 113, 39, 639, 25, 10, 14], [33, 23, 39, 79, 70, 80, 48, 550, 23, 55], [110, 89, 15, 20, 16, 19, 16, 9, 643, 63], [36, 209, 21, 29, 13, 16, 23, 34, 86, 533]]"
49,49,25,0.48578,0.5028,0.5028,"[[534, 56, 57, 17, 25, 12, 28, 22, 185, 64], [37, 616, 11, 16, 11, 18, 16, 22, 71, 182], [68, 23, 368, 88, 112, 87, 130, 72, 30, 22], [24, 21, 65, 297, 38, 241, 160, 70, 30, 54], [38, 17, 145, 58, 388, 54, 135, 108, 35, 22], [12, 16, 73, 214, 35, 434, 91, 79, 22, 24], [1, 16, 71, 90, 100, 53, 606, 30, 10, 23], [38, 19, 35, 78, 61, 96, 42, 548, 24, 59], [96, 82, 11, 18, 13, 26, 13, 9, 663, 69], [34, 174, 15, 26, 10, 21, 22, 35, 89, 574]]"
50,50,25,0.48472,0.4983,0.4983,"[[510, 63, 43, 17, 21, 9, 40, 24, 206, 67], [31, 635, 10, 15, 9, 18, 18, 16, 67, 181], [66, 26, 329, 100, 101, 86, 149, 89, 33, 21], [22, 24, 51, 305, 37, 219, 186, 62, 37, 57], [34, 18, 130, 47, 373, 62, 158, 113, 41, 24], [10, 19, 71, 210, 31, 412, 114, 76, 31, 26], [1, 20, 66, 81, 93, 46, 634, 28, 10, 21], [30, 28, 28, 80, 63, 88, 44, 545, 30, 64], [89, 94, 11, 18, 12, 20, 14, 7, 672, 63], [32, 184, 13, 23, 11, 19, 24, 29, 97, 568]]"
51,51,25,0.48498,0.5021,0.5021,"[[540, 48, 42, 14, 23, 13, 25, 26, 199, 70], [30, 610, 13, 8, 7, 23, 13, 21, 82, 193], [71, 20, 331, 78, 135, 89, 121, 92, 37, 26], [27, 26, 50, 272, 44, 251, 160, 77, 33, 60], [42, 18, 106, 51, 386, 51, 143, 138, 41, 24], [15, 15, 66, 175, 37, 456, 84, 92, 27, 33], [3, 20, 50, 69, 131, 62, 588, 38, 16, 23], [33, 23, 36, 71, 50, 89, 37, 570, 29, 62], [87, 88, 11, 19, 9, 23, 10, 9, 671, 73], [31, 172, 17, 20, 8, 17, 20, 34, 84, 597]]"
52,52,25,0.47682,0.496,0.496,"[[482, 45, 48, 11, 30, 12, 46, 27, 226, 73], [40, 549, 11, 10, 10, 24, 21, 21, 94, 220], [58, 17, 333, 42, 131, 119, 161, 70, 41, 28], [27, 19, 45, 160, 52, 333, 205, 67, 34, 58], [33, 15, 89, 32, 412, 72, 181, 102, 37, 27], [9, 14, 58, 91, 52, 527, 120, 73, 24, 32], [2, 14, 52, 39, 104, 55, 676, 22, 11, 25], [32, 19, 28, 42, 69, 123, 63, 522, 28, 74], [77, 62, 11, 14, 10, 26, 17, 11, 698, 74], [30, 152, 16, 12, 14, 18, 28, 27, 102, 601]]"
53,53,25,0.48926,0.5062,0.5062,"[[539, 63, 48, 24, 18, 9, 25, 31, 174, 69], [39, 634, 13, 14, 7, 15, 16, 21, 64, 177], [63, 24, 377, 98, 99, 74, 123, 90, 34, 18], [26, 28, 61, 366, 35, 210, 136, 70, 25, 43], [45, 17, 140, 65, 353, 49, 136, 138, 32, 25], [12, 16, 78, 236, 37, 401, 86, 86, 22, 26], [1, 23, 71, 105, 101, 45, 593, 32, 6, 23], [33, 29, 31, 92, 46, 85, 31, 571, 24, 58], [96, 89, 10, 22, 10, 17, 14, 13, 653, 76], [34, 189, 19, 30, 9, 14, 18, 34, 78, 575]]"
54,54,25,0.48702,0.505,0.505,"[[493, 52, 56, 25, 23, 13, 31, 30, 215, 62], [39, 615, 12, 13, 9, 20, 16, 19, 82, 175], [60, 20, 364, 82, 106, 90, 136, 88, 36, 18], [25, 23, 55, 300, 41, 240, 163, 70, 37, 46], [31, 16, 115, 49, 406, 58, 154, 111, 39, 21], [8, 15, 69, 193, 41, 439, 103, 78, 28, 26], [2, 19, 55, 77, 111, 57, 623, 28, 9, 19], [23, 20, 36, 79, 74, 86, 37, 556, 30, 59], [82, 74, 12, 21, 11, 21, 13, 12, 691, 63], [32, 180, 18, 22, 10, 21, 26, 31, 97, 563]]"
55,55,25,0.49082,0.5074,0.5074,"[[567, 67, 39, 28, 25, 9, 26, 28, 158, 53], [42, 662, 13, 15, 7, 20, 11, 20, 63, 147], [72, 26, 360, 105, 109, 78, 112, 89, 32, 17], [25, 27, 52, 359, 33, 219, 147, 68, 27, 43], [40, 18, 116, 61, 373, 58, 143, 136, 37, 18], [9, 16, 73, 229, 37, 415, 90, 83, 23, 25], [4, 24, 61, 96, 111, 53, 594, 32, 8, 17], [31, 28, 33, 99, 51, 85, 30, 571, 20, 52], [109, 103, 10, 25, 12, 15, 11, 13, 641, 61], [37, 219, 17, 32, 9, 18, 18, 35, 83, 532]]"
56,56,25,0.49028,0.5069,0.5069,"[[536, 51, 50, 27, 21, 10, 31, 31, 182, 61], [37, 630, 14, 15, 8, 18, 14, 17, 73, 174], [68, 22, 378, 92, 112, 72, 130, 71, 36, 19], [22, 21, 58, 310, 40, 223, 179, 63, 30, 54], [34, 20, 122, 55, 400, 54, 148, 112, 35, 20], [10, 16, 82, 206, 40, 413, 106, 77, 25, 25], [1, 17, 67, 81, 107, 49, 623, 24, 7, 24], [31, 22, 32, 84, 62, 89, 37, 558, 26, 59], [95, 92, 11, 20, 12, 19, 19, 10, 656, 66], [40, 193, 21, 24, 7, 16, 20, 29, 85, 565]]"
57,57,25,0.48802,0.502,0.502,"[[542, 58, 40, 25, 28, 5, 30, 26, 188, 58], [42, 673, 15, 16, 7, 17, 13, 16, 77, 124], [70, 29, 351, 109, 105, 72, 128, 81, 36, 19], [28, 33, 46, 346, 41, 199, 160, 66, 32, 49], [41, 19, 118, 62, 352, 48, 168, 129, 39, 24], [12, 20, 67, 241, 43, 391, 95, 82, 23, 26], [2, 22, 59, 100, 96, 46, 615, 29, 8, 23], [36, 31, 32, 90, 52, 76, 37, 563, 30, 53], [103, 94, 11, 20, 13, 15, 12, 10, 665, 57], [47, 228, 20, 27, 5, 11, 21, 22, 97, 522]]"
58,58,25,0.4894,0.4996,0.4996,"[[533, 58, 44, 38, 29, 10, 32, 32, 159, 65], [44, 622, 12, 15, 8, 19, 15, 24, 62, 179], [65, 22, 341, 95, 123, 89, 129, 88, 25, 23], [21, 22, 51, 320, 45, 217, 175, 73, 19, 57], [34, 16, 126, 53, 396, 56, 143, 124, 32, 20], [9, 14, 56, 210, 46, 424, 106, 88, 19, 28], [1, 19, 65, 70, 114, 54, 617, 31, 5, 24], [31, 17, 29, 82, 60, 95, 39, 561, 19, 67], [123, 100, 12, 23, 15, 22, 18, 11, 610, 66], [44, 195, 15, 21, 8, 23, 25, 32, 65, 572]]"
59,59,25,0.48904,0.5057,0.5057,"[[518, 57, 53, 30, 32, 7, 30, 25, 190, 58], [37, 651, 11, 19, 10, 16, 13, 13, 67, 163], [60, 23, 373, 101, 139, 69, 122, 64, 30, 19], [25, 31, 63, 380, 47, 170, 171, 45, 26, 42], [35, 18, 126, 69, 428, 46, 132, 97, 32, 17], [12, 18, 67, 254, 44, 390, 102, 62, 26, 25], [2, 20, 61, 96, 122, 40, 603, 26, 9, 21], [34, 26, 41, 102, 76, 86, 42, 511, 25, 57], [93, 91, 14, 26, 20, 15, 10, 6, 668, 57], [35, 213, 21, 29, 12, 19, 22, 22, 92, 535]]"
60,60,25,0.49466,0.5082,0.5082,"[[555, 57, 41, 21, 23, 7, 33, 30, 175, 58], [38, 652, 11, 15, 7, 15, 12, 16, 67, 167], [73, 24, 369, 75, 94, 86, 137, 87, 31, 24], [27, 28, 60, 299, 39, 216, 179, 70, 34, 48], [43, 18, 147, 49, 366, 51, 141, 128, 37, 20], [9, 15, 72, 196, 37, 424, 104, 87, 28, 28], [2, 25, 72, 68, 99, 50, 620, 36, 8, 20], [31, 22, 31, 82, 58, 93, 36, 561, 26, 60], [104, 87, 12, 15, 14, 16, 12, 12, 658, 70], [38, 199, 19, 16, 4, 15, 21, 33, 77, 578]]"
61,61,25,0.49118,0.505,0.505,"[[520, 66, 43, 29, 31, 11, 29, 28, 186, 57], [38, 641, 11, 15, 9, 20, 13, 19, 67, 167], [66, 24, 341, 79, 147, 101, 114, 74, 36, 18], [23, 23, 59, 302, 50, 254, 148, 63, 30, 48], [37, 16, 110, 47, 443, 61, 124, 105, 38, 19], [6, 16, 63, 176, 49, 487, 86, 69, 24, 24], [3, 25, 59, 82, 130, 73, 570, 30, 8, 20], [30, 22, 37, 82, 83, 95, 35, 534, 26, 56], [97, 80, 11, 17, 18, 23, 12, 7, 665, 70], [37, 201, 20, 19, 10, 26, 20, 30, 90, 547]]"
62,62,25,0.48866,0.5034,0.5034,"[[564, 57, 38, 21, 25, 6, 30, 21, 170, 68], [43, 644, 10, 15, 6, 16, 13, 17, 69, 167], [77, 26, 344, 96, 115, 87, 124, 72, 38, 21], [33, 19, 45, 333, 38, 224, 160, 64, 33, 51], [48, 18, 122, 55, 373, 58, 155, 106, 39, 26], [13, 18, 62, 206, 34, 425, 95, 83, 30, 34], [5, 20, 47, 98, 113, 58, 597, 29, 11, 22], [33, 27, 30, 91, 69, 86, 44, 508, 30, 82], [100, 84, 11, 21, 11, 15, 10, 10, 670, 68], [33, 189, 18, 22, 8, 16, 23, 21, 94, 576]]"
63,63,25,0.4951,0.5075,0.5075,"[[524, 61, 53, 21, 27, 11, 29, 27, 184, 63], [39, 662, 11, 15, 5, 16, 10, 20, 59, 163], [65, 25, 377, 73, 110, 81, 130, 82, 35, 22], [25, 30, 66, 303, 44, 230, 155, 69, 26, 52], [38, 19, 145, 48, 366, 50, 142, 132, 36, 24], [8, 15, 79, 190, 39, 443, 84, 89, 19, 34], [2, 25, 67, 69, 107, 62, 603, 36, 6, 23], [32, 24, 33, 76, 53, 91, 34, 573, 25, 59], [100, 94, 15, 18, 16, 20, 11, 10, 650, 66], [36, 206, 19, 17, 6, 17, 20, 31, 74, 574]]"
64,64,25,0.49516,0.5039,0.5039,"[[569, 53, 43, 22, 22, 5, 33, 23, 168, 62], [52, 640, 13, 16, 6, 13, 12, 16, 70, 162], [74, 26, 375, 78, 111, 69, 137, 73, 36, 21], [31, 32, 55, 288, 50, 210, 183, 61, 36, 54], [43, 18, 143, 46, 383, 42, 148, 115, 37, 25], [10, 21, 77, 194, 39, 407, 115, 73, 28, 36], [4, 26, 62, 67, 106, 51, 622, 31, 9, 22], [42, 27, 35, 77, 69, 77, 50, 534, 28, 61], [107, 95, 11, 18, 14, 13, 16, 5, 658, 63], [46, 202, 18, 21, 6, 15, 18, 22, 89, 563]]"
65,65,25,0.28076,0.2866,0.2866,"[[396, 75, 4, 9, 10, 5, 3, 1, 484, 13], [29, 601, 2, 8, 25, 16, 6, 6, 237, 70], [82, 55, 91, 28, 99, 70, 32, 13, 517, 13], [37, 53, 18, 106, 59, 184, 30, 6, 479, 28], [42, 32, 41, 17, 222, 29, 26, 4, 579, 8], [18, 38, 21, 68, 50, 346, 17, 15, 416, 11], [11, 32, 12, 27, 110, 37, 52, 7, 702, 10], [19, 52, 7, 27, 56, 74, 3, 44, 696, 22], [79, 93, 3, 7, 7, 19, 0, 2, 777, 13], [42, 260, 3, 9, 8, 23, 3, 6, 415, 231]]"
66,66,25,0.23488,0.2396,0.2396,"[[181, 0, 36, 53, 199, 6, 109, 223, 192, 1], [32, 19, 12, 71, 81, 5, 88, 562, 121, 9], [13, 0, 132, 224, 147, 40, 269, 162, 13, 0], [2, 1, 33, 373, 107, 79, 271, 126, 6, 2], [5, 0, 33, 141, 300, 12, 349, 147, 13, 0], [3, 0, 64, 357, 71, 115, 239, 141, 6, 4], [0, 0, 12, 184, 212, 20, 487, 79, 3, 3], [0, 1, 32, 205, 96, 29, 243, 381, 12, 1], [115, 0, 16, 48, 158, 12, 88, 168, 392, 3], [29, 7, 17, 116, 149, 19, 214, 307, 126, 16]]"
67,67,25,0.38286,0.4046,0.4046,"[[404, 77, 83, 27, 28, 19, 29, 33, 234, 66], [45, 490, 25, 21, 29, 60, 33, 52, 117, 128], [49, 28, 325, 102, 86, 117, 167, 73, 26, 27], [13, 25, 89, 248, 62, 223, 181, 93, 26, 40], [35, 20, 120, 66, 267, 63, 263, 89, 50, 27], [13, 23, 87, 193, 26, 399, 151, 65, 17, 26], [3, 15, 67, 95, 109, 94, 531, 42, 24, 20], [21, 40, 94, 91, 56, 111, 101, 394, 22, 70], [122, 69, 30, 20, 23, 36, 10, 17, 621, 52], [57, 159, 26, 32, 24, 52, 46, 112, 125, 367]]"
68,68,25,0.39968,0.4313,0.4313,"[[455, 83, 66, 30, 36, 8, 23, 36, 195, 68], [44, 521, 17, 17, 34, 39, 20, 52, 103, 153], [59, 31, 287, 109, 104, 97, 149, 105, 25, 34], [19, 28, 73, 270, 73, 197, 170, 99, 22, 49], [41, 28, 99, 61, 317, 53, 222, 101, 46, 32], [11, 26, 80, 190, 30, 384, 143, 84, 20, 32], [5, 19, 62, 79, 138, 76, 520, 53, 20, 28], [24, 46, 58, 74, 53, 85, 95, 469, 18, 78], [114, 73, 23, 22, 18, 27, 8, 18, 641, 56], [49, 166, 17, 28, 24, 35, 44, 86, 102, 449]]"
69,69,25,0.4112,0.4379,0.4379,"[[493, 72, 76, 27, 45, 11, 17, 31, 175, 53], [59, 545, 18, 16, 30, 39, 23, 41, 99, 130], [62, 32, 312, 108, 113, 99, 134, 90, 19, 31], [22, 27, 76, 276, 65, 216, 171, 78, 23, 46], [43, 31, 108, 68, 313, 54, 223, 82, 47, 31], [13, 24, 84, 201, 35, 404, 130, 65, 19, 25], [6, 13, 64, 89, 139, 67, 539, 47, 15, 21], [35, 36, 60, 84, 66, 94, 103, 439, 16, 67], [137, 79, 22, 21, 22, 23, 8, 17, 628, 43], [71, 185, 24, 29, 25, 33, 43, 70, 90, 430]]"
70,70,25,0.4206,0.4465,0.4465,"[[501, 78, 75, 30, 44, 11, 22, 36, 142, 61], [58, 580, 17, 15, 24, 32, 29, 35, 75, 135], [55, 34, 338, 112, 127, 84, 117, 85, 14, 34], [20, 32, 90, 291, 72, 195, 157, 77, 21, 45], [37, 36, 114, 67, 332, 52, 212, 85, 35, 30], [13, 26, 83, 220, 39, 390, 123, 67, 14, 25], [5, 16, 64, 92, 138, 66, 530, 51, 12, 26], [29, 40, 62, 86, 64, 95, 87, 449, 17, 71], [149, 89, 25, 27, 21, 19, 8, 16, 588, 58], [54, 184, 24, 31, 18, 30, 45, 67, 81, 466]]"
71,71,25,0.42874,0.4529,0.4529,"[[474, 66, 68, 27, 39, 9, 18, 30, 209, 60], [50, 590, 14, 20, 20, 26, 18, 31, 90, 141], [60, 30, 352, 103, 120, 81, 114, 89, 25, 26], [18, 33, 80, 311, 58, 189, 150, 78, 26, 57], [40, 33, 143, 61, 313, 55, 181, 100, 48, 26], [11, 30, 95, 222, 40, 372, 113, 68, 21, 28], [4, 20, 76, 90, 127, 61, 522, 53, 15, 32], [29, 42, 50, 91, 71, 82, 64, 478, 23, 70], [113, 86, 21, 20, 19, 17, 5, 14, 652, 53], [57, 178, 25, 28, 20, 28, 39, 58, 102, 465]]"
72,72,25,0.44196,0.4634,0.4634,"[[488, 60, 61, 29, 37, 9, 21, 29, 209, 57], [51, 589, 12, 18, 19, 24, 19, 20, 87, 161], [69, 28, 360, 97, 113, 91, 113, 69, 26, 34], [22, 33, 67, 321, 58, 190, 142, 71, 23, 73], [42, 31, 140, 53, 329, 53, 181, 92, 52, 27], [12, 26, 84, 209, 48, 386, 109, 66, 18, 42], [6, 21, 50, 84, 138, 65, 544, 37, 11, 44], [34, 35, 57, 90, 76, 92, 57, 449, 25, 85], [108, 84, 15, 21, 12, 26, 9, 6, 656, 63], [58, 165, 17, 31, 15, 26, 41, 42, 93, 512]]"
73,73,25,0.4467,0.4727,0.4727,"[[447, 66, 69, 42, 46, 12, 22, 38, 212, 46], [40, 596, 16, 23, 17, 30, 27, 20, 94, 137], [51, 27, 368, 108, 96, 83, 134, 88, 21, 24], [17, 29, 70, 355, 37, 177, 169, 73, 22, 51], [28, 22, 155, 66, 335, 48, 181, 107, 42, 16], [10, 15, 84, 233, 40, 376, 120, 81, 19, 22], [5, 13, 48, 84, 113, 58, 604, 35, 7, 33], [22, 28, 46, 105, 82, 88, 42, 501, 22, 64], [81, 76, 17, 26, 23, 24, 12, 12, 681, 48], [44, 181, 19, 46, 17, 19, 55, 49, 106, 464]]"
74,74,25,0.45688,0.4805,0.4805,"[[467, 68, 59, 35, 41, 12, 25, 31, 208, 54], [44, 645, 8, 13, 17, 20, 24, 14, 72, 143], [60, 34, 372, 92, 110, 74, 117, 88, 23, 30], [25, 33, 59, 322, 50, 187, 165, 69, 24, 66], [35, 23, 150, 49, 362, 57, 144, 104, 47, 29], [11, 24, 73, 192, 53, 406, 95, 91, 20, 35], [7, 21, 54, 76, 128, 59, 561, 37, 10, 47], [30, 33, 46, 84, 93, 78, 44, 495, 20, 77], [94, 88, 13, 21, 21, 21, 11, 7, 667, 57], [48, 199, 15, 30, 15, 20, 41, 32, 92, 508]]"
75,75,25,0.46108,0.482,0.482,"[[436, 66, 65, 29, 33, 14, 23, 37, 232, 65], [34, 642, 12, 17, 12, 16, 18, 12, 81, 156], [57, 33, 378, 100, 120, 72, 112, 72, 24, 32], [19, 34, 65, 319, 58, 205, 140, 74, 22, 64], [27, 24, 144, 48, 370, 61, 139, 107, 50, 30], [8, 24, 80, 201, 50, 410, 90, 82, 25, 30], [3, 23, 67, 80, 135, 71, 535, 39, 7, 40], [22, 34, 48, 85, 85, 87, 37, 515, 19, 68], [77, 83, 14, 20, 18, 18, 11, 8, 689, 62], [42, 204, 18, 32, 11, 21, 27, 37, 82, 526]]"
76,76,25,0.47064,0.4873,0.4873,"[[525, 55, 55, 26, 31, 13, 23, 38, 177, 57], [45, 639, 14, 20, 9, 17, 19, 21, 75, 141], [73, 31, 368, 95, 111, 71, 118, 82, 27, 24], [29, 34, 56, 329, 51, 193, 146, 72, 25, 65], [36, 23, 142, 53, 356, 53, 149, 121, 43, 24], [11, 19, 68, 209, 48, 421, 97, 86, 18, 23], [5, 20, 62, 85, 121, 57, 562, 44, 10, 34], [32, 27, 50, 89, 80, 75, 38, 519, 22, 68], [118, 83, 15, 21, 23, 20, 10, 8, 650, 52], [43, 212, 19, 34, 11, 18, 40, 27, 92, 504]]"
77,77,25,0.4628,0.4867,0.4867,"[[476, 54, 59, 34, 38, 9, 23, 31, 212, 64], [34, 607, 11, 23, 15, 13, 18, 10, 87, 182], [60, 26, 376, 109, 116, 53, 138, 62, 28, 32], [27, 29, 56, 394, 62, 113, 157, 68, 27, 67], [34, 19, 135, 55, 390, 42, 150, 101, 46, 28], [12, 21, 78, 309, 57, 284, 110, 76, 24, 29], [4, 17, 59, 75, 122, 39, 605, 30, 16, 33], [24, 29, 45, 113, 93, 49, 43, 516, 24, 64], [85, 77, 16, 22, 23, 12, 17, 11, 676, 61], [37, 177, 13, 35, 12, 12, 42, 31, 98, 543]]"
78,78,25,0.47066,0.4887,0.4887,"[[487, 57, 84, 36, 44, 13, 25, 38, 152, 64], [40, 650, 20, 27, 10, 18, 15, 13, 59, 148], [58, 27, 382, 103, 96, 70, 151, 66, 22, 25], [20, 30, 61, 339, 55, 183, 170, 73, 16, 53], [32, 19, 155, 57, 345, 49, 183, 110, 31, 19], [9, 14, 89, 208, 44, 410, 116, 75, 15, 20], [4, 17, 63, 76, 105, 47, 626, 31, 6, 25], [25, 23, 49, 88, 74, 86, 49, 535, 15, 56], [108, 85, 16, 35, 21, 25, 24, 13, 612, 61], [46, 217, 20, 31, 3, 17, 47, 44, 74, 501]]"
79,79,25,0.47176,0.4907,0.4907,"[[485, 56, 61, 32, 42, 11, 24, 36, 201, 52], [35, 638, 17, 17, 11, 14, 17, 12, 86, 153], [64, 24, 368, 98, 122, 64, 142, 65, 26, 27], [23, 30, 55, 326, 70, 171, 172, 72, 23, 58], [37, 18, 140, 45, 385, 48, 168, 101, 39, 19], [10, 18, 85, 202, 57, 386, 117, 83, 17, 25], [5, 22, 63, 61, 114, 41, 631, 29, 10, 24], [23, 26, 39, 83, 88, 79, 52, 536, 23, 51], [95, 81, 16, 17, 27, 17, 19, 11, 658, 59], [44, 205, 16, 30, 8, 17, 38, 42, 106, 494]]"
80,80,25,0.47198,0.4927,0.4927,"[[499, 49, 60, 36, 39, 10, 23, 29, 200, 55], [46, 600, 13, 21, 10, 14, 12, 14, 82, 188], [62, 23, 378, 103, 125, 72, 112, 73, 23, 29], [27, 27, 53, 390, 57, 158, 132, 66, 26, 64], [38, 18, 135, 69, 370, 51, 139, 114, 42, 24], [8, 18, 73, 250, 47, 392, 82, 80, 23, 27], [2, 22, 68, 96, 120, 55, 558, 33, 13, 33], [28, 25, 42, 96, 87, 73, 36, 527, 24, 62], [103, 75, 17, 27, 21, 14, 10, 10, 656, 67], [46, 175, 19, 36, 7, 13, 29, 28, 90, 557]]"
81,81,25,0.47874,0.4957,0.4957,"[[477, 64, 69, 27, 41, 12, 25, 37, 186, 62], [32, 660, 18, 15, 11, 16, 16, 16, 62, 154], [55, 27, 385, 86, 120, 71, 125, 81, 23, 27], [25, 30, 59, 324, 60, 181, 161, 82, 20, 58], [30, 18, 156, 45, 375, 49, 152, 122, 32, 21], [7, 15, 80, 190, 46, 421, 101, 99, 16, 25], [4, 20, 66, 66, 117, 48, 602, 37, 9, 31], [25, 22, 41, 75, 85, 80, 46, 552, 17, 57], [93, 84, 14, 21, 29, 21, 15, 14, 645, 64], [36, 218, 19, 25, 6, 22, 37, 36, 85, 516]]"
82,82,25,0.477,0.4902,0.4902,"[[448, 52, 68, 38, 39, 11, 24, 33, 217, 70], [31, 633, 17, 18, 8, 18, 14, 12, 76, 173], [55, 24, 391, 104, 103, 82, 118, 68, 27, 28], [25, 24, 58, 349, 52, 201, 136, 75, 25, 55], [24, 17, 171, 68, 327, 60, 154, 120, 37, 22], [7, 17, 80, 225, 41, 423, 81, 82, 22, 22], [3, 16, 68, 94, 103, 65, 582, 30, 9, 30], [22, 24, 45, 88, 76, 95, 41, 528, 17, 64], [76, 79, 13, 25, 29, 21, 13, 13, 667, 64], [29, 188, 17, 38, 5, 20, 34, 31, 84, 554]]"
83,83,25,0.47536,0.4978,0.4978,"[[518, 56, 51, 22, 35, 10, 28, 31, 196, 53], [34, 664, 13, 12, 12, 15, 16, 11, 72, 151], [60, 26, 333, 99, 142, 61, 153, 72, 27, 27], [28, 30, 44, 361, 62, 131, 160, 83, 27, 74], [37, 19, 106, 52, 402, 44, 171, 106, 40, 23], [8, 21, 74, 235, 56, 352, 109, 87, 23, 35], [4, 23, 44, 69, 136, 38, 609, 30, 10, 37], [31, 22, 35, 85, 96, 57, 48, 539, 22, 65], [90, 93, 13, 20, 21, 15, 13, 11, 666, 58], [42, 217, 9, 25, 8, 15, 27, 32, 91, 534]]"
