,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
42,42,10,0.31526,0.3375,0.3375,"[[309, 34, 120, 22, 0, 17, 19, 23, 181, 275], [27, 265, 60, 34, 1, 23, 52, 45, 78, 415], [58, 24, 433, 88, 4, 104, 103, 51, 34, 101], [12, 13, 191, 226, 1, 196, 121, 47, 30, 163], [18, 11, 365, 68, 11, 102, 200, 92, 36, 97], [5, 20, 215, 174, 1, 308, 104, 35, 29, 109], [3, 3, 239, 77, 3, 102, 434, 22, 5, 112], [16, 21, 173, 63, 1, 128, 51, 289, 15, 243], [38, 41, 53, 40, 1, 23, 9, 21, 398, 376], [18, 62, 30, 43, 0, 26, 28, 20, 71, 702]]"
43,43,10,0.33148,0.3616,0.3616,"[[563, 99, 5, 11, 31, 10, 49, 59, 137, 36], [92, 462, 4, 9, 43, 12, 98, 70, 119, 91], [145, 64, 52, 53, 249, 64, 202, 122, 26, 23], [58, 65, 14, 130, 168, 151, 225, 102, 33, 54], [74, 30, 13, 36, 413, 46, 202, 141, 30, 15], [35, 75, 15, 88, 173, 258, 181, 114, 38, 23], [14, 16, 11, 28, 294, 38, 500, 50, 9, 40], [55, 76, 8, 30, 130, 62, 88, 455, 23, 73], [217, 122, 2, 22, 36, 16, 18, 49, 455, 63], [86, 209, 2, 34, 30, 22, 60, 76, 153, 328]]"
44,44,10,0.31838,0.3356,0.3356,"[[315, 29, 102, 37, 0, 9, 23, 25, 195, 265], [26, 234, 52, 58, 1, 14, 57, 51, 94, 413], [62, 23, 409, 135, 6, 66, 118, 53, 33, 95], [14, 15, 163, 302, 0, 136, 130, 49, 34, 157], [20, 10, 348, 105, 14, 65, 217, 90, 37, 94], [5, 14, 205, 287, 1, 206, 112, 39, 35, 96], [3, 2, 210, 120, 2, 67, 463, 22, 5, 106], [17, 18, 169, 104, 2, 83, 58, 295, 19, 235], [40, 35, 42, 57, 1, 12, 8, 23, 429, 353], [16, 54, 25, 66, 0, 20, 31, 19, 80, 689]]"
45,45,10,0.3351,0.3618,0.3618,"[[582, 106, 5, 8, 29, 12, 45, 61, 110, 42], [96, 490, 5, 3, 40, 14, 91, 74, 88, 99], [141, 67, 58, 33, 235, 87, 197, 133, 25, 24], [56, 71, 16, 73, 157, 216, 212, 106, 29, 64], [73, 31, 12, 19, 404, 57, 207, 154, 28, 15], [38, 77, 19, 50, 165, 290, 174, 128, 33, 26], [13, 18, 12, 12, 278, 61, 502, 51, 6, 47], [63, 75, 9, 16, 122, 79, 80, 467, 16, 73], [249, 134, 2, 13, 35, 22, 15, 55, 401, 74], [91, 216, 3, 21, 26, 22, 60, 91, 119, 351]]"
46,46,10,0.31678,0.3348,0.3348,"[[307, 28, 99, 55, 0, 7, 23, 21, 219, 241], [24, 223, 54, 75, 4, 12, 64, 41, 106, 397], [62, 20, 387, 182, 8, 60, 123, 43, 36, 79], [15, 17, 142, 373, 5, 112, 130, 34, 36, 136], [19, 9, 332, 156, 22, 49, 232, 59, 39, 83], [5, 13, 184, 386, 1, 158, 110, 25, 41, 77], [4, 2, 195, 161, 5, 61, 473, 6, 5, 88], [15, 15, 170, 158, 6, 65, 60, 251, 22, 238], [39, 30, 41, 73, 1, 9, 8, 16, 482, 301], [17, 51, 23, 86, 0, 15, 34, 14, 88, 672]]"
47,47,10,0.334,0.3638,0.3638,"[[587, 116, 7, 2, 25, 12, 47, 57, 93, 54], [93, 529, 7, 0, 38, 9, 85, 69, 61, 109], [151, 79, 75, 15, 217, 86, 196, 136, 19, 26], [60, 95, 22, 45, 143, 208, 219, 117, 27, 64], [78, 36, 24, 9, 384, 50, 202, 177, 23, 17], [46, 86, 22, 31, 152, 282, 180, 142, 30, 29], [16, 20, 19, 3, 258, 57, 516, 61, 5, 45], [56, 86, 11, 8, 108, 75, 83, 478, 15, 80], [250, 161, 4, 4, 30, 18, 18, 54, 360, 101], [86, 232, 7, 12, 22, 22, 63, 89, 85, 382]]"
48,48,10,0.31354,0.3319,0.3319,"[[272, 16, 129, 68, 1, 6, 18, 19, 253, 218], [24, 193, 55, 82, 4, 11, 59, 42, 139, 391], [45, 17, 402, 215, 7, 47, 107, 44, 45, 71], [14, 8, 153, 437, 5, 81, 109, 27, 37, 129], [14, 7, 355, 200, 26, 30, 189, 54, 48, 77], [5, 9, 180, 448, 1, 128, 91, 21, 47, 70], [3, 2, 203, 223, 5, 42, 431, 5, 6, 80], [15, 10, 168, 194, 6, 46, 47, 255, 31, 228], [33, 22, 47, 82, 1, 6, 8, 13, 524, 264], [14, 38, 22, 103, 0, 11, 29, 14, 118, 651]]"
49,49,10,0.33656,0.3675,0.3675,"[[598, 117, 7, 2, 21, 13, 47, 58, 77, 60], [87, 556, 7, 0, 28, 15, 89, 70, 34, 114], [153, 76, 69, 10, 183, 112, 216, 135, 15, 31], [62, 89, 22, 28, 108, 245, 236, 123, 20, 67], [79, 34, 20, 4, 332, 76, 239, 178, 19, 19], [45, 81, 21, 19, 123, 330, 180, 143, 29, 29], [15, 21, 14, 1, 209, 77, 553, 60, 6, 44], [55, 85, 10, 7, 93, 87, 79, 489, 13, 82], [266, 170, 3, 5, 25, 22, 19, 58, 317, 115], [89, 240, 5, 10, 14, 25, 70, 83, 61, 403]]"
50,50,10,0.31062,0.3317,0.3317,"[[289, 19, 110, 82, 3, 3, 12, 19, 267, 196], [22, 197, 57, 110, 5, 7, 45, 30, 176, 351], [56, 19, 389, 257, 9, 31, 82, 39, 52, 66], [16, 7, 142, 530, 8, 41, 68, 30, 41, 117], [16, 8, 358, 258, 45, 17, 118, 56, 57, 67], [5, 9, 170, 542, 4, 79, 55, 18, 52, 66], [2, 2, 223, 304, 14, 18, 347, 5, 9, 76], [14, 12, 160, 236, 14, 31, 29, 259, 38, 207], [31, 20, 41, 94, 1, 2, 7, 11, 566, 227], [12, 41, 23, 118, 2, 5, 21, 13, 149, 616]]"
51,51,10,0.33752,0.3703,0.3703,"[[591, 122, 10, 1, 18, 20, 48, 60, 65, 65], [76, 576, 9, 0, 21, 19, 91, 66, 23, 119], [141, 74, 84, 6, 141, 140, 242, 131, 12, 29], [57, 80, 26, 13, 80, 290, 251, 116, 15, 72], [77, 35, 24, 1, 272, 96, 279, 180, 15, 21], [42, 80, 24, 5, 95, 388, 199, 118, 21, 28], [12, 19, 20, 0, 142, 93, 608, 55, 5, 46], [46, 79, 13, 5, 79, 118, 84, 477, 12, 87], [259, 182, 5, 3, 24, 28, 24, 61, 279, 135], [84, 245, 6, 3, 10, 35, 79, 83, 40, 415]]"
52,52,10,0.3092,0.3314,0.3314,"[[329, 23, 85, 81, 4, 2, 11, 16, 286, 163], [23, 208, 48, 116, 11, 5, 32, 31, 202, 324], [66, 20, 344, 321, 24, 24, 41, 36, 57, 67], [19, 13, 115, 595, 21, 18, 36, 28, 51, 104], [19, 9, 313, 316, 82, 7, 75, 55, 64, 60], [9, 12, 128, 617, 13, 48, 32, 16, 60, 65], [4, 2, 190, 398, 42, 8, 268, 6, 13, 69], [18, 13, 122, 278, 32, 19, 15, 244, 45, 214], [38, 26, 33, 93, 4, 2, 4, 10, 597, 193], [18, 39, 22, 123, 3, 4, 8, 10, 174, 599]]"
53,53,10,0.33392,0.3684,0.3684,"[[598, 109, 11, 1, 7, 31, 48, 56, 47, 92], [75, 540, 9, 0, 13, 20, 92, 63, 16, 172], [135, 72, 84, 5, 55, 156, 305, 135, 13, 40], [56, 71, 26, 5, 41, 328, 262, 105, 14, 92], [74, 32, 25, 1, 146, 110, 371, 197, 14, 30], [37, 74, 25, 3, 49, 417, 224, 113, 19, 39], [11, 17, 21, 0, 50, 103, 680, 57, 5, 56], [40, 73, 11, 3, 41, 135, 103, 477, 10, 107], [272, 160, 4, 1, 14, 32, 26, 56, 237, 198], [76, 203, 5, 2, 2, 38, 71, 70, 33, 500]]"
54,54,10,0.31268,0.338,0.338,"[[365, 27, 59, 86, 14, 2, 6, 21, 276, 144], [25, 236, 41, 122, 24, 4, 14, 33, 223, 278], [80, 23, 286, 343, 70, 20, 20, 44, 57, 57], [22, 17, 96, 609, 51, 13, 18, 31, 53, 90], [28, 10, 212, 312, 229, 6, 25, 63, 61, 54], [14, 13, 102, 623, 47, 45, 15, 26, 61, 54], [6, 2, 137, 452, 162, 5, 154, 10, 13, 59], [20, 16, 87, 283, 61, 13, 5, 289, 49, 177], [46, 26, 25, 90, 13, 1, 2, 13, 619, 165], [18, 55, 19, 136, 13, 2, 2, 16, 191, 548]]"
55,55,10,0.335,0.3636,0.3636,"[[556, 97, 23, 1, 2, 34, 57, 46, 61, 123], [64, 510, 10, 1, 7, 26, 109, 60, 20, 193], [130, 61, 119, 5, 25, 160, 337, 108, 13, 42], [45, 57, 43, 9, 17, 320, 315, 79, 17, 98], [69, 28, 49, 1, 60, 101, 474, 170, 15, 33], [31, 59, 44, 3, 22, 420, 265, 93, 19, 44], [7, 15, 30, 0, 16, 96, 738, 42, 4, 52], [42, 70, 19, 3, 25, 144, 143, 430, 9, 115], [226, 128, 6, 1, 14, 35, 33, 52, 265, 240], [67, 186, 7, 1, 2, 36, 83, 55, 34, 529]]"
56,56,10,0.31666,0.3368,0.3368,"[[399, 36, 42, 86, 29, 2, 2, 23, 249, 132], [30, 259, 29, 113, 40, 3, 4, 43, 211, 268], [90, 25, 177, 334, 191, 22, 6, 52, 51, 52], [26, 22, 68, 600, 96, 10, 7, 37, 45, 89], [35, 13, 87, 298, 380, 4, 8, 73, 56, 46], [15, 17, 63, 613, 100, 47, 2, 36, 60, 47], [6, 4, 46, 474, 328, 5, 47, 14, 12, 64], [24, 22, 46, 267, 104, 13, 1, 317, 45, 161], [67, 31, 20, 82, 22, 3, 1, 16, 594, 164], [22, 62, 13, 132, 22, 1, 2, 17, 181, 548]]"
57,57,10,0.3356,0.3668,0.3668,"[[532, 89, 27, 1, 1, 39, 58, 40, 81, 132], [56, 487, 17, 1, 0, 31, 118, 54, 30, 206], [118, 52, 153, 6, 12, 163, 348, 89, 17, 42], [38, 45, 62, 9, 3, 323, 338, 66, 20, 96], [64, 26, 73, 1, 19, 105, 517, 140, 18, 37], [24, 47, 63, 4, 6, 440, 276, 76, 19, 45], [6, 12, 34, 0, 4, 96, 764, 30, 4, 50], [36, 61, 31, 3, 10, 160, 160, 402, 12, 125], [187, 114, 11, 1, 5, 47, 34, 41, 315, 245], [56, 171, 10, 3, 0, 43, 87, 43, 40, 547]]"
58,58,10,0.31832,0.34,0.34,"[[435, 31, 30, 83, 42, 0, 2, 27, 240, 110], [33, 284, 27, 98, 51, 2, 2, 44, 228, 231], [93, 27, 144, 324, 238, 13, 3, 66, 47, 45], [32, 22, 54, 575, 140, 7, 3, 44, 46, 77], [45, 13, 56, 252, 457, 2, 4, 79, 54, 38], [18, 18, 54, 600, 139, 22, 2, 47, 62, 38], [6, 5, 33, 419, 420, 4, 29, 18, 13, 53], [32, 22, 28, 248, 135, 7, 0, 348, 50, 130], [80, 35, 18, 79, 25, 1, 1, 19, 603, 139], [31, 74, 12, 129, 30, 1, 1, 23, 196, 503]]"
59,59,10,0.33856,0.3674,0.3674,"[[515, 80, 28, 1, 0, 40, 56, 38, 88, 154], [50, 459, 16, 1, 1, 37, 113, 42, 31, 250], [116, 47, 163, 4, 5, 176, 329, 91, 17, 52], [37, 45, 59, 8, 2, 352, 315, 62, 18, 102], [59, 26, 82, 1, 13, 130, 492, 133, 20, 44], [23, 48, 63, 4, 1, 477, 253, 61, 18, 52], [7, 10, 39, 0, 3, 109, 752, 27, 4, 49], [38, 56, 35, 3, 7, 184, 149, 381, 13, 134], [174, 102, 13, 1, 4, 48, 33, 34, 321, 270], [48, 149, 10, 2, 0, 47, 85, 36, 38, 585]]"
60,60,10,0.32812,0.3559,0.3559,"[[463, 37, 30, 63, 48, 0, 4, 32, 228, 95], [34, 329, 24, 69, 55, 2, 7, 59, 214, 207], [100, 29, 145, 273, 254, 14, 19, 81, 45, 40], [32, 30, 60, 526, 148, 8, 12, 60, 47, 77], [48, 16, 51, 201, 476, 7, 19, 95, 53, 34], [17, 23, 54, 529, 159, 39, 9, 72, 63, 35], [6, 9, 30, 316, 429, 4, 107, 31, 12, 56], [33, 29, 21, 210, 134, 6, 4, 400, 49, 114], [97, 44, 13, 65, 36, 2, 2, 26, 594, 121], [35, 96, 8, 111, 30, 1, 3, 37, 199, 480]]"
61,61,10,0.33548,0.3645,0.3645,"[[512, 72, 38, 2, 0, 35, 47, 29, 84, 181], [50, 450, 21, 1, 1, 33, 104, 35, 31, 274], [115, 46, 191, 6, 8, 175, 317, 60, 18, 64], [39, 36, 68, 24, 4, 334, 303, 43, 19, 130], [62, 27, 110, 2, 12, 134, 485, 93, 19, 56], [22, 42, 79, 15, 1, 467, 249, 37, 21, 67], [7, 9, 46, 1, 4, 114, 734, 15, 4, 66], [40, 54, 49, 7, 6, 200, 150, 321, 12, 161], [168, 101, 16, 2, 4, 48, 28, 24, 321, 288], [44, 145, 12, 5, 0, 46, 76, 23, 36, 613]]"
62,62,10,0.33574,0.3622,0.3622,"[[450, 38, 25, 62, 45, 0, 7, 46, 230, 97], [31, 320, 24, 68, 44, 7, 18, 73, 216, 199], [95, 29, 133, 268, 238, 22, 36, 98, 44, 37], [29, 29, 53, 515, 140, 22, 25, 73, 45, 69], [47, 16, 45, 195, 451, 9, 25, 127, 52, 33], [17, 21, 44, 494, 146, 68, 26, 92, 58, 34], [6, 7, 27, 298, 381, 8, 172, 39, 10, 52], [30, 27, 19, 185, 119, 14, 10, 450, 49, 97], [92, 40, 13, 64, 34, 3, 3, 33, 602, 116], [32, 90, 7, 118, 26, 1, 10, 54, 201, 461]]"
63,63,10,0.33534,0.3626,0.3626,"[[525, 67, 37, 3, 3, 34, 48, 24, 75, 184], [52, 428, 22, 4, 2, 34, 104, 23, 29, 302], [116, 45, 188, 8, 11, 182, 319, 48, 16, 67], [36, 36, 68, 39, 9, 321, 303, 35, 21, 132], [61, 29, 100, 5, 22, 128, 497, 76, 17, 65], [24, 45, 73, 20, 3, 465, 255, 30, 18, 67], [7, 10, 43, 2, 5, 117, 738, 8, 4, 66], [41, 57, 50, 6, 13, 205, 155, 281, 11, 181], [173, 85, 15, 3, 5, 50, 31, 18, 302, 318], [44, 128, 13, 7, 0, 44, 79, 14, 33, 638]]"
64,64,10,0.33766,0.3679,0.3679,"[[469, 41, 24, 53, 41, 1, 7, 54, 239, 71], [32, 354, 21, 55, 42, 6, 17, 86, 218, 169], [102, 30, 137, 239, 233, 20, 38, 124, 44, 33], [29, 29, 58, 475, 138, 21, 31, 104, 50, 65], [49, 18, 45, 169, 441, 9, 34, 159, 51, 25], [18, 27, 42, 456, 140, 74, 30, 123, 60, 30], [6, 7, 27, 243, 382, 11, 190, 68, 12, 54], [34, 29, 18, 160, 109, 11, 13, 493, 51, 82], [102, 49, 9, 60, 29, 2, 3, 42, 617, 87], [36, 108, 6, 102, 25, 1, 11, 63, 219, 429]]"
65,65,10,0.33556,0.3568,0.3568,"[[514, 63, 41, 5, 6, 29, 46, 16, 72, 208], [50, 421, 26, 5, 2, 29, 91, 17, 28, 331], [117, 40, 196, 11, 18, 177, 306, 40, 17, 78], [36, 38, 75, 48, 12, 309, 291, 25, 16, 150], [62, 27, 119, 10, 29, 127, 483, 57, 14, 72], [23, 44, 85, 31, 5, 450, 245, 18, 17, 82], [8, 9, 49, 6, 7, 113, 726, 4, 4, 74], [46, 57, 65, 10, 14, 200, 155, 236, 10, 207], [173, 86, 13, 5, 7, 50, 28, 15, 285, 338], [44, 125, 13, 10, 1, 38, 69, 8, 29, 663]]"
66,66,10,0.34064,0.3687,0.3687,"[[465, 42, 27, 44, 34, 1, 8, 70, 243, 66], [33, 357, 17, 55, 41, 7, 18, 93, 225, 154], [106, 28, 127, 219, 219, 23, 46, 157, 46, 29], [33, 30, 51, 439, 131, 35, 37, 129, 50, 65], [50, 17, 39, 151, 419, 15, 40, 197, 49, 23], [18, 26, 36, 417, 127, 96, 36, 150, 62, 32], [7, 7, 27, 209, 360, 17, 224, 82, 14, 53], [32, 25, 14, 139, 102, 17, 14, 539, 48, 70], [95, 48, 10, 59, 26, 2, 3, 48, 621, 88], [35, 108, 6, 99, 23, 2, 12, 84, 231, 400]]"
67,67,10,0.33488,0.3584,0.3584,"[[505, 74, 41, 6, 7, 28, 42, 10, 72, 215], [51, 450, 27, 6, 4, 25, 89, 15, 30, 303], [111, 45, 210, 19, 24, 156, 310, 31, 15, 79], [31, 42, 80, 60, 13, 290, 290, 20, 20, 154], [61, 30, 122, 11, 41, 123, 475, 42, 14, 81], [23, 48, 87, 41, 11, 433, 245, 12, 16, 84], [6, 11, 49, 11, 9, 104, 726, 3, 5, 76], [47, 59, 70, 12, 19, 198, 146, 206, 12, 231], [164, 96, 22, 10, 6, 43, 25, 9, 290, 335], [38, 133, 14, 12, 2, 34, 63, 7, 34, 663]]"
68,68,10,0.3375,0.3661,0.3661,"[[498, 31, 29, 48, 32, 1, 7, 82, 228, 44], [37, 337, 24, 55, 38, 7, 18, 105, 233, 146], [102, 27, 139, 211, 209, 27, 43, 174, 47, 21], [31, 28, 54, 429, 125, 49, 34, 155, 50, 45], [50, 15, 46, 146, 396, 15, 39, 222, 51, 20], [20, 23, 44, 398, 119, 113, 31, 172, 59, 21], [6, 5, 32, 220, 354, 17, 207, 100, 16, 43], [35, 24, 16, 131, 92, 23, 14, 568, 47, 50], [113, 42, 13, 57, 23, 2, 3, 61, 621, 65], [43, 101, 6, 104, 21, 4, 11, 127, 230, 353]]"
69,69,10,0.33318,0.3556,0.3556,"[[479, 78, 48, 5, 7, 21, 50, 6, 77, 229], [45, 452, 24, 5, 4, 20, 93, 11, 25, 321], [112, 43, 218, 22, 26, 127, 329, 21, 16, 86], [32, 39, 83, 60, 18, 267, 310, 15, 17, 159], [54, 33, 123, 11, 46, 101, 506, 28, 15, 83], [24, 48, 92, 37, 9, 417, 262, 10, 18, 83], [6, 10, 47, 7, 8, 80, 755, 3, 5, 79], [48, 61, 82, 10, 25, 176, 182, 153, 12, 251], [139, 96, 18, 8, 11, 36, 31, 7, 306, 348], [32, 137, 14, 14, 3, 30, 67, 3, 30, 670]]"
70,70,10,0.3338,0.3619,0.3619,"[[505, 29, 29, 44, 31, 1, 6, 84, 234, 37], [44, 326, 23, 54, 36, 7, 19, 117, 246, 128], [107, 28, 140, 213, 193, 26, 41, 184, 51, 17], [37, 30, 53, 431, 115, 38, 27, 174, 60, 35], [53, 16, 56, 152, 369, 14, 34, 236, 53, 17], [22, 24, 49, 387, 108, 103, 31, 189, 68, 19], [6, 4, 34, 234, 333, 16, 199, 118, 18, 38], [38, 23, 17, 132, 81, 18, 13, 586, 48, 44], [117, 40, 12, 54, 20, 2, 3, 61, 635, 56], [44, 99, 8, 111, 19, 3, 10, 124, 257, 325]]"
71,71,10,0.32846,0.356,0.356,"[[490, 76, 41, 5, 9, 22, 48, 7, 75, 227], [45, 467, 21, 7, 6, 25, 88, 9, 27, 305], [114, 51, 201, 25, 25, 139, 327, 22, 16, 80], [34, 43, 76, 63, 20, 284, 287, 14, 15, 164], [58, 31, 101, 12, 63, 111, 498, 24, 15, 87], [25, 48, 77, 46, 16, 436, 246, 6, 16, 84], [6, 11, 46, 11, 13, 93, 733, 3, 5, 79], [44, 65, 66, 15, 32, 189, 167, 153, 12, 257], [153, 108, 15, 8, 12, 37, 28, 6, 290, 343], [33, 145, 11, 13, 2, 34, 64, 3, 31, 664]]"
72,72,10,0.3391,0.3666,0.3666,"[[496, 31, 29, 48, 29, 2, 7, 90, 226, 42], [40, 328, 23, 56, 31, 8, 24, 128, 224, 138], [104, 26, 164, 213, 167, 28, 47, 184, 50, 17], [32, 24, 56, 423, 104, 57, 37, 174, 53, 40], [49, 16, 79, 149, 324, 15, 48, 250, 51, 19], [19, 20, 52, 374, 99, 124, 35, 200, 59, 18], [6, 4, 56, 212, 291, 19, 238, 119, 16, 39], [31, 20, 20, 127, 72, 25, 16, 601, 44, 44], [118, 38, 9, 57, 19, 2, 3, 68, 619, 67], [44, 98, 8, 109, 18, 5, 11, 134, 224, 349]]"
73,73,10,0.33426,0.3594,0.3594,"[[490, 77, 34, 7, 16, 21, 52, 6, 74, 223], [46, 457, 17, 6, 7, 21, 89, 10, 27, 320], [109, 55, 184, 32, 35, 128, 340, 23, 14, 80], [31, 44, 71, 66, 27, 268, 300, 15, 18, 160], [54, 32, 73, 16, 94, 96, 510, 26, 15, 84], [23, 49, 60, 52, 34, 423, 254, 8, 17, 80], [8, 10, 36, 10, 23, 87, 744, 3, 4, 75], [43, 64, 51, 17, 55, 180, 169, 166, 10, 245], [142, 99, 12, 11, 18, 33, 29, 6, 303, 347], [36, 137, 10, 15, 2, 34, 65, 3, 31, 667]]"
74,74,10,0.34178,0.3666,0.3666,"[[511, 31, 37, 40, 20, 2, 7, 86, 226, 40], [49, 340, 27, 54, 25, 9, 23, 109, 236, 128], [107, 26, 224, 206, 114, 32, 39, 182, 49, 21], [38, 27, 73, 418, 81, 66, 33, 166, 61, 37], [53, 20, 125, 159, 266, 18, 40, 248, 54, 17], [20, 25, 71, 361, 75, 141, 31, 186, 68, 22], [7, 5, 99, 230, 236, 20, 220, 121, 19, 43], [39, 23, 32, 125, 54, 28, 15, 584, 52, 48], [117, 40, 14, 57, 13, 2, 3, 57, 634, 63], [48, 106, 12, 107, 14, 3, 10, 122, 250, 328]]"
75,75,10,0.33416,0.3592,0.3592,"[[482, 73, 29, 7, 20, 23, 51, 11, 72, 232], [40, 432, 16, 7, 8, 23, 88, 12, 22, 352], [108, 47, 173, 33, 42, 133, 340, 25, 16, 83], [33, 41, 67, 71, 29, 269, 301, 15, 17, 157], [54, 33, 62, 19, 119, 102, 483, 30, 15, 83], [23, 46, 56, 56, 37, 422, 253, 8, 17, 82], [6, 9, 35, 14, 27, 87, 736, 3, 6, 77], [37, 58, 50, 18, 57, 175, 172, 179, 9, 245], [144, 90, 11, 12, 24, 33, 26, 10, 295, 355], [33, 126, 8, 17, 3, 35, 64, 4, 27, 683]]"
76,76,10,0.3439,0.3711,0.3711,"[[513, 39, 37, 37, 18, 2, 10, 83, 210, 51], [46, 378, 28, 47, 18, 5, 23, 110, 197, 148], [105, 27, 254, 193, 90, 30, 46, 187, 45, 23], [33, 35, 88, 393, 70, 57, 45, 181, 49, 49], [52, 19, 161, 142, 221, 11, 52, 274, 48, 20], [20, 25, 91, 358, 64, 117, 39, 200, 60, 26], [6, 7, 121, 195, 196, 17, 265, 130, 17, 46], [35, 25, 34, 117, 50, 21, 16, 608, 37, 57], [129, 58, 16, 52, 14, 2, 4, 58, 596, 71], [49, 116, 13, 92, 13, 4, 9, 132, 206, 366]]"
77,77,10,0.34014,0.3664,0.3664,"[[477, 71, 26, 7, 21, 22, 50, 10, 96, 220], [45, 469, 12, 6, 8, 27, 84, 11, 34, 304], [106, 46, 157, 32, 45, 148, 341, 25, 19, 81], [34, 41, 58, 70, 28, 281, 291, 15, 21, 161], [52, 31, 57, 20, 126, 110, 477, 26, 21, 80], [22, 48, 49, 60, 35, 425, 252, 8, 21, 80], [7, 9, 28, 12, 27, 89, 741, 3, 6, 78], [35, 60, 41, 18, 63, 185, 172, 173, 13, 240], [123, 87, 6, 13, 19, 33, 25, 11, 365, 318], [31, 138, 8, 18, 2, 37, 61, 3, 41, 661]]"
78,78,10,0.34868,0.3736,0.3736,"[[515, 37, 45, 30, 12, 2, 10, 84, 203, 62], [52, 373, 32, 47, 16, 8, 27, 102, 176, 167], [104, 25, 311, 171, 64, 29, 46, 179, 45, 26], [34, 34, 105, 378, 64, 61, 51, 169, 48, 56], [54, 20, 205, 141, 183, 17, 49, 260, 49, 22], [23, 26, 111, 343, 49, 125, 41, 198, 58, 26], [7, 5, 166, 184, 156, 18, 267, 129, 15, 53], [38, 24, 49, 108, 42, 25, 18, 596, 37, 63], [126, 53, 20, 48, 14, 3, 4, 57, 588, 87], [55, 110, 15, 82, 11, 4, 13, 122, 188, 400]]"
79,79,10,0.34572,0.372,0.372,"[[482, 68, 18, 8, 20, 22, 48, 12, 119, 203], [46, 473, 12, 8, 8, 26, 82, 12, 48, 285], [114, 48, 118, 44, 59, 159, 328, 31, 23, 76], [34, 46, 44, 90, 30, 280, 282, 17, 25, 152], [52, 32, 39, 22, 153, 111, 455, 36, 25, 75], [26, 48, 35, 70, 35, 424, 246, 14, 25, 77], [7, 11, 22, 21, 39, 91, 723, 3, 9, 74], [41, 65, 29, 22, 67, 191, 145, 201, 15, 224], [122, 90, 4, 15, 17, 33, 22, 10, 406, 281], [30, 142, 4, 18, 2, 38, 58, 4, 54, 650]]"
80,80,10,0.34712,0.3749,0.3749,"[[501, 38, 66, 22, 9, 1, 11, 81, 200, 71], [48, 374, 39, 41, 12, 8, 28, 97, 158, 195], [92, 24, 374, 147, 40, 34, 53, 172, 38, 26], [33, 31, 142, 344, 51, 63, 58, 172, 41, 65], [51, 19, 273, 114, 144, 18, 55, 257, 43, 26], [18, 21, 174, 313, 34, 124, 44, 188, 51, 33], [6, 4, 231, 160, 109, 18, 282, 122, 14, 54], [37, 24, 68, 97, 34, 24, 22, 595, 27, 72], [123, 51, 40, 47, 9, 3, 4, 53, 571, 99], [52, 108, 24, 79, 6, 5, 12, 118, 156, 440]]"
81,81,10,0.34868,0.3783,0.3783,"[[499, 67, 10, 8, 20, 21, 47, 13, 135, 180], [45, 472, 8, 7, 10, 25, 78, 12, 53, 290], [120, 44, 95, 45, 69, 163, 331, 36, 22, 75], [34, 45, 34, 104, 31, 269, 276, 22, 30, 155], [57, 32, 27, 27, 163, 105, 444, 44, 25, 76], [29, 47, 29, 78, 38, 415, 242, 15, 29, 78], [8, 11, 18, 26, 44, 84, 718, 6, 8, 77], [44, 62, 19, 30, 72, 175, 132, 221, 19, 226], [114, 87, 1, 17, 17, 29, 20, 13, 449, 253], [32, 141, 2, 20, 3, 32, 55, 6, 62, 647]]"
82,82,10,0.34638,0.3723,0.3723,"[[497, 41, 79, 27, 9, 1, 11, 80, 174, 81], [54, 392, 48, 40, 14, 10, 28, 94, 122, 198], [88, 23, 433, 139, 33, 32, 48, 145, 30, 29], [27, 31, 183, 342, 43, 59, 56, 162, 37, 60], [49, 21, 351, 109, 117, 14, 44, 233, 38, 24], [17, 25, 211, 296, 28, 130, 48, 170, 43, 32], [6, 4, 308, 154, 86, 16, 257, 108, 10, 51], [31, 26, 87, 99, 36, 22, 22, 581, 23, 73], [128, 61, 46, 48, 10, 4, 5, 52, 524, 122], [48, 115, 32, 84, 5, 7, 16, 112, 131, 450]]"
83,83,10,0.3522,0.3795,0.3795,"[[494, 61, 6, 12, 20, 19, 47, 13, 164, 164], [45, 475, 5, 12, 9, 28, 74, 12, 78, 262], [121, 46, 81, 60, 57, 169, 327, 32, 35, 72], [39, 47, 26, 124, 29, 267, 263, 21, 35, 149], [60, 32, 21, 38, 158, 106, 442, 41, 34, 68], [32, 47, 23, 89, 37, 415, 232, 14, 40, 71], [9, 11, 15, 31, 41, 89, 713, 4, 13, 74], [43, 69, 16, 30, 67, 178, 137, 212, 31, 217], [108, 82, 1, 20, 13, 28, 18, 12, 507, 211], [31, 150, 2, 23, 3, 31, 52, 6, 86, 616]]"
